"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.249466471426623,0.832926356814759,0.718539585058896,0.0286683275089915,0.792946194051758,0.725745443395362
0.249466471426623,0.832926356814759,0.718539585058896,0.0286683275089915,0.792946194051758,0.725745443395362
0.249466471426623,0.832926356814759,0.718539585058896,0.0286683275089915,0.792946194051758,0.725745443395362
0.279545829377571,0.860568124959377,0.23967024794538,0.689408299919906,0.0739605966138334,0.233520664971957
0.279545829377571,0.860568124959377,0.23967024794538,0.689408299919906,0.0739605966138334,0.233520664971957
0.279545829377571,0.860568124959377,0.23967024794538,0.689408299919906,0.0739605966138334,0.233520664971957
0.268126758695544,0.800149423971529,0.773079077131132,0.816634334490309,0.0963919864598052,0.149426900096321
0.268126758695544,0.800149423971529,0.773079077131132,0.816634334490309,0.0963919864598052,0.149426900096321
0.268126758695544,0.800149423971529,0.773079077131132,0.816634334490309,0.0963919864598052,0.149426900096321
0.26426084896959,0.87981149348749,0.187119585023068,1.80312664321812,0.801386608701924,1.11736348262524
0.26426084896959,0.87981149348749,0.187119585023068,1.80312664321812,0.801386608701924,1.11736348262524
0.26426084896959,0.87981149348749,0.187119585023068,1.80312664321812,0.801386608701924,1.11736348262524
0.231832828227224,0.858835014554097,0.191213345440056,0.221230571148022,0.203272396951893,0.752385090546186
0.231832828227224,0.858835014554097,0.191213345440056,0.221230571148022,0.203272396951893,0.752385090546186
0.231832828227224,0.858835014554097,0.191213345440056,0.221230571148022,0.203272396951893,0.752385090546186
0.0976889834767216,0.174938903737569,0.851662713655273,0.844691659475689,0.108758541577382,0.293142358366426
0.0976889834767216,0.174938903737569,0.851662713655273,0.844691659475689,0.108758541577382,0.293142358366426
0.0976889834767216,0.174938903737569,0.851662713655273,0.844691659475689,0.108758541577382,0.293142358366426
0.238489930680213,0.110936095864069,0.764735573931442,0.330860572352992,0.892145406820849,0.203062232386153
0.238489930680213,0.110936095864069,0.764735573931442,0.330860572352992,0.892145406820849,0.203062232386153
0.238489930680213,0.110936095864069,0.764735573931442,0.330860572352992,0.892145406820849,0.203062232386153
0.12164543545049,0.112563612046884,0.826972361607895,0.423947756430668,0.11158624926302,0.947295362427549
0.12164543545049,0.112563612046884,0.826972361607895,0.423947756430668,0.11158624926302,0.947295362427549
0.12164543545049,0.112563612046884,0.826972361607895,0.423947756430668,0.11158624926302,0.947295362427549
0.202372726008122,0.0312550432135168,0.0882186528193382,0.643361910375832,0.952691407090797,0.247426631947903
0.202372726008122,0.0312550432135168,0.0882186528193382,0.643361910375832,0.952691407090797,0.247426631947903
0.202372726008122,0.0312550432135168,0.0882186528193382,0.643361910375832,0.952691407090797,0.247426631947903
0.151493143834784,0.156739301744792,0.274208229075854,0.771439152012393,0.174722105425901,0.739226154561423
0.151493143834784,0.156739301744792,0.274208229075854,0.771439152012393,0.174722105425901,0.739226154561423
0.151493143834784,0.156739301744792,0.274208229075854,0.771439152012393,0.174722105425901,0.739226154561423
0.224101753019312,0.0288515118482233,0.127191478019847,0.338174517497652,0.938128239615986,0.147242735221928
0.224101753019312,0.0288515118482233,0.127191478019847,0.338174517497652,0.938128239615986,0.147242735221928
0.224101753019312,0.0288515118482233,0.127191478019847,0.338174517497652,0.938128239615986,0.147242735221928
0.0718765627482146,0.0957736278764184,0.821607783888586,0.685637080691917,0.0568213192868292,0.93311918682668
0.0718765627482146,0.0957736278764184,0.821607783888586,0.685637080691917,0.0568213192868292,0.93311918682668
0.0718765627482146,0.0957736278764184,0.821607783888586,0.685637080691917,0.0568213192868292,0.93311918682668
0.191741635824547,0.08816979074492,0.109435972810966,0.699569986928219,0.853124699058868,0.638749634127928
0.191741635824547,0.08816979074492,0.109435972810966,0.699569986928219,0.853124699058868,0.638749634127928
0.191741635824547,0.08816979074492,0.109435972810966,0.699569986928219,0.853124699058868,0.638749634127928
0.89133131713206,0.116817617231608,0.752963217744246,0.263894011518447,0.091280243425483,0.828771868457931
0.89133131713206,0.116817617231608,0.752963217744246,0.263894011518447,0.091280243425483,0.828771868457931
0.89133131713206,0.116817617231608,0.752963217744246,0.263894011518447,0.091280243425483,0.828771868457931
0.897452116818293,0.133190046690124,0.152134161688366,0.133134425270809,0.180996640986839,0.34412638993368
0.897452116818293,0.133190046690124,0.152134161688366,0.133134425270809,0.180996640986839,0.34412638993368
0.897452116818293,0.133190046690124,0.152134161688366,0.133134425270809,0.180996640986839,0.34412638993368
0.790271536967913,0.851560046871149,0.227266088213407,0.323885455063887,0.129061858887163,0.218457575460373
0.790271536967913,0.851560046871149,0.227266088213407,0.323885455063887,0.129061858887163,0.218457575460373
0.790271536967913,0.851560046871149,0.227266088213407,0.323885455063887,0.129061858887163,0.218457575460373
0.805075230178507,0.938972499815751,0.826079924604322,0.777646524597649,0.178705242802307,0.252012799805097
