"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0638591535525917,0.00396337327784484,0,0,0
0,0.0313306671735597,0.00545977752518936,0,0,0
0,0.0443049941040109,0.00519034310588137,0,0,0
0,0.0459123018698592,0.00289536382348461,0.026496824054609,0,0.135576252143348
0,0.0352099786460176,0.00120654368312591,0.0109190026810805,0,0.067088061315656
0,0.0540625069079115,1.00681983087613e-05,0.0153502142486906,0,0.0535956001305174
0,0.0121067323312702,0.00503766444758956,0,0.00918280967607839,0.0249901091307835
0,0.00894770845810303,0.000306281940962247,0,0.00630710020930525,0.0425751860980165
0,0.000514998120514026,7.48453971722218e-05,0,0.0107311671290585,0.0512621504547193
0,0.0844019275016889,0,0.0278823925491392,0,0
0,0.00474500400033193,0,0.0210579750350552,0,0
0,0.151700491447622,0,0.0501078958675982,0,0
0,0.0129490008365275,0.00109383981903578,0.0240809630850493,0,0
0,0.015308756018612,0.000432890975961937,0.0153705890938477,0,0
0,0.0737418128777593,0.000682234156725114,0.0262478047589311,0,0
0,0.0160937573226052,0,0.0185132327931004,0.0587660405743987,0.0134881086148504
0,0.0112248088031539,0,0.00594440988736081,0.0287986736418931,0.00100978363956406
0,0.0117041503001802,0,0.00788079877299656,0.00329632937332792,0.0293486395151581
0,0.0141587456314507,0,0,0.00152510430610318,0
0,0.00746656548355011,0,0,0.00327134290972815,0
0,0.0490095555733197,0,0,0.025162686961601,0
0,0.00516660089316417,0.00249021518946931,0,0.0141109167304173,0
0,0,0.000136820141009993,0,0.0159616253871936,0
0,0.00857181973721124,0.000487565455996592,0,0.00196704228525908,0
0.000828441155095988,0.0199304738363962,0,0.0060693696615251,0,0
0.00069937240247895,0.0030508796636457,0,0.0350174528774811,0,0
0.00240515837262241,0.0494063902804008,0,0.0558837050141261,0,0
0,0,0.0202403352168787,0,0,0
0,0,0.00709133749009087,0,0,0
0,0,0.00108547903081253,0,0,0
0,0,0.00103125698017405,0.083775293250224,0,0
0,0,0.00246470979856546,0.0421694007290171,0,0
0,0,0.00948556067622797,0.133635534636727,0,0
0,0,0.00157252894670008,0.0112095915140646,0.0518871870155745,0.0365600915553386
0,0,0.000647447598971826,0.021026028766737,0.0313813145236884,0.0139499043435782
0,0,0.000940175576157906,0.00966369058900694,0.0061594776625693,0.000671181281216517
0,0,0,0,0,0
0,0,0.000243899586682576,0,0,0.0324769742602407
0,0,0.000376072264459317,0,0,0.152245903627091
0,0,0,0.00532068630329041,0,0
0,0,0,0.118233739065651,0,0
0,0,0,0.0525838135255231,0,0
0,0,0,9.08867281198305e-06,0.0369033358894151,0
0,0,0,7.71084846231188e-05,0.0107552387747761,0
0,0,0,0.000718132472321432,0.00204855968777172,0
0,0,0,0.0257890248295406,0,0.111911824051975
0,0,0,0.0375812255242373,0,0.10197620996363
0,0,0,0.0230161431460895,0,0.0398253792047374
0,0,0,0,0.00400945357383832,0
0,0,0,0,0.0191311394256845,0
0,0,0,0,0.000179683911743757,0
0.000766150779295769,0.0348205285141533,0,0,0,0.126696417084273
0.00322119474167542,0.0161896891826531,0,0,0,0.0901475087073834
0.00108855507745294,0.0394128702475355,0,0,0,0.00685926522598271
0,0,0.000199669373069886,0.0149050553064828,0,0.0163813252177485
0,0,0.00980050264919551,0.018869156744736,0,0.0697738647514597
0,0,0.00166875429990021,0.00882174090892155,0,0.0197153757001609
0,0,0,0.0440851032951357,0.00656107928341309,0.0220753348814009
0,0,0,0.0120462371797679,0.0721571410847099,0.0244922829451344
0,0,0,0.0222242686052324,0.0534154550798707,0.0576381391764096
0,0,0,0,0,0
0.00514347986018938,0,0,0,0,0
0.000176020070631707,0,0,0,0,0
0.0024542669345802,0.0170792495690121,0,0,0,0
0.00115437559197854,0.0190400670410323,0,0,0,0
0.00169172397915361,0.0699135310106797,0,0,0,0
