"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.032192839186764,0,0,0,0
0,0.0611929148822039,0,0,0,0
0,0.0132736735507718,0,0,0,0
0,0.0434932790743227,0.00163337761274567,0,0,0
0,0.00417072222677593,0.0029083747213504,0,0,0
0,0.0317244029636638,0.00603900486377453,0,0,0
0,0.0509147044702568,0,0,0.0507915605247556,0
0,0.00746656548355011,0,0,0.00327134290972815,0
0,0.0490095555733197,0,0,0.025162686961601,0
0,0.0157649446784064,0,0,0,0
0,0.00686168074581111,0,0,0,0.0462114798733321
0,0.0232937325752787,0,0,0,0.0565379470249461
0,0,0.00948556067622797,0.133635534636727,0,0
0,0,0.00246470979856546,0.0421694007290171,0,0
0,0,0.000763235287116928,0.146654591442384,0,0
0,0,0,0.0776048355832288,0,0
0,0,0,0.0132543449650664,0,0
0,0,0,0.117175255842743,0,0
0,0,0,9.08867281198305e-06,0.0369033358894151,0
0,0,0,0.00647682989848427,0.0343553536846499,0
0,0,0,0.00255733549530482,0.023956947690955,0
0,0,0,0,0.00269344007495078,0.0157106888324492
0,0,0,0,0.00287440444661132,0.0632551574598569
0,0,0,0,0.0630603494277851,0.0442759828584504
0,0,0,0,0,0.0213950032668794
0,0,0,0,0,0.0764364168054457
0,0,0,0,0,0.0634640154464081
0.000423254974943542,0,0,0,0,0
0.007079365842416,0,0,0,0,0
0.000773267358176899,0,0,0,0,0
