"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.00904126720433143,0,0,0,0
0,0.00904126720433143,0,0,0,0
0,0.0341435711927155,0,0,0,0
0,0.0218926200195595,0.00132363673031286,0.0218926200195595,0.0861857895819915,0.0341435711927155
0,0.0146310469518439,0,0.00904126720433143,0.0861857895819915,0.0341435711927155
0,0.00904126720433143,0.000264014568820263,0.00433821128886932,0.0218926200195595,0.0341435711927155
0,0,0,0.0341435711927155,0,0
0,0,0,0.00433821128886932,0,0
0,0,0,0.0861857895819915,0,0
0,0,0,0,0,0
0,0,0,0,0.00433821128886932,0
0,0,0,0,0,0
0,0,0,0,0,0.0861857895819915
0,0,0,0,0,0.0218926200195595
0,0,0,0,0,0
0,0,0,0,0,0
0.00433821128886932,0,0,0,0,0
0,0,0,0,0,0
0.00433821128886932,0.0218926200195595,0,0.0146310469518439,0.0861857895819915,0
0.00132363673031286,0.00904126720433143,0.000264014568820263,0.00132363673031286,0.0146310469518439,0
0.000264014568820263,0.0146310469518439,0.000264014568820263,0.00132363673031286,0.0146310469518439,0
0.00433821128886932,0.00904126720433143,0.000264014568820263,0,0.0218926200195595,0.0218926200195595
0.000264014568820263,0.00433821128886932,0.00132363673031286,0,0.0146310469518439,0.0861857895819915
0.00132363673031286,0.0218926200195595,0.000264014568820263,0,0.0341435711927155,0.0218926200195595
0.00132363673031286,0.0861857895819915,0,0.0146310469518439,0.0861857895819915,0.0341435711927155
0.000264014568820263,0.00904126720433143,0,0.00904126720433143,0.00433821128886932,0.00132363673031286
0.00433821128886932,0.0146310469518439,0,0.0146310469518439,0.0218926200195595,0
0.00433821128886932,0,0.00904126720433143,0.0861857895819915,0.0218926200195595,0.0341435711927155
0.00433821128886932,0,0.00132363673031286,0.00904126720433143,0.0861857895819915,0.0341435711927155
0.000264014568820263,0,0.000264014568820263,0.0146310469518439,0.0861857895819915,0.0341435711927155
