"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.190109689995934,0.97187417192052,0.828839156230029,0.386991507641998,0.688579592556468,0.737011797691181
0.190109689995934,0.97187417192052,0.828839156230029,0.386991507641998,0.688579592556468,0.737011797691181
0.190109689995934,0.97187417192052,0.828839156230029,0.386991507641998,0.688579592556468,0.737011797691181
0.282920801419421,0.852163034237411,0.359869580443056,0.955584726934553,0.230625623125198,0.140471543185083
0.282920801419421,0.852163034237411,0.359869580443056,0.955584726934553,0.230625623125198,0.140471543185083
0.282920801419421,0.852163034237411,0.359869580443056,0.955584726934553,0.230625623125198,0.140471543185083
0.318597763309072,0.935824721620303,0.736192700269446,0.855159004476855,0.124372001309709,0.2651826028716
0.318597763309072,0.935824721620303,0.736192700269446,0.855159004476855,0.124372001309709,0.2651826028716
0.318597763309072,0.935824721620303,0.736192700269446,0.855159004476855,0.124372001309709,0.2651826028716
0.816810656060598,0.704813445233427,0.819808662470497,0.997946777678802,0.0902951451289785,0.406795369883869
0.816810656060598,0.704813445233427,0.819808662470497,0.997946777678802,0.0902951451289785,0.406795369883869
0.816810656060598,0.704813445233427,0.819808662470497,0.997946777678802,0.0902951451289785,0.406795369883869
0.859875544528241,0.727617243333168,0.879728513288608,0.952121258557288,0.0931095671648954,0.632891644151138
0.859875544528241,0.727617243333168,0.879728513288608,0.952121258557288,0.0931095671648954,0.632891644151138
0.859875544528241,0.727617243333168,0.879728513288608,0.952121258557288,0.0931095671648954,0.632891644151138
0.902645649457579,0.825874792001645,0.0831702143467231,0.996427883754969,0.786019846662376,0.281815159818186
0.902645649457579,0.825874792001645,0.0831702143467231,0.996427883754969,0.786019846662376,0.281815159818186
0.902645649457579,0.825874792001645,0.0831702143467231,0.996427883754969,0.786019846662376,0.281815159818186
0.917525575509337,0.63633110931553,0.142419675826334,0.956633240033461,0.774858959859553,0.407719526427205
0.917525575509337,0.63633110931553,0.142419675826334,0.956633240033461,0.774858959859553,0.407719526427205
0.917525575509337,0.63633110931553,0.142419675826334,0.956633240033461,0.774858959859553,0.407719526427205
0.892882140789911,0.524739790295418,0.837499472759214,0.97348342033793,0.0845937758307782,0.666328628017913
0.892882140789911,0.524739790295418,0.837499472759214,0.97348342033793,0.0845937758307782,0.666328628017913
0.892882140789911,0.524739790295418,0.837499472759214,0.97348342033793,0.0845937758307782,0.666328628017913
0.917728819984498,0.371576015610177,0.220228036484331,0.978954289925289,0.364697482309878,0.203620606423499
0.917728819984498,0.371576015610177,0.220228036484331,0.978954289925289,0.364697482309878,0.203620606423499
0.917728819984498,0.371576015610177,0.220228036484331,0.978954289925289,0.364697482309878,0.203620606423499
0.94325057108912,0.430047992690321,0.0632213970121765,0.968994961904807,0.739638359739677,0.240964475091463
0.94325057108912,0.430047992690321,0.0632213970121765,0.968994961904807,0.739638359739677,0.240964475091463
0.94325057108912,0.430047992690321,0.0632213970121765,0.968994961904807,0.739638359739677,0.240964475091463
