"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.204392870636853,0.314600172530716,0.029722314373628,0.153869415338573,0.0913465167366368,0.205771555040999
0.204392870636853,0.314600172530716,0.029722314373628,0.153869415338573,0.0913465167366368,0.205771555040999
0.204392870636853,0.314600172530716,0.029722314373628,0.153869415338573,0.0913465167366368,0.205771555040999
0.608244243488495,0.704116735812382,0.843494090881001,0.923984250305385,0.735268521773927,0.769839882964861
0.608244243488495,0.704116735812382,0.843494090881001,0.923984250305385,0.735268521773927,0.769839882964861
0.608244243488495,0.704116735812382,0.843494090881001,0.923984250305385,0.735268521773927,0.769839882964861
0.28990631282496,0.0994964174551131,0.121318747018056,0.691259833384481,0.228487637312593,0.298666052867521
0.28990631282496,0.0994964174551131,0.121318747018056,0.691259833384481,0.228487637312593,0.298666052867521
0.28990631282496,0.0994964174551131,0.121318747018056,0.691259833384481,0.228487637312593,0.298666052867521
0.204875107325258,0.207165163492307,0.0332724070744015,0.15834763658119,0.907648853990027,0.204191736449403
0.204875107325258,0.207165163492307,0.0332724070744015,0.15834763658119,0.907648853990027,0.204191736449403
0.204875107325258,0.207165163492307,0.0332724070744015,0.15834763658119,0.907648853990027,0.204191736449403
0.238879618137561,0.141368994026754,0.0465900879873279,0.199272809530658,0.150511447831908,0.491608403643141
0.238879618137561,0.141368994026754,0.0465900879873279,0.199272809530658,0.150511447831908,0.491608403643141
0.238879618137561,0.141368994026754,0.0465900879873279,0.199272809530658,0.150511447831908,0.491608403643141
0.481535038647354,0.09906911909413,0.0529913482630033,0.220228495963913,0.178168557737099,0.258956077248791
0.481535038647354,0.09906911909413,0.0529913482630033,0.220228495963913,0.178168557737099,0.258956077248791
0.481535038647354,0.09906911909413,0.0529913482630033,0.220228495963913,0.178168557737099,0.258956077248791
0.760169286279178,0.656151266731795,0.851238287652482,0.941793852847743,0.731865801087732,0.617234175669735
0.760169286279178,0.656151266731795,0.851238287652482,0.941793852847743,0.731865801087732,0.617234175669735
0.760169286279178,0.656151266731795,0.851238287652482,0.941793852847743,0.731865801087732,0.617234175669735
0.747485819715073,0.582167644487245,0.846892935895174,0.965674288199025,0.608423841638904,0.760911342149528
0.747485819715073,0.582167644487245,0.846892935895174,0.965674288199025,0.608423841638904,0.760911342149528
0.747485819715073,0.582167644487245,0.846892935895174,0.965674288199025,0.608423841638904,0.760911342149528
0.714831252722292,1.63450450317465,0.272345246434604,0.810832204745993,0.655079860162701,0.693122000137978
0.714831252722292,1.63450450317465,0.272345246434604,0.810832204745993,0.655079860162701,0.693122000137978
0.714831252722292,1.63450450317465,0.272345246434604,0.810832204745993,0.655079860162701,0.693122000137978
0.776819049869061,0.462290413871763,0.869790706508426,1.00524204188637,0.78133495778264,0.760105263591742
0.776819049869061,0.462290413871763,0.869790706508426,1.00524204188637,0.78133495778264,0.760105263591742
0.776819049869061,0.462290413871763,0.869790706508426,1.00524204188637,0.78133495778264,0.760105263591742
