"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0069227021152019,0.000240304559439269,0.000240304559439269,0.0069227021152019,0
0,0.025153974701587,0.000240304559439269,0.0151443303098385,0.0069227021152019,0
0,0.00091717151779045,0.000240304559439269,0.00091717151779045,0.0069227021152019,0
0,0.0709545274797343,0.00245027136814351,0.0151443303098385,0,0.0709545274797343
0,0.025153974701587,0.00245027136814351,0.0151443303098385,0,0.0417507308334345
0,0.00245027136814351,0.00245027136814351,0.0151443303098385,0,0.0069227021152019
0,0,0.00245027136814351,0,0,0
0,0,0.00245027136814351,0,0,0
0,0,0.00091717151779045,0,0,0
0,0.0417507308334345,0,0,0.0709545274797343,0.0709545274797343
0,0.0417507308334345,0,0,0.0709545274797343,0.0709545274797343
0,0.0417507308334345,0,0,0.0709545274797343,0.0709545274797343
0,0,0.000240304559439269,0.025153974701587,0,0.0417507308334345
0,0,0.000240304559439269,0.025153974701587,0,0.0709545274797343
0,0,0.000240304559439269,0.025153974701587,0,0.0709545274797343
0,0,0,0.0069227021152019,0.0417507308334345,0.0709545274797343
0,0,0,0.0151443303098385,0.0417507308334345,0.0709545274797343
0,0,0,0.0709545274797343,0.0417507308334345,0.0709545274797343
0.00091717151779045,0.000240304559439269,0.000240304559439269,0,0.0069227021152019,0
0.00091717151779045,0.025153974701587,0.00091717151779045,0,0.025153974701587,0
0.00091717151779045,0.025153974701587,0.00091717151779045,0,0.025153974701587,0
0.00091717151779045,0.00245027136814351,0.000240304559439269,0,0.0417507308334345,0.0417507308334345
0.00091717151779045,0.0069227021152019,0.000240304559439269,0,0.0417507308334345,0.025153974701587
0.00091717151779045,0.025153974701587,0.000240304559439269,0,0.0417507308334345,0.0151443303098385
0.00091717151779045,0,0.00245027136814351,0,0.0069227021152019,0.0709545274797343
0.00091717151779045,0,0.00245027136814351,0,0.0069227021152019,0.0417507308334345
0.00091717151779045,0,0.00245027136814351,0,0.0069227021152019,0.0069227021152019
0.000240304559439269,0,0,0,0,0.0709545274797343
0.000240304559439269,0,0,0,0,0.0151443303098385
0.000240304559439269,0,0,0,0,0.0151443303098385
