"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0419506960665441,0.00059169735607996,0,0,0
0,0.0642854727690592,0.00569209763748829,0,0,0
0,0.0419506960665441,0.00059169735607996,0,0,0
0,0.115718669525971,0,0.0642854727690592,0,0
0,0.00569209763748829,0,0.0254808129770202,0,0
0,0.0254808129770202,0,0.0119036750148639,0,0
0,0.00569209763748829,0,0,0,0.115718669525971
0,0.0119036750148639,0,0,0,0
0,0.0254808129770202,0,0,0,0
0,0,0.00569209763748829,0.115718669525971,0,0
0,0,0.00569209763748829,0.115718669525971,0,0
0,0,0.00231161988107996,0.115718669525971,0,0
0,0.00059169735607996,0,0,0.0119036750148639,0.115718669525971
0,0.0254808129770202,0,0,0.00231161988107996,0.0642854727690592
0,0.0419506960665441,0,0,0.0119036750148639,0.0642854727690592
0.00059169735607996,0.00569209763748829,0,0,0,0.0642854727690592
0.00231161988107996,0.0419506960665441,0,0,0,0.0119036750148639
0.00231161988107996,0.0119036750148639,0,0,0,0.0254808129770202
0,0,0.0254808129770202,0.0419506960665441,0,0.0419506960665441
0,0,0.00231161988107996,0.0119036750148639,0,0.0254808129770202
0,0,0.00569209763748829,0.0642854727690592,0,0.115718669525971
0.00059169735607996,0,0,0.115718669525971,0,0
0.00569209763748829,0,0,0.115718669525971,0,0
0.00059169735607996,0,0,0.115718669525971,0,0
0.00059169735607996,0,0,0,0.0419506960665441,0
0.00059169735607996,0,0,0,0.0419506960665441,0
0,0,0,0,0.0119036750148639,0
0.00059169735607996,0,0,0,0,0.115718669525971
0.00231161988107996,0,0,0,0,0.0642854727690592
0.00059169735607996,0,0,0,0,0.0254808129770202
