"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0174471,0,0.00241973973112945,0,0
0,0.00925360759494672,0,0.107534971813546,0,0
0,0.107534971813546,0,0.0240551173910726,0,0
0,0.0240551173910726,0,0,0,0
0,0.00925360759494672,0,0,0,0.00241973973112945
0,0.0174471,0,0,0,0
0,0,0.00241973973112945,0,0.0240551173910726,0
0,0,0.000197685297229658,0,0.0174471,0
0,0,0.00925360759494672,0,0.0453530073910726,0
0,0,0.000197685297229658,0,0,0.107534971813546
0,0,0.000687138268412398,0,0,0.0453530073910726
0,0,0.000687138268412398,0,0,0.0453530073910726
0,0,0,0,0,0.107534971813546
0,0,0,0,0,0
0,0,0,0,0,0.107534971813546
0.00241973973112945,0,0.000687138268412398,0,0,0.0453530073910726
0.00241973973112945,0,0.000687138268412398,0,0,0.0240551173910726
0.00241973973112945,0,0.000687138268412398,0,0,0.0453530073910726
0.00925360759494672,0,0.0174471,0,0,0
0.00925360759494672,0,0.0240551173910726,0,0,0
0.00925360759494672,0,0.0240551173910726,0,0,0
0.000197685297229658,0,0,0.107534971813546,0,0
0.000197685297229658,0,0,0.107534971813546,0,0
0.000197685297229658,0,0,0.107534971813546,0,0
0,0,0,0,0.0174471,0
0.000197685297229658,0,0,0,0.00925360759494672,0
0.000197685297229658,0,0,0,0.0453530073910726,0
0.000687138268412398,0,0,0,0,0.0174471
0.000687138268412398,0,0,0,0,0.0174471
0.000197685297229658,0,0,0,0,0.0240551173910726
