"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.104672145671266,0.00323328525747449,0,0,0
0,0.0257492305117532,0.0083409083310388,0,0,0
0,0.0426948178672485,0.0083409083310388,0,0,0
0,0.0426948178672485,0.00323328525747449,0.0257492305117532,0,0.104672145671266
0,0.0426948178672485,0.000992270308525369,0.0083409083310388,0,0.104672145671266
0,0.104672145671266,0.000250692389999574,0.015636733465861,0,0.104672145671266
0,0.015636733465861,0.0083409083310388,0,0.0083409083310388,0.0257492305117532
0,0.0083409083310388,0.000250692389999574,0,0.0083409083310388,0.0426948178672485
0,0.000992270308525369,0.000250692389999574,0,0.0083409083310388,0.0426948178672485
0,0.104672145671266,0,0.0257492305117532,0,0
0,0.00323328525747449,0,0.0257492305117532,0,0
0,0.104672145671266,0,0.0426948178672485,0,0
0,0.015636733465861,0.000992270308525369,0.0257492305117532,0,0
0,0.015636733465861,0.000250692389999574,0.015636733465861,0,0
0,0.104672145671266,0.000992270308525369,0.0257492305117532,0,0
0,0.015636733465861,0,0.015636733465861,0.104672145671266,0.015636733465861
0,0.0083409083310388,0,0.0083409083310388,0.0257492305117532,0.000992270308525369
0,0.0083409083310388,0,0.0083409083310388,0.00323328525747449,0.0257492305117532
0,0.015636733465861,0,0,0.00323328525747449,0
0,0.0083409083310388,0,0,0.00323328525747449,0
0,0.0426948178672485,0,0,0.0257492305117532,0
0,0.0083409083310388,0.00323328525747449,0,0.015636733465861,0
0,0,0.000250692389999574,0,0.015636733465861,0
0,0.0083409083310388,0.000250692389999574,0,0.00323328525747449,0
0.000992270308525369,0.0257492305117532,0,0.0083409083310388,0,0
0.000992270308525369,0.00323328525747449,0,0.0426948178672485,0,0
0.00323328525747449,0.0426948178672485,0,0.104672145671266,0,0
0,0,0.0257492305117532,0,0,0
0,0,0.0083409083310388,0,0,0
0,0,0.000992270308525369,0,0,0
0,0,0.000992270308525369,0.104672145671266,0,0
0,0,0.00323328525747449,0.0426948178672485,0,0
