"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0115571791423501,0.00192611135052958,0.00560684085052958,0.0115571791423501,0
0,0.00082097745,0,0.00192611135052958,0.00192611135052958,0
0,0.032507385,0.00192611135052958,0.0190841621423501,0.075143755,0
0,0.0115571791423501,0,0.00028123866,0.0190841621423501,0.032507385
0,0.0190841621423501,0,0.0190841621423501,0.075143755,0.0115571791423501
0,0.0190841621423501,0,0.0190841621423501,0.075143755,0.0115571791423501
0,0,0.00082097745,0.00560684085052958,0.075143755,0.075143755
0,0,0.00192611135052958,0.0190841621423501,0.075143755,0.032507385
0,0,0.00082097745,0.0115571791423501,0.00560684085052958,0.00082097745
0.00560684085052958,0.00560684085052958,0.00082097745,0.032507385,0,0.032507385
0.00082097745,0.032507385,0.00028123866,0.0190841621423501,0,0.075143755
0.00560684085052958,0.075143755,0.00028123866,0.032507385,0,0.075143755
0.00082097745,0.0190841621423501,0.00082097745,0,0.0115571791423501,0
0.00028123866,0.0115571791423501,0,0,0.0115571791423501,0
0.00028123866,0.0190841621423501,0.00082097745,0,0.0190841621423501,0
0.00192611135052958,0.0115571791423501,0.00082097745,0,0,0.075143755
0.00192611135052958,0.075143755,0.00082097745,0,0,0.075143755
0.00192611135052958,0.075143755,0.00082097745,0,0,0.075143755
0.00560684085052958,0.0190841621423501,0,0.0190841621423501,0,0.075143755
0.00192611135052958,0.032507385,0,0.0190841621423501,0,0.075143755
0.00192611135052958,0.00192611135052958,0,0.00082097745,0,0.0190841621423501
0.00082097745,0,0.00028123866,0.00028123866,0.00560684085052958,0
0.00082097745,0,0.00082097745,0.00028123866,0.00560684085052958,0
0.00028123866,0,0.00082097745,0.00192611135052958,0.032507385,0
0.00028123866,0,0.00028123866,0.00560684085052958,0.032507385,0.0115571791423501
0.00028123866,0,0.00028123866,0.0115571791423501,0.075143755,0.032507385
0.00560684085052958,0,0.00192611135052958,0.00560684085052958,0.075143755,0.032507385
0.032507385,0,0.00192611135052958,0,0.00560684085052958,0.0190841621423501
0.00192611135052958,0,0.00028123866,0,0.00560684085052958,0.032507385
0.0115571791423501,0,0.00560684085052958,0,0.0190841621423501,0.00560684085052958
