"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.262387657641429,0.854387210192316,0.140204495662035,0.0138733322284854,0.387334515260483,0.0121285864722189
0.262387657641429,0.854387210192316,0.140204495662035,0.0138733322284854,0.387334515260483,0.0121285864722189
0.262387657641429,0.854387210192316,0.140204495662035,0.0138733322284854,0.387334515260483,0.0121285864722189
0.216501608834594,0.808146853437771,0.161999449158045,0,0.581294502418395,0
0.216501608834594,0.808146853437771,0.161999449158045,0,0.581294502418395,0
0.216501608834594,0.808146853437771,0.161999449158045,0,0.581294502418395,0
0.223095497590754,0.638025483661765,0.696605110778122,0.0235391897829139,0.729865470476057,0.0182773812999549
0.223095497590754,0.638025483661765,0.696605110778122,0.0235391897829139,0.729865470476057,0.0182773812999549
0.223095497590754,0.638025483661765,0.696605110778122,0.0235391897829139,0.729865470476057,0.0182773812999549
0.0905895010116666,0.0887020785529094,0.919864288861031,0.193367602082526,0.229826188691191,0.178904822429851
0.0905895010116666,0.0887020785529094,0.919864288861031,0.193367602082526,0.229826188691191,0.178904822429851
0.0905895010116666,0.0887020785529094,0.919864288861031,0.193367602082526,0.229826188691191,0.178904822429851
0.0579328334463893,0.0642494179189427,0.936945413436324,0.461897300666318,0.144935963182985,0.162439183073823
0.0579328334463893,0.0642494179189427,0.936945413436324,0.461897300666318,0.144935963182985,0.162439183073823
0.0579328334463893,0.0642494179189427,0.936945413436324,0.461897300666318,0.144935963182985,0.162439183073823
0.24116870356112,0.137844380060274,0.86385271776473,0.0509624149909591,0.808631978078668,0.045550878547966
0.24116870356112,0.137844380060274,0.86385271776473,0.0509624149909591,0.808631978078668,0.045550878547966
0.24116870356112,0.137844380060274,0.86385271776473,0.0509624149909591,0.808631978078668,0.045550878547966
0.0462572449919077,0.0487094643971162,0.943502864275215,0.161238612246416,0.121948670344654,0.504143964849326
0.0462572449919077,0.0487094643971162,0.943502864275215,0.161238612246416,0.121948670344654,0.504143964849326
0.0462572449919077,0.0487094643971162,0.943502864275215,0.161238612246416,0.121948670344654,0.504143964849326
0.208247704644664,0.381167415980611,0.307583465509741,0.0163689286555583,0.701323910290579,0.0164552070607661
0.208247704644664,0.381167415980611,0.307583465509741,0.0163689286555583,0.701323910290579,0.0164552070607661
0.208247704644664,0.381167415980611,0.307583465509741,0.0163689286555583,0.701323910290579,0.0164552070607661
0.291172597850191,0.844907997261476,0.135619949208773,0.0134379332395472,0.376804762341821,0.0117780613513979
0.291172597850191,0.844907997261476,0.135619949208773,0.0134379332395472,0.376804762341821,0.0117780613513979
0.291172597850191,0.844907997261476,0.135619949208773,0.0134379332395472,0.376804762341821,0.0117780613513979
0.402101577178368,0.125751900044245,0.884486395385753,0.0345727530502134,0.84726039063619,0.02913740066825
0.402101577178368,0.125751900044245,0.884486395385753,0.0345727530502134,0.84726039063619,0.02913740066825
0.402101577178368,0.125751900044245,0.884486395385753,0.0345727530502134,0.84726039063619,0.02913740066825
