"V1","V2","V3","V4","V5","V6"
0,0,0,0,0.112409633357017,0
0,0,0,0,0.112409633357017,0
0,0,0.000668433132219211,0.0470745852088142,0,0.0807289559112517
0,0,0.000668433132219211,0.0470745852088142,0,0.0807289559112517
0,0,0.000668433132219211,0.0470745852088142,0,0.0807289559112517
0.0104270377197661,0,0,0,0,0
0.0104270377197661,0,0,0,0,0
0.0104270377197661,0,0,0,0,0
0.00404665652664916,0.0685161153385678,0,0,0,0
0.00404665652664916,0.0685161153385678,0,0,0,0
0.00404665652664916,0.0685161153385678,0,0,0,0
0.00116764253647488,0,0.0120854943213823,0.132099891442116,0,0
0.00116764253647488,0,0.0120854943213823,0.132099891442116,0,0
0.00116764253647488,0,0.0120854943213823,0.132099891442116,0,0
0,0,0.00179492373772911,0.0534461841729376,0.0471934724335586,0.088018627162645
0,0,0.00179492373772911,0.0534461841729376,0.0471934724335586,0.088018627162645
0,0,0.00179492373772911,0.0534461841729376,0.0471934724335586,0.088018627162645
0.00479424233159004,0.100811392092897,0,0,0,0
0.00479424233159004,0.100811392092897,0,0,0,0
0.00479424233159004,0.100811392092897,0,0,0,0
0,0.0207483131885311,0,0.0285782442640075,0.0387598094333005,0.0321963380998069
0,0.0207483131885311,0,0.0285782442640075,0.0387598094333005,0.0321963380998069
0,0.0207483131885311,0,0.0285782442640075,0.0387598094333005,0.0321963380998069
0.00277476002862965,0.0467474628058463,0,0,0,0.0911959249048939
0.00277476002862965,0.0467474628058463,0,0,0,0.0911959249048939
0.00277476002862965,0.0467474628058463,0,0,0,0.0911959249048939
0.0058379873157386,0,0.0170457055053382,0,0,0
0.0058379873157386,0,0.0170457055053382,0,0,0
0.0058379873157386,0,0.0170457055053382,0,0,0
0.0023288022110598,0,0.00157643804005615,0.082569474869474,0.0306754861195425,0
0.0023288022110598,0,0.00157643804005615,0.082569474869474,0.0306754861195425,0
0.0023288022110598,0,0.00157643804005615,0.082569474869474,0.0306754861195425,0
0.00231175119625986,0,0.000206156950953613,0,0.0496222487363449,0.0325029920130619
0.00231175119625986,0,0.000206156950953613,0,0.0496222487363449,0.0325029920130619
0.00231175119625986,0,0.000206156950953613,0,0.0496222487363449,0.0325029920130619
0.00283983436796661,0,0,0.123102682929148,0,0
0.00283983436796661,0,0,0.123102682929148,0,0
0.00283983436796661,0,0,0.123102682929148,0,0
0.00211844693203981,0,0,0.00857794564279082,0.0923287384001899,0
0.00211844693203981,0,0,0.00857794564279082,0.0923287384001899,0
0.00211844693203981,0,0,0.00857794564279082,0.0923287384001899,0
0.00150688502100365,0,0,0.00855357725158936,0.088034226911103,0.00817031044556357
0.00150688502100365,0,0,0.00855357725158936,0.088034226911103,0.00817031044556357
0.00150688502100365,0,0,0.00855357725158936,0.088034226911103,0.00817031044556357
0.00507300876772697,0,0.000252059232869029,0,0.0627341013360727,0
0.00507300876772697,0,0.000252059232869029,0,0.0627341013360727,0
0.00507300876772697,0,0.000252059232869029,0,0.0627341013360727,0
0.00221885849743181,0,0,0,0,0.0687876986626733
0.00221885849743181,0,0,0,0,0.0687876986626733
0.00221885849743181,0,0,0,0,0.0687876986626733
