"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0251190979060518,0,0,0,0
0,0.038478750564323,0,0,0,0
0,0.00812126203791135,0,0,0,0
0,0.00812126203791135,0.000187260052524203,0.00301126662000556,0.0251190979060518,0.00812126203791135
0,0.0150575885671402,0.000187260052524203,0.00812126203791135,0.100558764375,0.038478750564323
0,0.100558764375,0.000187260052524203,0.0251190979060518,0.038478750564323,0.100558764375
0,0,0.00812126203791135,0,0,0
0,0,0.00812126203791135,0,0,0
0,0,0.00812126203791135,0,0,0
0,0,0,0.0150575885671402,0,0
0,0,0,0.100558764375,0,0
0,0,0,0.038478750564323,0,0
0,0,0,0,0,0.038478750564323
0,0,0,0,0,0.100558764375
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000872906745005563,0.00812126203791135,0,0.0150575885671402,0.100558764375,0
0.000872906745005563,0.0251190979060518,0,0.0150575885671402,0.100558764375,0
0.000872906745005563,0.0251190979060518,0,0.0150575885671402,0.100558764375,0
0.00301126662000556,0.038478750564323,0.000872906745005563,0.0150575885671402,0,0.100558764375
0.00301126662000556,0.038478750564323,0.000872906745005563,0.0150575885671402,0,0.100558764375
0.00301126662000556,0.038478750564323,0.000872906745005563,0.0150575885671402,0,0.100558764375
0.000187260052524203,0.00301126662000556,0.000187260052524203,0,0.00301126662000556,0.038478750564323
0.000187260052524203,0.00301126662000556,0.000187260052524203,0,0.00301126662000556,0.038478750564323
0.000187260052524203,0.00301126662000556,0.000187260052524203,0,0.00301126662000556,0.038478750564323
0.000872906745005563,0,0.000187260052524203,0.00812126203791135,0.0251190979060518,0.0150575885671402
0.000872906745005563,0,0.000187260052524203,0.00812126203791135,0.100558764375,0.100558764375
0.000872906745005563,0,0.000187260052524203,0.00812126203791135,0.038478750564323,0.038478750564323
