"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0123496886854531,0.00021814007625,0.00536891668351187,0.035538716875,0.00536891668351187
0,0.076974195625,0.00021814007625,0.0213417198769412,0.035538716875,0.076974195625
0,0.00536891668351187,0.00021814007625,0.00243115700515221,0.035538716875,0.0123496886854531
0,0.0213417198769412,0.00243115700515221,0.0123496886854531,0,0.0213417198769412
0,0.0213417198769412,0.00243115700515221,0.0123496886854531,0,0.00536891668351187
0,0.0213417198769412,0.00243115700515221,0.0123496886854531,0,0.035538716875
0.00243115700515221,0.076974195625,0.000897677586402206,0.035538716875,0,0
0.00243115700515221,0.076974195625,0.00021814007625,0.035538716875,0,0
0.00243115700515221,0.076974195625,0.00243115700515221,0.035538716875,0,0
0.00021814007625,0.000897677586402206,0.00021814007625,0.00021814007625,0.0213417198769412,0
0.000897677586402206,0.0123496886854531,0.00021814007625,0.000897677586402206,0.0123496886854531,0
0.00021814007625,0.000897677586402206,0.00021814007625,0.00021814007625,0.0213417198769412,0
0.00536891668351187,0.0213417198769412,0.00021814007625,0,0.035538716875,0
0.00536891668351187,0.0213417198769412,0.00021814007625,0,0.035538716875,0
0.00021814007625,0.000897677586402206,0.00021814007625,0,0.00243115700515221,0
0.000897677586402206,0.035538716875,0,0.00536891668351187,0.076974195625,0.076974195625
0.000897677586402206,0.035538716875,0,0.00536891668351187,0.076974195625,0.076974195625
0.000897677586402206,0.00021814007625,0,0.00536891668351187,0.076974195625,0.00536891668351187
0.000897677586402206,0.00536891668351187,0,0,0.0213417198769412,0.076974195625
0.000897677586402206,0.00536891668351187,0,0,0.0213417198769412,0.076974195625
0.0123496886854531,0.00536891668351187,0,0,0.0213417198769412,0.076974195625
0.000897677586402206,0,0.00021814007625,0.00536891668351187,0.076974195625,0.076974195625
0.000897677586402206,0,0.00243115700515221,0.00536891668351187,0.035538716875,0.0213417198769412
0.000897677586402206,0,0,0.00536891668351187,0.0213417198769412,0.0123496886854531
0.000897677586402206,0,0.00243115700515221,0,0.0213417198769412,0.076974195625
0.000897677586402206,0,0.00243115700515221,0,0.00536891668351187,0.076974195625
0.000897677586402206,0,0.00243115700515221,0,0.035538716875,0.076974195625
0.00243115700515221,0,0,0.035538716875,0.035538716875,0.0123496886854531
0.00243115700515221,0,0,0.035538716875,0.035538716875,0.0213417198769412
0.00243115700515221,0,0,0.035538716875,0.035538716875,0.035538716875
