"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0191630142001754,0,0,0,0
0,0.0333455026137409,0,0,0,0
0,0.00790031132944143,0,0,0,0
0,0.00618966553982466,5.9035929975828e-05,0.00322649812812368,0.0285144373776671,0.00981183668484122
0,0.013533689390483,6.27638460905893e-05,0.00737199030727512,0.0615898018555655,0.0390396868005266
0,0.046349424300986,0.000189149918128782,0.0232004917525266,0.0398044154492121,0.0795872970378848
0,0,0.0013604364866815,0,0,0
0,0,0.00606791856213171,0,0,0
0,0,0.0113873374016454,0,0,0
0,0,0,0.0132543449650664,0,0
0,0,0,0.113820778853448,0,0
0,0,0,0.0327935507123055,0,0
0,0,0,0,0,0.0332198664180196
0,0,0,0,0,0.0801344128912237
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0184217676096408,0,0,0,0,0
0.00130673902724689,0.00792334910380151,9.46948004840535e-06,0.00704918160668309,0.0169211482637655,0
0.00228616865606087,0.0177670559127105,0,0.0170313750795314,0.130195702913983,0
0.000982841911980872,0.0207507197623595,0.000255345691301981,0.0137298785446517,0.133641309925645,0
0.0006979327,0.03496889,0.0004983268,0.01754443,0,0.1558838
0.003623302,0.02619729,0.0007042243,0.01402444,0,0.02108945
0.002132016,0.0353127,0.001494076,0.02000155,0,0.07473115
0.004406538,0.006608934,0.0003252092,0,0.01997957,0.01957676
6.432494e-05,0.002997733,2.204941e-05,0,0.001441742,0.04457173
4.448299e-05,0.002118265,0.0006333728,0,0.003930808,0.03777655
0.001305824,0,1.028574e-05,0.004675375,0.02515268,0.0156956
0.0009561233,0,0.0003719168,0.006439332,0.04633706,0.08032011
0.0003885288,0,0.000353607,0.01181417,0.04267814,0.03837516
