"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0120666756709525,0.00144494408992579,0,0.00639719884611752,0.0233888796919862
0,0.0121067323312702,0.00503766444758956,0,0.00918280967607839,0.0249901091307835
0,0.0279407158199248,0.00267465972143643,0,0.0220258657355387,0.012962087200866
0,0.10662104623752,0,0.0415118891018838,0,0
0,0.00887388971463001,0,0.00669447812184416,0,0
0,0.014489256444048,0,0.145604405095518,0,0
0,0.015308756018612,0.000432890975961937,0.0153705890938477,0,0
0,0.00317433259921868,0.000493364746234692,0.00383179722665378,0,0
0,0.0193235868324432,0.000117474780860503,0.0101614525536854,0,0
0.00144125446232318,0.0338938988633173,0.00134175061673003,0.0113748503805747,0,0
0.00183123588764086,0.0616927659897002,0.000368176946245402,0.0177057682901514,0,0
0.00173628132766531,0.0601419314735126,0,0.0235335653361463,0,0
0.0008573703,0.02960373,0.0003768045,0.02090806,0,0.06093829
0.005006208,0.003849387,0.0005563101,0.03908249,0,0.02712742
0.000623234,0.05469042,0.0007904817,0.009200992,0,0.04604129
0,0,0,0.0001940775,0.0005453475,0
0.007218726,0.03495241,0,0.01033637,0.02646991,0
0.003065697,0.01411142,0,0.008438219,0.02907168,0
0.002258112,0.003810721,0,0.02347173,0.1094487,0.03656431
0.005016437,0.01374985,0,0.01405621,0.02117096,0
2.737901e-05,0.03004377,0,0.006435302,0.07898001,0.07628792
0.000458041,0,0.0004151633,0.02061745,0,0.08625785
7.369755e-05,0,1.52445e-05,0.01313617,0,0.02059196
0.0002933794,0,0.0006439492,0.03185944,0,0.009829824
0.0002000959,0,0,0.1273276,0,0
0.001194052,0,0,0.1326292,0,0
0.0001494463,0,0,0.06282404,0,0
1.321303e-05,0,0,0.001160323,0.02272269,0
0,0,0,0.000491094,0.01005973,0
0.01092997,0,0,0.002814354,0.009901858,0
