Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-0-0-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733959	0	0.00102575	0	0	0.000727457	0.000730022	0	0.00321719	0	0.228137	0	0.318835	0	0	0.226116	0.226913	0	0	25	0	25	0	0	25	25	0	100	0	0.25	0	0.25	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00212717	0	0.00386777	0	0	0.00467503	0.00593161	0	0.0166016	0	0.128131	0	0.232976	0	0	0.281602	0.357292	0	0	21	0	24	0	0	24	23	0	92	0	0.228261	0	0.26087	0	0	0.26087	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00624374	0	0.0155088	0	0	0.0302167	0.0400804	0	0.0920496	0	0.0678301	0	0.168483	0	0	0.328266	0.435421	0	0	20	0	24	0	0	24	20	0	88	0	0.227273	0	0.272727	0	0	0.272727	0.227273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	2	2	0	4	0	0.0199266	0	0.0621804	0	0	0.0420275	0.0178861	0	0.142021	0	0.140308	0	0.437827	0	0	0.295926	0.12594	0	0	19	0	24	0	0	12	3	0	58	0	0.327586	0	0.413793	0	0	0.206897	0.0517241	0	0	0	0	0	0	0	0.12875	0.318492	0	0.447242	0	0	0	0	0	0	0.287876	0.712124	0	0	0	0	0	0	0	10	16	0	26	0	0	0	0	0	0	0.384615	0.615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	7	11	0	18	0	0.0569173	0	0.0459686	0	0	0.00643329	0	0	0.109319	0	0.520652	0	0.420499	0	0	0.0588487	0	0	0	17	0	8	0	0	1	0	0	26	0	0.653846	0	0.307692	0	0	0.0384615	0	0	0	0	0	0.197934	0	0	0.738982	0.935816	0	1.87273	0	0	0	0.105693	0	0	0.394601	0.499706	0	0	0	0	15	0	0	21	18	0	54	0	0	0	0.277778	0	0	0.388889	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	1	0	1	0	0	15	14	0	31	0	0.049259	0	0	0	0	0	0.000248178	0	0.0495072	0	0.994987	0	0	0	0	0	0.00501297	0	0	8	0	0	0	0	0	2	0	10	0	0.8	0	0	0	0	0	0.2	0	0	0.123417	0	0.771537	0	0	1.31638	1.33535	0	3.54668	0	0.0347978	0	0.217538	0	0	0.371159	0.376506	0	0	8	0	21	0	0	21	17	0	67	0	0.119403	0	0.313433	0	0	0.313433	0.253731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	3	0	6	0	0	23	16	0	48	0	0	0	0	0	0	0.000869139	0.00278509	0	0.00365423	0	0	0	0	0	0	0.237845	0.762155	0	0	0	0	0	0	0	2	9	0	11	0	0	0	0	0	0	0.181818	0.818182	0	0	0.475393	0	1.3064	0	0	1.68666	1.66698	0	5.13543	0	0.0925713	0	0.254389	0	0	0.328436	0.324604	0	0	15	0	20	0	0	19	16	0	70	0	0.214286	0	0.285714	0	0	0.271429	0.228571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	4	0	11	0	0	26	19	0	60	0	0	0	0	0	0	0.00618908	0.0139336	0	0.0201227	0	0	0	0	0	0	0.307567	0.692433	0	0	0	0	0	0	0	5	15	0	20	0	0	0	0	0	0	0.25	0.75	0	0	0.734712	0	1.73941	0	0	2.04018	2.07411	0	6.58841	0	0.111516	0	0.264011	0	0	0.309661	0.314812	0	0	13	0	19	0	0	18	17	0	67	0	0.19403	0	0.283582	0	0	0.268657	0.253731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	12	0	12	0	0	32	19	0	75	0	0	0	0.000107564	0	0	0.00568018	0.0262673	0	0.032055	0	0	0	0.0033556	0	0	0.177201	0.819444	0	0	0	0	1	0	0	7	14	0	22	0	0	0	0.0454545	0	0	0.318182	0.636364	0	0	0.995288	0	2.10055	0	0	2.36791	2.27013	0	7.73388	0	0.128692	0	0.271604	0	0	0.306173	0.293531	0	0	12	0	18	0	0	19	18	0	67	0	0.179104	0	0.268657	0	0	0.283582	0.268657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	9	0	17	0	0	41	24	0	91	0	0	0	0.00070253	0	0	0.0135575	0.0448276	0	0.0590877	0	0	0	0.0118896	0	0	0.229448	0.758663	0	0	0	0	4	0	0	13	15	0	32	0	0	0	0.125	0	0	0.40625	0.46875	0	0	1.29872	0	2.24644	0	0	2.86021	2.62525	0	9.03061	0	0.143813	0	0.248758	0	0	0.316724	0.290705	0	0	12	0	16	0	0	20	18	0	66	0	0.181818	0	0.242424	0	0	0.30303	0.272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	11	0	17	0	0	44	36	0	108	0	0.000139241	0	0.00315382	0	0	0.0282339	0.0160319	0	0.0475589	0	0.00292776	0	0.066314	0	0	0.593662	0.337097	0	0	1	0	8	0	0	20	12	0	41	0	0.0243902	0	0.195122	0	0	0.487805	0.292683	0	0	1.5971	0	2.63929	0	0	3.00277	3.34147	0	10.5806	0	0.150945	0	0.249446	0	0	0.283799	0.31581	0	0	12	0	16	0	0	19	25	0	72	0	0.166667	0	0.222222	0	0	0.263889	0.347222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	17	0	15	0	0	52	41	0	125	0	0.000317088	0	0.0123563	0	0	0.0222198	0.0167643	0	0.0516575	0	0.00613828	0	0.239197	0	0	0.430136	0.324528	0	0	1	0	12	0	0	20	17	0	50	0	0.02	0	0.24	0	0	0.4	0.34	0	0	1.89248	0	2.83085	0	0	3.20483	3.59257	0	11.5207	0	0.164268	0	0.245718	0	0	0.27818	0.311835	0	0	12	0	15	0	0	20	27	0	74	0	0.162162	0	0.202703	0	0	0.27027	0.364865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	15	0	17	0	0	53	42	0	127	0	0.000689586	0	0.0220256	0	0	0.0327111	0.0451111	0	0.100537	0	0.006859	0	0.219079	0	0	0.325363	0.448699	0	0	1	0	14	0	0	28	27	0	70	0	0.0142857	0	0.2	0	0	0.4	0.385714	0	0	1.8234	0	2.56685	0	0	2.95858	4.0365	0	11.3853	0	0.160153	0	0.225453	0	0	0.259859	0.354535	0	0	10	0	13	0	0	20	27	0	70	0	0.142857	0	0.185714	0	0	0.285714	0.385714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	18	0	19	0	0	57	52	0	146	0	0.00138627	0	0.02149	0	0	0.0586012	0.0564875	0	0.137965	0	0.010048	0	0.155764	0	0	0.424754	0.409434	0	0	1	0	15	0	0	35	28	0	79	0	0.0126582	0	0.189873	0	0	0.443038	0.35443	0	0	2.06667	0	2.91999	0	0	3.30722	4.73238	0	13.0263	0	0.158654	0	0.224162	0	0	0.253889	0.363295	0	0	10	0	15	0	0	23	32	0	80	0	0.125	0	0.1875	0	0	0.2875	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
