Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-1-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000946563	0	0.00074112	0.000850605	0.00082029	0.000971404	0	0.000687503	0.00501749	0	0.188653	0	0.147707	0.169528	0.163486	0.193604	0	0.137021	0	25	0	25	25	25	25	0	25	150	0	0.166667	0	0.166667	0.166667	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00234182	0	0.00266704	0.00583047	0.00539436	0.00590553	0	0.00552403	0.0276632	0	0.0846544	0	0.0964108	0.210766	0.195001	0.213479	0	0.199689	0	17	0	23	23	25	23	0	23	134	0	0.126866	0	0.171642	0.171642	0.186567	0.171642	0	0.171642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00709398	0	0.00913949	0.037955	0.0354773	0.0376427	0	0.0464467	0.173755	0	0.0408275	0	0.0525998	0.218439	0.20418	0.216642	0	0.267311	0	16	0	20	20	25	22	0	23	126	0	0.126984	0	0.15873	0.15873	0.198413	0.174603	0	0.18254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	2	1	0	1	7	0	0.0221477	0	0.0331975	0.0313944	0.0445781	0.0259224	0	0.031071	0.188311	0	0.117612	0	0.176291	0.166716	0.236726	0.137657	0	0.164998	0	15	0	18	7	12	6	0	8	66	0	0.227273	0	0.272727	0.106061	0.181818	0.0909091	0	0.121212	0	0	0	0	0.243866	0.177268	0.208927	0	0.302357	0.932418	0	0	0	0	0.261541	0.190117	0.22407	0	0.324272	0	0	0	0	13	12	15	0	13	53	0	0	0	0	0.245283	0.226415	0.283019	0	0.245283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	6	6	4	0	5	21	0	0.0712134	0	0.0293992	0	0.0196586	0	0	0	0.120271	0	0.592107	0	0.244441	0	0.163452	0	0	0	0	15	0	9	0	3	0	0	0	27	0	0.555556	0	0.333333	0	0.111111	0	0	0	0	0	0	0.102574	0.827491	0.80949	0.8413	0	0.876575	3.45743	0	0	0	0.0296676	0.239337	0.234131	0.243331	0	0.253534	0	0	0	8	19	20	20	0	19	86	0	0	0	0.0930233	0.22093	0.232558	0.232558	0	0.22093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	1	0	1	12	15	11	0	13	53	0	0.017978	0	0.0109307	8.90201e-005	0	0	0	0	0.0289977	0	0.61998	0	0.37695	0.0030699	0	0	0	0	0	3	0	2	1	0	0	0	0	6	0	0.5	0	0.333333	0.166667	0	0	0	0	0	0.21052	0	0.389161	1.34291	1.4868	1.39526	0	1.3192	6.14385	0	0.0342652	0	0.0633416	0.218578	0.241998	0.227098	0	0.214718	0	12	0	13	19	23	20	0	18	105	0	0.114286	0	0.12381	0.180952	0.219048	0.190476	0	0.171429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	4	0	3	19	21	23	0	19	89	0	0	0	0	0.00152874	0	0.000412827	0	0.000196516	0.00213808	0	0	0	0	0.715005	0	0.193083	0	0.0919122	0	0	0	0	3	0	1	0	2	6	0	0	0	0	0.5	0	0.166667	0	0.333333	0	0.576416	0	0.796564	1.65032	1.77999	1.72869	0	1.70257	8.23455	0	0.0699998	0	0.0967344	0.200414	0.216162	0.209931	0	0.206759	0	14	0	15	17	20	18	0	17	101	0	0.138614	0	0.148515	0.168317	0.19802	0.178218	0	0.168317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	8	0	7	25	25	28	0	25	118	0	0	0	0	0.00925765	0.00157922	0.00340503	0	0.00209157	0.0163335	0	0	0	0	0.56679	0.0966859	0.208469	0	0.128055	0	0	0	0	4	4	4	0	6	18	0	0	0	0	0.222222	0.222222	0.222222	0	0.333333	0	0.875029	0	1.15121	1.81263	2.28323	1.80445	0	1.7713	9.69784	0	0.0902292	0	0.118708	0.18691	0.235437	0.186067	0	0.182648	0	13	0	14	15	20	15	0	14	91	0	0.142857	0	0.153846	0.164835	0.21978	0.164835	0	0.153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	12	0	10	29	30	34	0	26	141	0	0	0	0	0.006436	0.0081984	0.00658382	0	0.0142658	0.0354841	0	0	0	0	0.181377	0.231045	0.185543	0	0.402035	0	0	0	0	7	10	8	0	12	37	0	0	0	0	0.189189	0.27027	0.216216	0	0.324324	0	1.20989	0	1.15912	1.81964	2.77914	2.18965	0	1.6831	10.8405	0	0.111608	0	0.106925	0.167855	0.256366	0.201988	0	0.15526	0	13	0	11	14	20	16	0	11	85	0	0.152941	0	0.129412	0.164706	0.235294	0.188235	0	0.129412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	16	0	12	35	36	36	0	29	164	0	0	0	0.00039039	0.0156918	0.0178902	0.0149549	0	0.0178915	0.0668187	0	0	0	0.00584253	0.234841	0.267742	0.223812	0	0.267762	0	0	0	2	12	10	14	0	14	52	0	0	0	0.0384615	0.230769	0.192308	0.269231	0	0.269231	0	1.40724	0	1.43307	2.19497	3.11942	2.27165	0	2.02576	12.4521	0	0.113012	0	0.115086	0.176273	0.250513	0.182431	0	0.162684	0	12	0	11	15	21	16	0	14	89	0	0.134831	0	0.123596	0.168539	0.235955	0.179775	0	0.157303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
