Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-1-0-0-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000893498	0.000880521	0.000808142	0	0	0	0	0.000807046	0.00338921	0	0.26363	0.259801	0.238446	0	0	0	0	0.238122	0	25	25	25	0	0	0	0	25	100	0	0.25	0.25	0.25	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00227612	0.00369887	0.0031035	0	0	0	0	0.00600905	0.0150875	0	0.150861	0.245161	0.2057	0	0	0	0	0.398279	0	18	21	24	0	0	0	0	23	86	0	0.209302	0.244186	0.27907	0	0	0	0	0.267442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00687437	0.0173203	0.0124446	0	0	0	0	0.0502958	0.086935	0	0.0790748	0.199233	0.143148	0	0	0	0	0.578545	0	17	21	24	0	0	0	0	22	84	0	0.202381	0.25	0.285714	0	0	0	0	0.261905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	3	3	0	0.0200256	0.0759998	0.0490095	0	0	0	0	0.0151931	0.160228	0	0.124982	0.474323	0.305873	0	0	0	0	0.0948218	0	15	19	23	0	0	0	0	3	60	0	0.25	0.316667	0.383333	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0.360726	0.360726	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	3	1	0	0	0	0	7	11	0	0.0565848	0.00197583	0.0465436	0	0	0	0	0	0.105104	0	0.538368	0.0187988	0.442833	0	0	0	0	0	0	14	1	12	0	0	0	0	0	27	0	0.518519	0.037037	0.444444	0	0	0	0	0	0	0.00786453	0.320584	0.149834	0	0	0	0	1.03793	1.51621	0	0.00518697	0.211438	0.0988213	0	0	0	0	0.684554	0	1	16	11	0	0	0	0	20	48	0	0.0208333	0.333333	0.229167	0	0	0	0	0.416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	5	1	0	0	0	0	15	23	0	0.0177119	0	0.0213296	0	0	0	0	0.000353233	0.0393948	0	0.4496	0	0.541434	0	0	0	0	0.00896649	0	4	0	4	0	0	0	0	3	11	0	0.363636	0	0.363636	0	0	0	0	0.272727	0	0.189593	0.765588	0.657769	0	0	0	0	1.47241	3.08536	0	0.061449	0.248136	0.21319	0	0	0	0	0.477225	0	11	16	19	0	0	0	0	19	65	0	0.169231	0.246154	0.292308	0	0	0	0	0.292308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	4	12	3	0	0	0	0	24	43	0	0.00462521	0	0	0	0	0	0	0.00310573	0.00773094	0	0.598272	0	0	0	0	0	0	0.401728	0	1	0	0	0	0	0	0	7	8	0	0.125	0	0	0	0	0	0	0.875	0	0.569102	1.19467	1.22406	0	0	0	0	1.85306	4.84089	0	0.117561	0.246787	0.252858	0	0	0	0	0.382794	0	14	16	22	0	0	0	0	18	70	0	0.2	0.228571	0.314286	0	0	0	0	0.257143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	5	17	5	0	0	0	0	30	57	0	0	0	0	0	0	0	0	0.0215032	0.0215032	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	1	0	0.857526	1.31567	1.81126	0	0	0	0	2.05275	6.03722	0	0.14204	0.217927	0.300016	0	0	0	0	0.340016	0	13	13	22	0	0	0	0	16	64	0	0.203125	0.203125	0.34375	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	5	16	10	0	0	0	0	30	61	0	0	0.000173483	0	0	0	0	0	0.0203735	0.020547	0	0	0.00844323	0	0	0	0	0	0.991557	0	0	1	0	0	0	0	0	18	19	0	0	0.0526316	0	0	0	0	0	0.947368	0	1.1878	1.64006	2.293	0	0	0	0	2.10864	7.2295	0	0.1643	0.226857	0.317172	0	0	0	0	0.291672	0	13	13	21	0	0	0	0	16	63	0	0.206349	0.206349	0.333333	0	0	0	0	0.253968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	14	18	9	0	0	0	0	38	79	0	0	0.00111605	9.83207e-005	0	0	0	0	0.0485413	0.0497557	0	0	0.0224306	0.00197607	0	0	0	0	0.975593	0	0	3	1	0	0	0	0	23	27	0	0	0.111111	0.037037	0	0	0	0	0.851852	0	1.51547	1.96078	2.68846	0	0	0	0	2.5778	8.74252	0	0.173345	0.224281	0.307516	0	0	0	0	0.294858	0	13	13	20	0	0	0	0	18	64	0	0.203125	0.203125	0.3125	0	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	14	22	12	0	0	0	0	50	98	0	0.000184005	0.00532139	0.000756606	0	0	0	0	0.0430891	0.0493511	0	0.00372848	0.107827	0.0153311	0	0	0	0	0.873113	0	1	5	3	0	0	0	0	21	30	0	0.0333333	0.166667	0.1	0	0	0	0	0.7	0	1.40169	1.93266	3.18068	0	0	0	0	3.20204	9.71707	0	0.144251	0.198893	0.327329	0	0	0	0	0.329528	0	10	11	20	0	0	0	0	25	66	0	0.151515	0.166667	0.30303	0	0	0	0	0.378788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	13	23	19	0	0	0	0	61	116	0	0.000584506	0.00827739	0.00135116	0	0	0	0	0.0432188	0.0534318	0	0.0109393	0.154915	0.0252875	0	0	0	0	0.808858	0	1	8	2	0	0	0	0	24	35	0	0.0285714	0.228571	0.0571429	0	0	0	0	0.685714	0	1.31537	1.82165	3.66956	0	0	0	0	3.98685	10.7934	0	0.121868	0.168774	0.339981	0	0	0	0	0.369378	0	8	10	20	0	0	0	0	31	69	0	0.115942	0.144928	0.289855	0	0	0	0	0.449275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
