Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000832798	0	0.000915628	0.000713019	0	0.00089591	0	0	0.000830829	0.00418818	0.198845	0	0.218622	0.170245	0	0.213914	0	0	0.198375	25	0	25	25	0	25	0	0	25	125	0.2	0	0.2	0.2	0	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.003465	0	0.00423189	0.00285908	0	0.00561926	0	0	0.00658604	0.0227613	0.152232	0	0.185925	0.125611	0	0.246878	0	0	0.289353	23	0	24	25	0	22	0	0	24	118	0.194915	0	0.20339	0.211864	0	0.186441	0	0	0.20339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0137998	0	0.0186011	0.0114638	0	0.0300353	0	0	0.0505948	0.124495	0.110847	0	0.149413	0.0920823	0	0.241257	0	0	0.406401	21	0	23	25	0	19	0	0	22	110	0.190909	0	0.209091	0.227273	0	0.172727	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	0	2	3	0.0594253	0	0.0826083	0.0409744	0	0.0328096	0	0	0.0176507	0.233468	0.254533	0	0.353831	0.175503	0	0.140531	0	0	0.075602	21	0	22	24	0	7	0	0	3	77	0.272727	0	0.285714	0.311688	0	0.0909091	0	0	0.038961	0	0	0	0	0	0.145593	0	0	0.370562	0.516154	0	0	0	0	0	0.282072	0	0	0.717928	0	0	0	0	0	10	0	0	17	27	0	0	0	0	0	0.37037	0	0	0.62963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	0	0	0	0	3	0	0	10	16	0.0223606	0	0.0237311	0.0505193	0	0.00744604	0	0	0	0.104057	0.214888	0	0.228059	0.485496	0	0.0715573	0	0	0	7	0	5	15	0	1	0	0	0	28	0.25	0	0.178571	0.535714	0	0.0357143	0	0	0	0.20744	0	0.297862	0.110069	0	0.669076	0	0	0.944741	2.22919	0.0930562	0	0.133619	0.0493762	0	0.300143	0	0	0.423805	12	0	15	8	0	15	0	0	18	68	0.176471	0	0.220588	0.117647	0	0.220588	0	0	0.264706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	3	2	0	11	0	0	16	38	0.00486127	0	0.00723973	0.0255647	0	0	0	0	0.000230464	0.0378962	0.128279	0	0.191041	0.674599	0	0	0	0	0.00608146	1	0	1	5	0	0	0	0	2	9	0.111111	0	0.111111	0.555556	0	0	0	0	0.222222	0.641267	0	0.877145	0.501511	0	1.12729	0	0	1.41712	4.56433	0.140495	0	0.192174	0.109876	0	0.246978	0	0	0.310477	16	0	19	17	0	16	0	0	18	86	0.186047	0	0.22093	0.197674	0	0.186047	0	0	0.209302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	10	0	9	3	0	12	0	0	18	52	0	0	0	0	0	0	0	0	0.00240511	0.00240511	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	1	0.926481	0	1.278	1.08482	0	1.43737	0	0	1.77069	6.49736	0.142593	0	0.196695	0.166963	0	0.221223	0	0	0.272525	15	0	18	22	0	15	0	0	17	87	0.172414	0	0.206897	0.252874	0	0.172414	0	0	0.195402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	0	11	8	0	19	0	0	27	78	0.000241127	0	0	0	0	0	0	0	0.0165189	0.0167601	0.014387	0	0	0	0	0	0	0	0.985613	2	0	0	0	0	0	0	0	11	13	0.153846	0	0	0	0	0	0	0	0.846154	1.19229	0	1.53287	1.68519	0	1.81274	0	0	2.19397	8.41706	0.141652	0	0.182115	0.200211	0	0.215365	0	0	0.260657	14	0	16	22	0	15	0	0	17	84	0.166667	0	0.190476	0.261905	0	0.178571	0	0	0.202381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	17	0	19	14	0	18	0	0	35	103	0.00103442	0	0.000517346	9.93329e-005	0	0.00168618	0	0	0.0248226	0.0281599	0.0367339	0	0.0183717	0.00352746	0	0.0598789	0	0	0.881488	3	0	3	1	0	6	0	0	12	25	0.12	0	0.12	0.04	0	0.24	0	0	0.48	1.52354	0	1.80806	2.13739	0	2.03439	0	0	2.39498	9.89836	0.153918	0	0.182663	0.215934	0	0.205528	0	0	0.241957	14	0	15	21	0	14	0	0	17	81	0.17284	0	0.185185	0.259259	0	0.17284	0	0	0.209877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	18	0	20	19	0	25	0	0	38	120	0.00435156	0	0.0027041	0.000456341	0	0.00787271	0	0	0.0200717	0.0354564	0.12273	0	0.0762654	0.0128705	0	0.222039	0	0	0.566095	8	0	5	2	0	7	0	0	11	33	0.242424	0	0.151515	0.0606061	0	0.212121	0	0	0.333333	1.87212	0	2.03011	2.6618	0	2.2031	0	0	2.58185	11.349	0.164959	0	0.17888	0.234541	0	0.194123	0	0	0.227496	14	0	14	21	0	13	0	0	21	83	0.168675	0	0.168675	0.253012	0	0.156627	0	0	0.253012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
