Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00074376	0	0.000686215	0.000789871	0	0.00102079	0.000866564	0.00096888	0	0.00507608	0.146523	0	0.135186	0.155607	0	0.201097	0.170715	0.190872	0	25	0	25	25	0	25	25	25	0	150	0.166667	0	0.166667	0.166667	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00317624	0	0.00314427	0.00316725	0	0.00669183	0.00495123	0.00773779	0	0.0288686	0.110024	0	0.108916	0.109713	0	0.231803	0.171509	0.268035	0	24	0	23	25	0	24	23	23	0	142	0.169014	0	0.161972	0.176056	0	0.169014	0.161972	0.161972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0132531	0	0.0145388	0.0111442	0	0.0420262	0.0320011	0.0604307	0	0.173394	0.0764333	0	0.0838483	0.0642709	0	0.242374	0.184557	0.348516	0	23	0	21	23	0	22	23	21	0	133	0.172932	0	0.157895	0.172932	0	0.165414	0.172932	0.157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	6	0	7	0.0566826	0	0.0600096	0.0446615	0	0.0342779	0.0492172	0.015166	0	0.260015	0.217998	0	0.230793	0.171765	0	0.13183	0.189286	0.0583274	0	22	0	20	23	0	8	11	4	0	88	0.25	0	0.227273	0.261364	0	0.0909091	0.125	0.0454545	0	0	0	0.00805947	0	0	0.242071	0.157203	0.47924	0	0.886573	0	0	0.00909058	0	0	0.273042	0.177315	0.540553	0	0	0	1	0	0	14	12	16	0	43	0	0	0.0232558	0	0	0.325581	0.27907	0.372093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	2	0	0	3	4	8	0	19	0.0496591	0	0.0382119	0.0356539	0	0	0.0123873	0	0	0.135912	0.365377	0	0.281151	0.262331	0	0	0.0911416	0	0	11	0	8	11	0	0	2	0	0	32	0.34375	0	0.25	0.34375	0	0	0.0625	0	0	0.173345	0	0.279947	0.13939	0	0.865974	0.828415	1.01378	0	3.30085	0.0525152	0	0.0848105	0.0422285	0	0.262349	0.25097	0.307127	0	10	0	13	11	0	21	20	19	0	94	0.106383	0	0.138298	0.117021	0	0.223404	0.212766	0.202128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	0	9	1	0	10	11	12	0	47	0	0	0	0.0258701	0	0	0	0.000496996	0	0.026367	0	0	0	0.981151	0	0	0	0.0188491	0	0	0	0	4	0	0	0	4	0	8	0	0	0	0.5	0	0	0	0.5	0	0.649938	0	0.854532	0.565593	0	1.2183	1.45294	1.30638	0	6.04768	0.107469	0	0.141299	0.0935223	0	0.20145	0.240247	0.216014	0	20	0	21	17	0	18	22	16	0	114	0.175439	0	0.184211	0.149123	0	0.157895	0.192982	0.140351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	11	3	0	12	22	17	0	73	0	0	0	0	0	0	0	0.00435843	0	0.00435843	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	1	0	1.03989	0	1.216	1.15153	0	1.43561	2.01961	1.71118	0	8.57382	0.121287	0	0.141827	0.134307	0	0.167441	0.235556	0.199582	0	17	0	18	21	0	15	22	16	0	109	0.155963	0	0.165138	0.192661	0	0.137615	0.201835	0.146789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	12	0	12	6	0	21	31	23	0	105	0	0	0.000169275	0	0	0.000298369	0.000635015	0.0165507	0	0.0176533	0	0	0.00958881	0	0	0.0169016	0.0359714	0.937538	0	0	0	1	0	0	1	2	10	0	14	0	0	0.0714286	0	0	0.0714286	0.142857	0.714286	0	1.40715	0	1.49242	1.70943	0	1.68342	2.55231	1.98564	0	10.8304	0.129927	0	0.137799	0.157837	0	0.155435	0.235662	0.18334	0	16	0	16	21	0	14	22	17	0	106	0.150943	0	0.150943	0.198113	0	0.132075	0.207547	0.160377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	19	0	19	14	0	17	39	28	0	136	0.000104303	0	0	0.000102944	0	0.00242598	0.00397817	0.0195237	0	0.0261351	0.00399091	0	0	0.00393893	0	0.0928246	0.152216	0.74703	0	1	0	0	1	0	5	5	14	0	26	0.0384615	0	0	0.0384615	0	0.192308	0.192308	0.538462	0	1.81017	0	1.5261	2.24179	0	1.73588	2.92062	2.33108	0	12.5656	0.144057	0	0.12145	0.178406	0	0.138145	0.232429	0.185512	0	16	0	13	21	0	12	21	17	0	100	0.16	0	0.13	0.21	0	0.12	0.21	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	22	0	20	18	0	19	43	31	0	153	0.000466882	0	0.000301756	0.00059508	0	0.00330305	0.00922155	0.0376637	0	0.051552	0.00905653	0	0.00585343	0.0115433	0	0.0640721	0.178879	0.730596	0	2	0	2	3	0	8	10	17	0	42	0.047619	0	0.047619	0.0714286	0	0.190476	0.238095	0.404762	0	2.20713	0	1.84799	2.76457	0	2.03818	3.06924	2.49134	0	14.4185	0.153077	0	0.128168	0.191738	0	0.141359	0.212869	0.172788	0	16	0	13	21	0	13	19	17	0	99	0.161616	0	0.131313	0.212121	0	0.131313	0.191919	0.171717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
