Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-1-0-0-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000661906	0.000898974	0.000925027	0.000617468	0	0	0.000831441	0	0.000791121	0.00472594	0.140058	0.190221	0.195734	0.130655	0	0	0.175931	0	0.1674	25	25	25	25	0	0	25	0	25	150	0.166667	0.166667	0.166667	0.166667	0	0	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00285164	0.00275573	0.00357284	0.002407	0	0	0.00512027	0	0.00643662	0.0231441	0.123212	0.119068	0.154374	0.104001	0	0	0.221234	0	0.278111	25	21	20	23	0	0	22	0	23	134	0.186567	0.156716	0.149254	0.171642	0	0	0.164179	0	0.171642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0113537	0.00880082	0.0167302	0.00776832	0	0	0.0252601	0	0.054128	0.124041	0.0915314	0.0709508	0.134876	0.062627	0	0	0.203643	0	0.436372	23	20	20	20	0	0	17	0	23	123	0.186992	0.162602	0.162602	0.162602	0	0	0.138211	0	0.186992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	0	3	4	0.0469021	0.0272558	0.077354	0.0236511	0	0	0.0365243	0	0.0249242	0.236612	0.198224	0.115192	0.326924	0.0999576	0	0	0.154364	0	0.105338	22	19	18	17	0	0	7	0	6	89	0.247191	0.213483	0.202247	0.191011	0	0	0.0786517	0	0.0674157	0	0	0	0	0	0	0.114349	0	0.430211	0.54456	0	0	0	0	0	0	0.209984	0	0.790016	0	0	0	0	0	0	9	0	17	26	0	0	0	0	0	0	0.346154	0	0.653846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	0	0	6	0	7	15	0.0343418	0.0634721	0.0227775	0.0468025	0	0	0	0	0	0.167394	0.205155	0.379178	0.136071	0.279595	0	0	0	0	0	9	16	5	13	0	0	0	0	0	43	0.209302	0.372093	0.116279	0.302326	0	0	0	0	0	0.158998	0.0242294	0.26654	0.0381758	0	0	0.620668	0	1.13001	2.23862	0.0710253	0.0108234	0.119065	0.0170533	0	0	0.277255	0	0.504779	11	3	10	3	0	0	15	0	22	64	0.171875	0.046875	0.15625	0.046875	0	0	0.234375	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	9	3	5	0	0	0	15	0	13	45	0.0103752	0.0229857	0	0.00378186	0	0	0	0	0.000348113	0.0374908	0.27674	0.613101	0	0.100874	0	0	0	0	0.00928528	2	6	0	1	0	0	0	0	3	12	0.166667	0.5	0	0.0833333	0	0	0	0	0.25	0.657244	0.221341	0.552181	0.297917	0	0	1.03848	0	1.32106	4.08822	0.160765	0.0541411	0.135066	0.072872	0	0	0.254017	0	0.323138	18	11	13	14	0	0	15	0	17	88	0.204545	0.125	0.147727	0.159091	0	0	0.170455	0	0.193182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	13	6	6	4	0	0	18	0	19	66	0	0.00430435	0	0	0	0	0.000360229	0	0.00292962	0.0075942	0	0.566795	0	0	0	0	0.0474348	0	0.38577	0	1	0	0	0	0	1	0	6	8	0	0.125	0	0	0	0	0.125	0	0.75	1.13497	0.553475	0.915211	0.687436	0	0	1.22268	0	1.75299	6.26677	0.18111	0.0883191	0.146042	0.109695	0	0	0.195106	0	0.279728	19	15	13	13	0	0	13	0	17	90	0.211111	0.166667	0.144444	0.144444	0	0	0.144444	0	0.188889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	9	12	6	0	0	19	0	23	84	0.000229127	0	0	0	0	0	0.00315276	0	0.021747	0.0251289	0.00911808	0	0	0	0	0	0.125463	0	0.865418	2	0	0	0	0	0	5	0	13	20	0.1	0	0	0	0	0	0.25	0	0.65	1.4956	0.974746	1.24858	0.867394	0	0	1.17183	0	2.03806	7.79622	0.191837	0.125028	0.160153	0.111258	0	0	0.150308	0	0.261417	17	16	13	11	0	0	10	0	16	83	0.204819	0.192771	0.156627	0.13253	0	0	0.120482	0	0.192771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	19	10	15	9	0	0	21	0	27	101	0.00103903	0	0.000344328	0	0	0	0.006575	0	0.0173565	0.0253149	0.0410441	0	0.0136018	0	0	0	0.259729	0	0.685625	3	0	2	0	0	0	7	0	14	26	0.115385	0	0.0769231	0	0	0	0.269231	0	0.538462	1.79665	1.11056	1.57418	1.14625	0	0	1.42816	0	2.191	9.24679	0.1943	0.120102	0.17024	0.123962	0	0	0.154449	0	0.236947	16	13	13	11	0	0	11	0	16	80	0.2	0.1625	0.1625	0.1375	0	0	0.1375	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	26	10	18	7	0	0	20	0	31	112	0.00448235	0	0.00203301	0.000422664	0	0	0.0130168	0	0.0348877	0.0548426	0.0817312	0	0.0370699	0.00770686	0	0	0.237349	0	0.636144	5	0	5	4	0	0	11	0	16	41	0.121951	0	0.121951	0.097561	0	0	0.268293	0	0.390244	2.19388	1.31096	1.57764	1.42022	0	0	1.56208	0	2.66349	10.7283	0.204495	0.122197	0.147054	0.132381	0	0	0.145604	0	0.248268	16	12	11	11	0	0	12	0	19	81	0.197531	0.148148	0.135802	0.135802	0	0	0.148148	0	0.234568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
