Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-1-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000941438	0.000649039	0.000910187	0.000673105	0	0.000620448	0.00379422	0	0	0	0.248124	0.17106	0.239888	0.177403	0	0.163525	0	0	0	25	25	25	25	0	25	125	0	0	0	0.2	0.2	0.2	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00353268	0.00457629	0.00556944	0.00365967	0	0.00386717	0.0212052	0	0	0	0.166595	0.215809	0.262644	0.172583	0	0.182368	0	0	0	24	24	24	21	0	22	115	0	0	0	0.208696	0.208696	0.208696	0.182609	0	0.191304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139783	0.0302807	0.0337627	0.0223286	0	0.0316061	0.131956	0	0	0	0.105931	0.229475	0.255862	0.169212	0	0.23952	0	0	0	23	23	22	19	0	21	108	0	0	0	0.212963	0.212963	0.203704	0.175926	0	0.194444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0.0516383	0.0562569	0.0358505	0.0503566	0	0.0489289	0.243031	0	0	0	0.212476	0.23148	0.147514	0.207202	0	0.201328	0	0	0	22	13	9	13	0	10	67	0	0	0	0.328358	0.19403	0.134328	0.19403	0	0.149254	0	0	0	0	0.152393	0.168877	0.0889388	0	0.195903	0.606113	0	0	0	0	0.251427	0.278624	0.146736	0	0.323212	0	0	0	0	8	12	6	0	10	36	0	0	0	0	0.222222	0.333333	0.166667	0	0.277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	1	7	7	3	0	7	25	0	0	0	0.0452704	0	0	0.0135017	0	0	0.0587721	0	0	0	0.770271	0	0	0.229729	0	0	0	0	0	10	0	0	3	0	0	13	0	0	0	0.769231	0	0	0.230769	0	0	0	0	0	0.156587	0.757748	0.768925	0.487553	0	0.87554	3.04635	0	0	0	0.0514014	0.24874	0.252408	0.160045	0	0.287406	0	0	0	11	20	20	14	0	19	84	0	0	0	0.130952	0.238095	0.238095	0.166667	0	0.22619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	11	13	10	0	11	46	0	0	0	0	9.05892e-005	0	0.00454686	0	0	0.00463745	0	0	0	0	0.0195343	0	0.980466	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0.68783	1.17127	1.14164	0.92526	0	1.26993	5.19593	0	0	0	0.132379	0.225421	0.219719	0.178074	0	0.244408	0	0	0	20	18	17	15	0	17	87	0	0	0	0.229885	0.206897	0.195402	0.172414	0	0.195402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	2	20	16	14	0	17	69	0	0	0	0	0.000634401	0.00044293	0	0	0.000509165	0.0015865	0	0	0	0	0.399875	0.279188	0	0	0.320937	0	0	0	0	1	1	0	0	5	7	0	0	0	0	0.142857	0.142857	0	0	0.714286	0	0	0	1.25985	1.53394	1.57839	1.25753	0	1.50229	7.132	0	0	0	0.176648	0.215078	0.22131	0.176322	0	0.210641	0	0	0	20	17	17	15	0	15	84	0	0	0	0.238095	0.202381	0.202381	0.178571	0	0.178571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	3	27	24	22	0	23	99	0	0	0	0.000109044	0.006588	0.00368352	0.000321234	0	0.00405055	0.0147523	0	0	0	0.00739161	0.446573	0.249691	0.0217751	0	0.27457	0	0	0	1	5	4	1	0	7	18	0	0	0	0.0555556	0.277778	0.222222	0.0555556	0	0.388889	0	0	0	1.77699	1.84064	2.0047	1.61772	0	1.74407	8.98412	0	0	0	0.197792	0.204877	0.223138	0.180065	0	0.194129	0	0	0	20	16	17	15	0	14	82	0	0	0	0.243902	0.195122	0.207317	0.182927	0	0.170732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	7	33	24	25	0	28	117	0	0	0	0.000423967	0.0152352	0.00790122	0.00268407	0	0.0266833	0.0529277	0	0	0	0.00801031	0.287849	0.149283	0.0507121	0	0.504146	0	0	0	1	9	9	5	0	14	38	0	0	0	0.0263158	0.236842	0.236842	0.131579	0	0.368421	0	0	0	2.28004	2.2682	2.43982	1.80066	0	2.0897	10.8784	0	0	0	0.209593	0.208505	0.224281	0.165526	0	0.192096	0	0	0	20	17	18	13	0	14	82	0	0	0	0.243902	0.207317	0.219512	0.158537	0	0.170732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	10	40	30	29	0	31	140	0	0	0	0.00010467	0.0204286	0.0116376	0.0137064	0	0.0229716	0.0688489	0	0	0	0.00152028	0.296716	0.169031	0.199079	0	0.333653	0	0	0	1	13	9	8	0	16	47	0	0	0	0.0212766	0.276596	0.191489	0.170213	0	0.340426	0	0	0	2.64465	2.74777	2.76133	1.95853	0	2.39092	12.5032	0	0	0	0.211518	0.219765	0.22085	0.156643	0	0.191225	0	0	0	19	20	19	12	0	17	87	0	0	0	0.218391	0.229885	0.218391	0.137931	0	0.195402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
