Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-1-0-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000864272	0.000584277	0	0.000810678	0.000667235	0.000632227	0.000792442	0.00435113	0	0	0.198631	0.134282	0	0.186314	0.153347	0.145302	0.182123	0	0	25	25	0	25	25	25	25	150	0	0	0.166667	0.166667	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00358963	0.00231811	0	0.00530846	0.00425723	0.00541941	0.00646251	0.0273553	0	0	0.131222	0.0847405	0	0.194056	0.155627	0.198111	0.236243	0	0	22	24	0	24	24	25	24	143	0	0	0.153846	0.167832	0	0.167832	0.167832	0.174825	0.167832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160397	0.00902022	0	0.0316137	0.026864	0.0408375	0.0535186	0.177894	0	0	0.0901643	0.0507057	0	0.177711	0.151012	0.229561	0.300846	0	0	21	23	0	20	23	22	23	132	0	0	0.159091	0.174242	0	0.151515	0.174242	0.166667	0.174242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	0	1	2	0	0	0.0727575	0.0341631	0	0.0265881	0.028701	0.0197558	0.0181817	0.200147	0	0	0.36352	0.17069	0	0.132843	0.143399	0.0987063	0.0908419	0	0	20	21	0	7	11	4	6	69	0	0	0.289855	0.304348	0	0.101449	0.15942	0.057971	0.0869565	0	0	0	0	0	0.174518	0.130489	0.318373	0.406862	1.03024	0	0	0	0	0	0.169395	0.126658	0.309027	0.394919	0	0	0	0	0	11	10	17	16	54	0	0	0	0	0	0.203704	0.185185	0.314815	0.296296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	5	4	3	7	20	0	0	0.0255742	0.073969	0	0.00597085	0.0136521	0	0	0.119166	0	0	0.21461	0.620721	0	0.0501052	0.114564	0	0	0	0	5	17	0	1	2	0	0	25	0	0	0.2	0.68	0	0.04	0.08	0	0	0	0	0.215661	0.0624338	0	0.695439	0.596241	0.996187	0.98387	3.54983	0	0	0.0607524	0.0175878	0	0.195908	0.167963	0.280629	0.27716	0	0	12	4	0	16	18	20	20	90	0	0	0.133333	0.0444444	0	0.177778	0.2	0.222222	0.222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	5	2	0	7	8	9	15	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715019	0.449028	0	1.10061	1.14098	1.36491	1.45882	6.22937	0	0	0.114782	0.0720824	0	0.176682	0.183161	0.219109	0.234184	0	0	17	20	0	16	19	18	19	109	0	0	0.155963	0.183486	0	0.146789	0.174312	0.165138	0.174312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	4	4	0	13	16	15	21	73	0	0	0	0	0	0.000418345	0	0.00023625	0.000286335	0.000940931	0	0	0	0	0	0.444608	0	0.251082	0.304311	0	0	0	0	0	1	0	2	3	6	0	0	0	0	0	0.166667	0	0.333333	0.5	0	0	1.10523	0.991192	0	1.5113	1.63481	1.82254	1.86472	8.9298	0	0	0.123769	0.110998	0	0.169243	0.183074	0.204096	0.20882	0	0	16	19	0	16	19	18	18	106	0	0	0.150943	0.179245	0	0.150943	0.179245	0.169811	0.169811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	6	6	0	18	22	19	29	100	0	0	0	0	0	0.00268851	0.000249256	0.00224964	0.00236122	0.00754863	0	0	0	0	0	0.356159	0.0330201	0.29802	0.312801	0	0	0	0	0	2	1	6	4	13	0	0	0	0	0	0.153846	0.0769231	0.461538	0.307692	0	0	1.04999	1.41855	0	1.78561	1.91022	2.1222	2.31337	10.5999	0	0	0.0990563	0.133826	0	0.168455	0.18021	0.200208	0.218244	0	0	11	18	0	15	17	17	18	96	0	0	0.114583	0.1875	0	0.15625	0.177083	0.177083	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	9	8	0	24	30	25	35	131	0	0	0.000342884	0.000200431	0	0.00151193	0.00189989	0.00886479	0.0188096	0.0316296	0	0	0.0108406	0.00633682	0	0.0478013	0.060067	0.280269	0.594685	0	0	2	2	0	4	4	8	12	32	0	0	0.0625	0.0625	0	0.125	0.125	0.25	0.375	0	0	1.32534	1.67054	0	1.8723	2.1831	2.40065	2.5888	12.0407	0	0	0.110072	0.138741	0	0.155497	0.181309	0.199377	0.215003	0	0	11	16	0	14	16	17	17	91	0	0	0.120879	0.175824	0	0.153846	0.175824	0.186813	0.186813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	15	10	0	24	32	28	39	148	0	0	0.00155649	0.000850254	0	0.00649629	0.00963691	0.0115409	0.0241108	0.0541916	0	0	0.0287221	0.0156898	0	0.119876	0.17783	0.212964	0.444917	0	0	2	3	0	7	10	11	15	48	0	0	0.0416667	0.0625	0	0.145833	0.208333	0.229167	0.3125	0	0	1.31111	2.06914	0	2.04076	2.27714	2.6882	2.72695	13.1133	0	0	0.0999835	0.157789	0	0.155625	0.173651	0.204998	0.207953	0	0	9	16	0	13	14	17	19	88	0	0	0.102273	0.181818	0	0.147727	0.159091	0.193182	0.215909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
