Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-1-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000769533	0	0.000760614	0.00081591	0.000703321	0.000870673	0.000814365	0	0.00473442	0	0.16254	0	0.160656	0.172336	0.148555	0.183903	0.17201	0	0	25	0	25	25	25	25	25	0	150	0	0.166667	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00189445	0	0.00280792	0.00541862	0.0044716	0.0051697	0.00515146	0	0.0249138	0	0.0760402	0	0.112706	0.217495	0.179483	0.207504	0.206772	0	0	18	0	23	24	23	24	21	0	133	0	0.135338	0	0.172932	0.180451	0.172932	0.180451	0.157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00478063	0	0.0102315	0.0386607	0.0294078	0.0320984	0.0404614	0	0.15564	0	0.0307158	0	0.0657382	0.248397	0.188947	0.206234	0.259967	0	0	13	0	21	23	23	22	20	0	122	0	0.106557	0	0.172131	0.188525	0.188525	0.180328	0.163934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	2	1	2	0	7	0	0.0153892	0	0.0410183	0.0375405	0.049602	0.0338495	0.027772	0	0.205172	0	0.0750065	0	0.199922	0.182971	0.241759	0.164981	0.13536	0	0	13	0	21	10	11	9	7	0	71	0	0.183099	0	0.295775	0.140845	0.15493	0.126761	0.0985916	0	0	0	0	0	0.216918	0.135431	0.165567	0.319011	0	0.836926	0	0	0	0	0.259184	0.161819	0.197828	0.381169	0	0	0	0	0	12	10	12	13	0	47	0	0	0	0	0.255319	0.212766	0.255319	0.276596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	4	3	6	9	0	22	0	0.0419617	0	0.0528047	0	0.0129677	0	0	0	0.107734	0	0.389493	0	0.490139	0	0.120368	0	0	0	0	12	0	12	0	2	0	0	0	26	0	0.461538	0	0.461538	0	0.0769231	0	0	0	0	0	0	0.0975782	0.873671	0.722371	0.728548	0.964163	0	3.38633	0	0	0	0.0288153	0.257999	0.21332	0.215144	0.284722	0	0	0	0	8	22	18	20	20	0	88	0	0	0	0.0909091	0.25	0.204545	0.227273	0.227273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	2	14	9	9	12	0	46	0	0.0212887	0	0.00643561	0	0	0	0.000115093	0	0.0278394	0	0.764697	0	0.231169	0	0	0	0.0041342	0	0	5	0	1	0	0	0	1	0	7	0	0.714286	0	0.142857	0	0	0	0.142857	0	0	0.113369	0	0.517672	1.48803	1.0472	1.304	1.50269	0	5.97295	0	0.0189804	0	0.0866694	0.249129	0.175323	0.218317	0.251582	0	0	7	0	17	22	16	20	20	0	102	0	0.0686275	0	0.166667	0.215686	0.156863	0.196078	0.196078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	1	0	3	23	16	16	15	0	74	0	0.00444784	0	0	0.000892127	0	0.000428675	0.00131829	0	0.00708693	0	0.627611	0	0	0.125883	0	0.0604881	0.186018	0	0	1	0	0	2	0	1	5	0	9	0	0.111111	0	0	0.222222	0	0.111111	0.555556	0	0	0.383042	0	0.785611	1.79508	1.36065	1.71708	2.01235	0	8.05382	0	0.0475602	0	0.0975451	0.222885	0.168945	0.213201	0.249863	0	0	11	0	14	19	15	19	20	0	98	0	0.112245	0	0.142857	0.193878	0.153061	0.193878	0.204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	6	0	4	32	15	26	25	0	108	0	0	0	0	0.00499372	0.000740078	0.00333538	0.00976984	0	0.018839	0	0	0	0	0.265073	0.0392843	0.177046	0.518596	0	0	0	0	0	4	2	4	7	0	17	0	0	0	0	0.235294	0.117647	0.235294	0.411765	0	0	0.704756	0	1.13653	2.27108	1.62535	2.08675	2.26263	0	10.0871	0	0.0698672	0	0.112672	0.225147	0.161131	0.206873	0.224309	0	0	12	0	14	19	14	18	18	0	95	0	0.126316	0	0.147368	0.2	0.147368	0.189474	0.189474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	8	0	6	39	18	31	28	0	130	0	0	0	0.000102088	0.0118975	0.00509837	0.00469443	0.0274573	0	0.0492497	0	0	0	0.00207287	0.241574	0.103521	0.095319	0.557513	0	0	0	0	1	9	6	6	14	0	36	0	0	0	0.0277778	0.25	0.166667	0.166667	0.388889	0	0	0.975414	0	1.46611	2.42587	1.8224	2.24909	2.58783	0	11.5267	0	0.084622	0	0.127192	0.210456	0.158102	0.19512	0.224507	0	0	11	0	14	18	13	17	18	0	91	0	0.120879	0	0.153846	0.197802	0.142857	0.186813	0.197802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	11	0	7	51	22	34	32	0	157	0	0	0	0.00047845	0.0264429	0.00703222	0.0226728	0.0228951	0	0.0795215	0	0	0	0.00601662	0.332525	0.0884317	0.285115	0.287911	0	0	0	0	2	14	6	14	20	0	56	0	0	0	0.0357143	0.25	0.107143	0.25	0.357143	0	0	1.25222	0	1.81728	2.87499	2.02176	2.67474	3.01828	0	13.6593	0	0.0916755	0	0.133044	0.210479	0.148014	0.195819	0.220969	0	0	11	0	14	19	14	17	21	0	96	0	0.114583	0	0.145833	0.197917	0.145833	0.177083	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
