Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-1-1-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00103369	0	0.000746713	0.000859517	0.000721726	0.000857624	0.000894564	0	0	0.00511383	0.202136	0	0.146018	0.168077	0.141132	0.167707	0.17493	0	0	25	0	25	25	25	25	25	0	0	150	0.166667	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.0042104	0	0.00297868	0.00336916	0.00523573	0.004978	0.00578156	0	0	0.0265535	0.158563	0	0.112176	0.126882	0.197176	0.18747	0.217732	0	0	23	0	19	24	25	21	25	0	0	137	0.167883	0	0.138686	0.175182	0.182482	0.153285	0.182482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0179168	0	0.0138477	0.0125122	0.0368349	0.0327397	0.0327288	0	0	0.14658	0.122232	0	0.0944717	0.0853607	0.251295	0.223357	0.223283	0	0	22	0	18	21	24	21	23	0	0	129	0.170543	0	0.139535	0.162791	0.186047	0.162791	0.178295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	0	0	1	0.0758341	0	0.0648202	0.0481528	0.0380215	0.0237757	0.0347042	0	0	0.285308	0.265797	0	0.227193	0.168774	0.133265	0.0833333	0.121637	0	0	21	0	18	20	11	8	9	0	0	87	0.241379	0	0.206897	0.229885	0.126437	0.091954	0.103448	0	0	0	0	0	0	0.226904	0.191548	0.176693	0	0	0.595146	0	0	0	0	0.381259	0.321851	0.29689	0	0	0	0	0	0	12	13	14	0	0	39	0	0	0	0	0.307692	0.333333	0.358974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	1	2	4	6	7	0	0	22	0.0125846	0	0.0181956	0.0331503	0	0	0	0	0	0.0639305	0.196848	0	0.284616	0.518536	0	0	0	0	0	4	0	4	7	0	0	0	0	0	15	0.266667	0	0.266667	0.466667	0	0	0	0	0	0.308209	0	0.275554	0.154112	0.860464	0.788073	0.872037	0	0	3.25845	0.0945877	0	0.0845661	0.0472962	0.264071	0.241855	0.267623	0	0	16	0	13	12	22	21	22	0	0	106	0.150943	0	0.122642	0.113208	0.207547	0.198113	0.207547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	5	3	12	11	16	0	0	53	0.0115317	0	0	0	0	0	0	0	0	0.0115317	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.832981	0	0.700624	0.616949	1.47577	1.39082	1.4932	0	0	6.51034	0.127947	0	0.107617	0.0947644	0.226681	0.213632	0.229358	0	0	18	0	16	18	22	21	22	0	0	117	0.153846	0	0.136752	0.153846	0.188034	0.179487	0.188034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	13	0	15	2	22	15	29	0	0	96	0	0	0	0	0	0	0.000415067	0	0	0.000415067	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1.12647	0	1.1334	1.08305	1.86588	1.9314	1.95882	0	0	9.09902	0.123802	0	0.124562	0.119029	0.205064	0.212264	0.215279	0	0	17	0	16	17	20	21	21	0	0	112	0.151786	0	0.142857	0.151786	0.178571	0.1875	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	0	19	6	31	18	34	0	0	123	0	0	0	0	0.000734826	0.000381622	0.00348205	0	0	0.0045985	0	0	0	0	0.159797	0.0829883	0.757215	0	0	0	0	0	0	2	1	5	0	0	8	0	0	0	0	0.25	0.125	0.625	0	0	1.56886	0	1.54359	1.31917	2.13286	2.33301	2.46571	0	0	11.3632	0.138065	0	0.135841	0.116092	0.187699	0.205313	0.216991	0	0	17	0	16	15	18	20	21	0	0	107	0.158879	0	0.149533	0.140187	0.168224	0.186916	0.196262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	0	18	7	36	26	35	0	0	142	0.000107877	0	0.000605861	9.55028e-005	0.00621202	0.0026434	0.00550909	0	0	0.0151738	0.00710944	0	0.0399282	0.00629395	0.409392	0.174209	0.363067	0	0	1	0	4	1	8	3	10	0	0	27	0.037037	0	0.148148	0.037037	0.296296	0.111111	0.37037	0	0	1.86846	0	1.93857	1.58396	2.5783	2.81333	2.97886	0	0	13.7615	0.135775	0	0.14087	0.115101	0.187356	0.204435	0.216464	0	0	16	0	16	14	18	20	22	0	0	106	0.150943	0	0.150943	0.132075	0.169811	0.188679	0.207547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	23	0	21	13	43	30	46	0	0	176	0.000617368	0	0.00292268	0.000291405	0.0186246	0.0035977	0.0259384	0	0	0.0519921	0.0118743	0	0.056214	0.00560479	0.35822	0.0691971	0.49889	0	0	3	0	6	1	17	5	17	0	0	49	0.0612245	0	0.122449	0.0204082	0.346939	0.102041	0.346939	0	0	2.11035	0	2.18138	1.93115	2.88904	3.30111	3.52957	0	0	15.9426	0.132372	0	0.136827	0.121131	0.181215	0.207062	0.221392	0	0	15	0	15	14	18	21	22	0	0	105	0.142857	0	0.142857	0.133333	0.171429	0.2	0.209524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
