Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-1-1-0-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00081447	0.00083487	0.000632505	0.000699123	0.000786355	0	0	0	0.000753597	0.00452092	0.180156	0.184668	0.139906	0.154642	0.173937	0	0	0	0.166691	25	25	25	25	25	0	0	0	25	150	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00349519	0.00231433	0.00277818	0.00280336	0.0047103	0	0	0	0.00633746	0.0224388	0.155765	0.10314	0.123811	0.124933	0.209918	0	0	0	0.282433	24	17	22	25	21	0	0	0	25	134	0.179104	0.126866	0.164179	0.186567	0.156716	0	0	0	0.186567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0137167	0.00745048	0.0114232	0.0112398	0.0298131	0	0	0	0.0532923	0.126936	0.10806	0.0586949	0.0899923	0.0885474	0.234868	0	0	0	0.419837	23	17	20	25	19	0	0	0	25	129	0.178295	0.131783	0.155039	0.193798	0.147287	0	0	0	0.193798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	2	2	0.0549824	0.0225718	0.0534845	0.0439169	0.0333338	0	0	0	0.0314103	0.2397	0.22938	0.0941671	0.223131	0.183216	0.139065	0	0	0	0.13104	22	15	20	24	8	0	0	0	7	96	0.229167	0.15625	0.208333	0.25	0.0833333	0	0	0	0.0729167	0	0	0	0	0.168074	0	0	0	0.416717	0.584791	0	0	0	0	0.287408	0	0	0	0.712592	0	0	0	0	10	0	0	0	18	28	0	0	0	0	0.357143	0	0	0	0.642857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	1	1	0	4	0	0	0	8	14	0.036134	0.0635104	0.0468326	0.0659039	0	0	0	0	0	0.212381	0.170138	0.29904	0.220512	0.31031	0	0	0	0	0	10	13	9	16	0	0	0	0	0	48	0.208333	0.270833	0.1875	0.333333	0	0	0	0	0	0.197533	0.00811249	0.203342	0.0997134	0.745835	0	0	0	1.17961	2.43415	0.0811506	0.00333278	0.0835373	0.0409644	0.306405	0	0	0	0.48461	12	1	11	6	18	0	0	0	24	72	0.166667	0.0138889	0.152778	0.0833333	0.25	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	7	2	5	2	12	0	0	0	18	46	0.0140125	0.00595229	0	0.0208246	0	0	0	0	0.000230092	0.0410195	0.341606	0.145109	0	0.507676	0	0	0	0	0.00560933	2	1	0	4	0	0	0	0	2	9	0.222222	0.111111	0	0.444444	0	0	0	0	0.222222	0.636397	0.224188	0.771713	0.517574	1.11382	0	0	0	1.76799	5.03168	0.126478	0.0445552	0.153371	0.102863	0.221362	0	0	0	0.351371	17	13	20	18	16	0	0	0	23	107	0.158879	0.121495	0.186916	0.168224	0.149533	0	0	0	0.214953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	12	8	12	2	20	0	0	0	25	79	0	0	0	0	8.95805e-005	0	0	0	0.00199103	0.00208062	0	0	0	0	0.0430548	0	0	0	0.956945	0	0	0	0	1	0	0	0	5	6	0	0	0	0	0.166667	0	0	0	0.833333	1.04959	0.545823	1.16211	1.05876	1.23906	0	0	0	2.03083	7.08616	0.148118	0.0770266	0.163997	0.149412	0.174856	0	0	0	0.286591	18	12	17	21	13	0	0	0	20	101	0.178218	0.118812	0.168317	0.207921	0.128713	0	0	0	0.19802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	20	7	20	5	27	0	0	0	31	110	0	0	0	0	0.00174411	0	0	0	0.0145832	0.0163273	0	0	0	0	0.106822	0	0	0	0.893178	0	0	0	0	4	0	0	0	9	13	0	0	0	0	0.307692	0	0	0	0.692308	1.3142	0.868937	1.59846	1.54349	1.54901	0	0	0	2.40419	9.27829	0.141643	0.0936527	0.172279	0.166356	0.16695	0	0	0	0.25912	16	12	17	20	13	0	0	0	19	97	0.164948	0.123711	0.175258	0.206186	0.134021	0	0	0	0.195876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	9	19	8	28	0	0	0	39	123	0.000211145	0	0.000509329	0.000208356	0.012102	0	0	0	0.0144119	0.0274427	0.00769403	0	0.0185597	0.00759239	0.44099	0	0	0	0.525164	2	0	3	2	12	0	0	0	14	33	0.0606061	0	0.0909091	0.0606061	0.363636	0	0	0	0.424242	1.53678	1.17517	1.82575	2.05098	1.85359	0	0	0	2.78527	11.2275	0.136876	0.104668	0.162614	0.182674	0.165093	0	0	0	0.248075	15	12	15	20	13	0	0	0	20	95	0.157895	0.126316	0.157895	0.210526	0.136842	0	0	0	0.210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	14	22	12	34	0	0	0	41	147	0.000807472	0	0.00261038	0.000797385	0.0229112	0	0	0	0.030623	0.0577494	0.0139823	0	0.0452018	0.0138077	0.396734	0	0	0	0.530274	3	0	5	2	14	0	0	0	19	43	0.0697674	0	0.116279	0.0465116	0.325581	0	0	0	0.44186	1.86304	1.47508	1.91863	2.52705	2.19907	0	0	0	3.13513	13.118	0.142022	0.112447	0.14626	0.19264	0.167638	0	0	0	0.238994	15	12	13	20	15	0	0	0	22	97	0.154639	0.123711	0.134021	0.206186	0.154639	0	0	0	0.226804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
