Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-0-0-0-0-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000840006	0.000819591	0	0	0	0	0	0.000746996	0	0.00240659	0.349044	0.340561	0	0	0	0	0	0.310396	0	25	25	0	0	0	0	0	25	0	75	0.333333	0.333333	0	0	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00341752	0.00258144	0	0	0	0	0	0.0064032	0	0.0124022	0.275558	0.208145	0	0	0	0	0	0.516297	0	23	22	0	0	0	0	0	25	0	70	0.328571	0.314286	0	0	0	0	0	0.357143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0125402	0.00831011	0	0	0	0	0	0.0433953	0	0.0642456	0.195192	0.129349	0	0	0	0	0	0.675459	0	21	22	0	0	0	0	0	22	0	65	0.323077	0.338462	0	0	0	0	0	0.338462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	1	0	1	0.0532271	0.0265509	0	0	0	0	0	0.0326992	0	0.112477	0.473226	0.236056	0	0	0	0	0	0.290718	0	20	21	0	0	0	0	0	7	0	48	0.416667	0.4375	0	0	0	0	0	0.145833	0	0	0	0	0	0	0	0	0.322998	0	0.322998	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	6	0	6	0.0332825	0.0627894	0	0	0	0	0	0	0	0.0960719	0.346433	0.653567	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0	27	0.333333	0.666667	0	0	0	0	0	0	0	0.195672	0.0164156	0	0	0	0	0	0.976319	0	1.18841	0.164651	0.0138131	0	0	0	0	0	0.821536	0	11	2	0	0	0	0	0	20	0	33	0.333333	0.0606061	0	0	0	0	0	0.606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	1	0	0	0	0	0	11	0	16	0.00751354	0.0278503	0	0	0	0	0	0.000129052	0	0.0354929	0.211691	0.784673	0	0	0	0	0	0.003636	0	1	6	0	0	0	0	0	1	0	8	0.125	0.75	0	0	0	0	0	0.125	0	0.603503	0.190888	0	0	0	0	0	1.43718	0	2.23157	0.270439	0.0855398	0	0	0	0	0	0.644022	0	17	12	0	0	0	0	0	19	0	48	0.354167	0.25	0	0	0	0	0	0.395833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	6	5	0	0	0	0	0	15	0	26	0	0.00387563	0	0	0	0	0	0.00147904	0	0.00535467	0	0.723785	0	0	0	0	0	0.276215	0	0	1	0	0	0	0	0	4	0	5	0	0.2	0	0	0	0	0	0.8	0	0.902623	0.608499	0	0	0	0	0	1.82167	0	3.33279	0.270831	0.182579	0	0	0	0	0	0.54659	0	14	16	0	0	0	0	0	18	0	48	0.291667	0.333333	0	0	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	11	7	0	0	0	0	0	18	0	36	0	0	0	0	0	0	0	0.00374773	0	0.00374773	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	1	0	1.16576	1.06315	0	0	0	0	0	2.15619	0	4.38509	0.265847	0.242445	0	0	0	0	0	0.491708	0	13	17	0	0	0	0	0	18	0	48	0.270833	0.354167	0	0	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	15	10	0	0	0	0	0	23	0	48	0.000128123	0	0	0	0	0	0	0.0133756	0	0.0135038	0.00948796	0	0	0	0	0	0	0.990512	0	1	0	0	0	0	0	0	11	0	12	0.0833333	0	0	0	0	0	0	0.916667	0	1.37496	1.36273	0	0	0	0	0	2.14905	0	4.88674	0.281365	0.278864	0	0	0	0	0	0.439772	0	12	15	0	0	0	0	0	17	0	44	0.272727	0.340909	0	0	0	0	0	0.386364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	20	15	0	0	0	0	0	33	0	68	0.000643148	0	0	0	0	0	0	0.00480031	0	0.00544346	0.118151	0	0	0	0	0	0	0.881849	0	2	0	0	0	0	0	0	11	0	13	0.153846	0	0	0	0	0	0	0.846154	0	1.6725	1.73951	0	0	0	0	0	2.69757	0	6.10957	0.27375	0.284719	0	0	0	0	0	0.441531	0	12	15	0	0	0	0	0	23	0	50	0.24	0.3	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
