Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-1-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000798386	0.00072795	0.000771005	0	0.000772428	0.000939333	0.000842231	0.000737602	0.000898136	0.00648707	0.123073	0.112215	0.118853	0	0.119072	0.144801	0.129832	0.113703	0.13845	25	25	25	0	25	25	25	25	25	200	0.125	0.125	0.125	0	0.125	0.125	0.125	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00335905	0.00208008	0.00322443	0	0.00532803	0.00567473	0.0051232	0.00556349	0.00745804	0.037811	0.0888377	0.0550125	0.0852775	0	0.140912	0.150081	0.135495	0.147139	0.197245	24	20	21	0	24	21	23	23	24	180	0.133333	0.111111	0.116667	0	0.133333	0.116667	0.127778	0.127778	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0138844	0.00645603	0.0150984	0	0.033478	0.0321574	0.0330996	0.0468474	0.0627189	0.24374	0.0569641	0.0264873	0.0619446	0	0.137351	0.131933	0.135799	0.192202	0.257319	23	19	21	0	21	19	23	22	24	172	0.133721	0.110465	0.122093	0	0.122093	0.110465	0.133721	0.127907	0.139535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	2	1	1	1	5	0.0497601	0.0207776	0.0669864	0	0.029847	0.0120827	0.0286995	0.0478434	0.0206423	0.276639	0.179874	0.0751072	0.242144	0	0.107891	0.0436768	0.103743	0.172945	0.0746184	20	19	20	0	8	5	10	9	5	96	0.208333	0.197917	0.208333	0	0.0833333	0.0520833	0.104167	0.09375	0.0520833	0	0	0	0	0.212662	0.181642	0.18212	0.35347	0.415936	1.34583	0	0	0	0	0.158016	0.134966	0.135321	0.262641	0.309055	0	0	0	0	13	12	12	13	16	66	0	0	0	0	0.19697	0.181818	0.181818	0.19697	0.242424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	3	0	5	6	3	7	6	32	0.0351992	0.055761	0.0259564	0	0	0.00725189	0.00759778	0	0	0.131766	0.267134	0.423181	0.196988	0	0	0.055036	0.057661	0	0	8	17	6	0	0	1	1	0	0	33	0.242424	0.515152	0.181818	0	0	0.030303	0.030303	0	0	0.157221	0.00794975	0.287132	0	0.853493	0.657063	0.753694	1.02909	1.06329	4.80893	0.0326936	0.00165312	0.0597081	0	0.177481	0.136634	0.156728	0.213995	0.221107	11	1	14	0	21	16	21	19	21	124	0.0887097	0.00806452	0.112903	0	0.169355	0.129032	0.169355	0.153226	0.169355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	3	1	8	0	14	10	12	13	23	84	0.0116561	0.0300063	0	0	0	0	0	0.000116477	0.000114852	0.0418937	0.278231	0.716247	0	0	0	0	0	0.0027803	0.00274151	3	7	0	0	0	0	0	1	1	12	0.25	0.583333	0	0	0	0	0	0.0833333	0.0833333	0.52479	0.174055	0.799686	0	1.43247	1.13801	1.4078	1.45453	1.61995	8.5513	0.0613696	0.0203542	0.0935163	0	0.167515	0.133081	0.16463	0.170095	0.189439	14	11	19	0	21	17	22	18	21	143	0.0979021	0.0769231	0.132867	0	0.146853	0.118881	0.153846	0.125874	0.146853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	5	12	0	19	12	15	20	31	125	0.00195317	0.00508945	0	0	0	0.000399994	0.000323207	0.00108206	0.000891139	0.00973903	0.200551	0.522583	0	0	0	0.0410712	0.0331868	0.111106	0.0915018	1	1	0	0	0	1	1	3	1	8	0.125	0.125	0	0	0	0.125	0.125	0.375	0.125	0.941128	0.560305	1.2553	0	1.62385	1.5018	1.89211	1.78851	2.15335	11.7164	0.080326	0.0478225	0.107141	0	0.138597	0.12818	0.161493	0.152651	0.18379	16	16	18	0	17	16	21	17	21	142	0.112676	0.112676	0.126761	0	0.119718	0.112676	0.147887	0.119718	0.147887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	6	18	0	29	16	26	18	32	160	0.00348332	0	0	0	0.000989406	0.0025945	0.0022968	0.00878961	0.00838664	0.0265403	0.131246	0	0	0	0.0372794	0.0977572	0.0865401	0.33118	0.315997	1	0	0	0	2	2	3	10	9	27	0.037037	0	0	0	0.0740741	0.0740741	0.111111	0.37037	0.333333	1.33594	0.94622	1.71696	0	2.04941	1.90296	2.19412	2.07099	2.54538	14.762	0.0904988	0.0640984	0.116309	0	0.13883	0.12891	0.148633	0.140292	0.172428	16	16	18	0	17	16	19	16	20	138	0.115942	0.115942	0.130435	0	0.123188	0.115942	0.137681	0.115942	0.144928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	19	7	21	0	32	20	32	29	40	200	0.00634652	0	0.000645672	0	0.0058	0.00243381	0.00440478	0.0133032	0.0127409	0.0456749	0.13895	0	0.0141363	0	0.126984	0.0532856	0.0964376	0.291258	0.278948	3	0	4	0	8	3	7	11	18	54	0.0555556	0	0.0740741	0	0.148148	0.0555556	0.12963	0.203704	0.333333	1.71893	1.2804	2.16785	0	2.46968	2.03001	2.37505	2.51131	2.94888	17.5021	0.0982126	0.0731571	0.123862	0	0.141107	0.115986	0.135701	0.143486	0.168487	16	15	18	0	17	15	18	18	20	137	0.116788	0.109489	0.131387	0	0.124088	0.109489	0.131387	0.131387	0.145985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	20	14	24	0	42	23	39	32	49	243	0.000727288	0	0.00316992	0	0.0179741	0.00317387	0.0122039	0.041543	0.0404926	0.119285	0.00609708	0	0.0265745	0	0.150682	0.0266075	0.102309	0.348268	0.339462	2	0	6	0	11	5	10	17	22	73	0.0273973	0	0.0821918	0	0.150685	0.0684932	0.136986	0.232877	0.30137	1.96456	1.65943	2.31491	0	2.56614	2.245	2.67588	2.85402	3.28228	19.5622	0.100426	0.0848283	0.118336	0	0.131178	0.114762	0.136788	0.145894	0.167787	16	15	16	0	16	15	18	18	20	134	0.119403	0.11194	0.119403	0	0.119403	0.11194	0.134328	0.134328	0.149254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
