Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-0-1-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000963322	0.000918364	0	0.000858263	0.000652947	0.000762363	0.000728401	0.000744309	0.00562797	0	0.171167	0.163179	0	0.1525	0.116018	0.13546	0.129425	0.132252	0	25	25	0	25	25	25	25	25	175	0	0.142857	0.142857	0	0.142857	0.142857	0.142857	0.142857	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00293249	0.00365172	0	0.00612909	0.00362196	0.0048938	0.00624375	0.00621131	0.0336841	0	0.0870584	0.108411	0	0.181958	0.107527	0.145285	0.185362	0.184399	0	20	19	0	24	21	24	25	24	157	0	0.127389	0.121019	0	0.152866	0.133758	0.152866	0.159236	0.152866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.0093284	0.0163952	0	0.0383335	0.0238208	0.0283191	0.0535193	0.051417	0.221133	0	0.0421845	0.0741419	0	0.17335	0.107722	0.128063	0.242023	0.232516	0	18	18	0	22	21	21	25	23	148	0	0.121622	0.121622	0	0.148649	0.141892	0.141892	0.168919	0.155405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	0	2	1	2	7	0	0.0242439	0.0687345	0	0.0266312	0.0333888	0.0233927	0.035498	0.0235674	0.235457	0	0.102965	0.29192	0	0.113104	0.141805	0.0993505	0.150763	0.100092	0	15	17	0	7	10	8	7	6	70	0	0.214286	0.242857	0	0.1	0.142857	0.114286	0.1	0.0857143	0	0	0.00803132	0	0.221169	0.107598	0.153355	0.380582	0.343592	1.21433	0	0	0.00661381	0	0.182133	0.088607	0.126288	0.31341	0.282949	0	0	1	0	13	9	11	16	13	63	0	0	0.015873	0	0.206349	0.142857	0.174603	0.253968	0.206349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	3	0	8	5	5	11	4	36	0	0.046588	0.00798611	0	0	0.00743155	0.00683594	0	0	0.0688416	0	0.676742	0.116007	0	0	0.107951	0.0992995	0	0	0	9	2	0	0	1	1	0	0	13	0	0.692308	0.153846	0	0	0.0769231	0.0769231	0	0	0	0.0158886	0.28248	0	0.835173	0.608836	0.643374	1.11396	0.929991	4.42971	0	0.00358683	0.0637694	0	0.188539	0.137444	0.145241	0.251476	0.209944	0	2	13	0	20	17	16	22	19	109	0	0.0183486	0.119266	0	0.183486	0.155963	0.146789	0.201835	0.174312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	6	0	14	7	11	16	7	63	0	0.00583747	0	0	8.94472e-005	0	0	0	0.000218027	0.00614495	0	0.949963	0	0	0.0145562	0	0	0	0.0354806	0	1	0	0	1	0	0	0	2	4	0	0.25	0	0	0.25	0	0	0	0.5	0	0.191317	0.720258	0	1.38793	1.15033	1.13301	1.69641	1.18414	7.46339	0	0.0256341	0.0965055	0	0.185965	0.15413	0.151809	0.227297	0.15866	0	10	15	0	20	18	17	22	16	118	0	0.0847458	0.127119	0	0.169492	0.152542	0.144068	0.186441	0.135593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	2	10	0	26	19	13	19	16	105	0	0	0	0	0.00121132	0	0.000706057	0.000887768	0.00182226	0.00462741	0	0	0	0	0.26177	0	0.152582	0.19185	0.393798	0	0	0	0	2	0	2	8	4	16	0	0	0	0	0.125	0	0.125	0.5	0.25	0	0.445027	1.12407	0	1.54848	1.61525	1.49974	2.25521	1.59226	10.08	0	0.0441494	0.111515	0	0.153618	0.160242	0.148783	0.22373	0.157962	0	10	15	0	16	18	16	22	16	113	0	0.0884956	0.132743	0	0.141593	0.159292	0.141593	0.19469	0.141593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	8	14	0	34	18	23	28	26	151	0	0	0.000172877	0	0.0103737	0.00135155	0.00439931	0.00687043	0.0132637	0.0364315	0	0	0.00474525	0	0.284745	0.0370984	0.120755	0.188585	0.364071	0	0	1	0	6	4	4	11	6	32	0	0	0.03125	0	0.1875	0.125	0.125	0.34375	0.1875	0	0.715604	1.50621	0	1.94866	2.06774	1.90082	2.80369	1.86087	12.8036	0	0.0558908	0.117639	0	0.152196	0.161497	0.14846	0.218977	0.14534	0	10	15	0	16	18	16	22	15	112	0	0.0892857	0.133929	0	0.142857	0.160714	0.142857	0.196429	0.133929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	12	20	0	39	23	31	35	35	195	0	0	0.000957559	0	0.017299	0.00732089	0.00990613	0.0506501	0.0105103	0.096644	0	0	0.00990811	0	0.178997	0.0757512	0.102501	0.52409	0.108752	0	0	2	0	12	5	6	18	8	51	0	0	0.0392157	0	0.235294	0.0980392	0.117647	0.352941	0.156863	0	0.971107	1.8807	0	2.39798	2.21407	2.29669	3.34618	2.15734	15.2641	0	0.0636204	0.123211	0	0.1571	0.145051	0.150463	0.219219	0.141335	0	10	15	0	18	16	16	22	16	113	0	0.0884956	0.132743	0	0.159292	0.141593	0.141593	0.19469	0.141593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	10	26	0	42	29	34	43	35	219	0	0	0.00387623	0	0.0204553	0.0145781	0.0112743	0.022478	0.0197837	0.0924456	0	0	0.0419299	0	0.221268	0.157694	0.121956	0.243149	0.214003	0	0	3	0	19	5	9	19	14	69	0	0	0.0434783	0	0.275362	0.0724638	0.130435	0.275362	0.202899	0	1.09122	2.0964	0	2.92394	2.29899	2.22446	4.01448	2.25891	16.9084	0	0.0645372	0.123986	0	0.172928	0.135967	0.131559	0.237426	0.133597	0	9	14	0	22	16	15	29	16	121	0	0.0743802	0.115702	0	0.181818	0.132231	0.123967	0.239669	0.132231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
