Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-0-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000750383	0	0.000977195	0	0.000620528	0.000884032	0.000853379	0.000765154	0.00485067	0	0.154697	0	0.201456	0	0.127926	0.182249	0.17593	0.157742	0	25	0	25	0	25	25	25	25	150	0	0.166667	0	0.166667	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00205351	0	0.0036617	0	0.00387159	0.00537538	0.00704485	0.00559769	0.0276047	0	0.0743898	0	0.132648	0	0.140251	0.194727	0.255204	0.20278	0	18	0	22	0	22	24	23	20	129	0	0.139535	0	0.170543	0	0.170543	0.186047	0.178295	0.155039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00661081	0	0.0124166	0	0.0227159	0.0347418	0.0487996	0.0470557	0.17234	0	0.038359	0	0.0720472	0	0.131808	0.201588	0.283158	0.273039	0	18	0	18	0	20	24	19	20	119	0	0.151261	0	0.151261	0	0.168067	0.201681	0.159664	0.168067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	2	3	1	7	0	0.0185928	0	0.0497656	0	0.0596032	0.0302114	0.0166404	0.0208745	0.195688	0	0.0950127	0	0.254311	0	0.304583	0.154386	0.0850353	0.106672	0	16	0	18	0	14	9	4	5	66	0	0.242424	0	0.272727	0	0.212121	0.136364	0.0606061	0.0757576	0	0	0	0	0	0.0896037	0.186575	0.383175	0.328271	0.987625	0	0	0	0	0	0.0907265	0.188913	0.387976	0.332384	0	0	0	0	0	6	14	13	13	46	0	0	0	0	0	0.130435	0.304348	0.282609	0.282609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	6	7	8	5	26	0	0.0489121	0	0.0279913	0	0.00746393	0.0189259	0	0	0.103293	0	0.473527	0	0.270989	0	0.0722597	0.183225	0	0	0	13	0	7	0	1	3	0	0	24	0	0.541667	0	0.291667	0	0.0416667	0.125	0	0	0	0.00824831	0	0.170461	0	0.646451	0.839876	0.903429	0.877284	3.44575	0	0.00239376	0	0.04947	0	0.187608	0.243742	0.262186	0.254599	0	1	0	11	0	18	20	17	18	85	0	0.0117647	0	0.129412	0	0.211765	0.235294	0.2	0.211765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	8	16	12	7	44	0	0.0253681	0	0.00548575	0	0	0	0.000247071	0.000105806	0.0312067	0	0.812905	0	0.175787	0	0	0	0.00791724	0.00339049	0	6	0	1	0	0	0	2	1	10	0	0.6	0	0.1	0	0	0	0.2	0.1	0	0.139652	0	0.556056	0	1.20546	1.37523	1.35722	1.19955	5.83316	0	0.0239411	0	0.0953267	0	0.206656	0.235761	0.232673	0.205643	0	7	0	14	0	19	21	17	16	94	0	0.0744681	0	0.148936	0	0.202128	0.223404	0.180851	0.170213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	3	0	3	0	14	27	14	15	76	0	0.00755817	0	0	0	0	0.000412402	0.00208898	0.000896091	0.0109556	0	0.689888	0	0	0	0	0.0376429	0.190676	0.0817926	0	1	0	0	0	0	1	3	3	8	0	0.125	0	0	0	0	0.125	0.375	0.375	0	0.409911	0	0.956235	0	1.69595	1.71827	1.67138	1.60722	8.05896	0	0.050864	0	0.118655	0	0.210442	0.213212	0.207394	0.199433	0	12	0	15	0	19	19	16	16	97	0	0.123711	0	0.154639	0	0.195876	0.195876	0.164948	0.164948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	5	0	5	0	19	32	23	26	110	0	0	0	0	0	0.00034641	0.00367509	0.00763843	0.0062681	0.017928	0	0	0	0	0	0.0193223	0.204991	0.426061	0.349626	0	0	0	0	0	1	5	6	5	17	0	0	0	0	0	0.0588235	0.294118	0.352941	0.294118	0	0.674272	0	1.09435	0	1.96978	2.19593	2.07865	2.00671	10.0197	0	0.0672947	0	0.10922	0	0.196591	0.219161	0.207457	0.200276	0	11	0	12	0	17	19	17	16	92	0	0.119565	0	0.130435	0	0.184783	0.206522	0.184783	0.173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	7	0	7	0	26	38	26	35	139	0	0	0	9.35186e-005	0	0.0022553	0.00649576	0.0121088	0.00726502	0.0282184	0	0	0	0.0033141	0	0.0799231	0.230196	0.429109	0.257457	0	0	0	1	0	2	10	12	5	30	0	0	0	0.0333333	0	0.0666667	0.333333	0.4	0.166667	0	0.96214	0	1.27095	0	2.39084	2.67993	2.38014	2.2751	11.9591	0	0.0804526	0	0.106275	0	0.199918	0.224091	0.199024	0.19024	0	11	0	11	0	17	20	17	16	92	0	0.119565	0	0.119565	0	0.184783	0.217391	0.184783	0.173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	12	0	7	0	33	43	30	42	167	0	0	0	0.000528474	0	0.00284388	0.0140949	0.0253639	0.00807845	0.0509096	0	0	0	0.0103806	0	0.0558613	0.276862	0.498214	0.158682	0	0	0	3	0	4	15	16	10	48	0	0	0	0.0625	0	0.0833333	0.3125	0.333333	0.208333	0	1.23971	0	1.41021	0	2.49552	3.02676	2.86836	2.70668	13.7472	0	0.0901787	0	0.102581	0	0.181529	0.220172	0.20865	0.196889	0	11	0	10	0	16	21	19	18	95	0	0.115789	0	0.105263	0	0.168421	0.221053	0.2	0.189474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
