Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-1-0-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000753667	0.000750469	0.000567368	0	0.000612148	0	0.000730399	0.00100224	0	0.00441629	0.170656	0.169932	0.128472	0	0.138611	0	0.165388	0.226941	0	25	25	25	0	25	0	25	25	0	150	0.166667	0.166667	0.166667	0	0.166667	0	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00324722	0.00185524	0.00233942	0	0.00408119	0	0.00472088	0.00859106	0	0.024835	0.130752	0.0747027	0.0941983	0	0.164332	0	0.19009	0.345925	0	25	16	21	0	23	0	25	25	0	135	0.185185	0.118519	0.155556	0	0.17037	0	0.185185	0.185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0131463	0.0059151	0.0108256	0	0.0296027	0	0.0305111	0.0736413	0	0.163642	0.0803356	0.0361465	0.0661539	0	0.180899	0	0.18645	0.450014	0	24	15	20	0	23	0	25	25	0	132	0.181818	0.113636	0.151515	0	0.174242	0	0.189394	0.189394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	2	2	0	5	0.0565337	0.0188194	0.0452018	0	0.0332205	0	0.0471135	0.0290991	0	0.229988	0.245811	0.0818279	0.19654	0	0.144444	0	0.204852	0.126524	0	24	14	19	0	9	0	14	5	0	85	0.282353	0.164706	0.223529	0	0.105882	0	0.164706	0.0588235	0	0	0	0	0	0.129839	0	0.142202	0.553618	0	0.825659	0	0	0	0	0.157254	0	0.172229	0.670517	0	0	0	0	0	9	0	10	19	0	38	0	0	0	0	0.236842	0	0.263158	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	2	0	4	0	4	10	0	20	0.0552166	0.0527223	0.0410863	0	0	0	0	0	0	0.149025	0.370519	0.353781	0.2757	0	0	0	0	0	0	10	13	8	0	0	0	0	0	0	31	0.322581	0.419355	0.258065	0	0	0	0	0	0	0.180423	0	0.141829	0	0.684088	0	0.774859	1.34903	0	3.13023	0.0576388	0	0.0453096	0	0.218542	0	0.247541	0.430969	0	13	0	9	0	18	0	23	23	0	86	0.151163	0	0.104651	0	0.209302	0	0.267442	0.267442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	7	2	1	0	9	0	14	17	0	50	0.00579447	0.0170188	0	0	8.91357e-005	0	0	0.000243552	0	0.0231459	0.250345	0.735281	0	0	0.00385104	0	0	0.0105225	0	1	4	0	0	1	0	0	2	0	8	0.125	0.5	0	0	0.125	0	0	0.25	0	0.653861	0.144515	0.536643	0	1.19111	0	1.37216	1.94652	0	5.84482	0.11187	0.0247253	0.0918152	0	0.203789	0	0.234766	0.333034	0	19	8	15	0	18	0	22	23	0	105	0.180952	0.0761905	0.142857	0	0.171429	0	0.209524	0.219048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	10	5	5	0	16	0	25	28	0	89	0	0	0	0	0.000606205	0	0.000765261	0.0024436	0	0.00381507	0	0	0	0	0.158898	0	0.200589	0.640513	0	0	0	0	0	1	0	2	6	0	9	0	0	0	0	0.111111	0	0.222222	0.666667	0	1.10481	0.337057	0.904521	0	1.65442	0	1.84446	2.40479	0	8.25007	0.133916	0.040855	0.109638	0	0.200534	0	0.223569	0.291488	0	18	10	14	0	18	0	21	22	0	103	0.174757	0.0970874	0.135922	0	0.174757	0	0.203883	0.213592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	16	7	13	0	22	0	36	20	0	114	0	0	0	0	0.00543697	0	0.00449483	0.0107944	0	0.0207262	0	0	0	0	0.262323	0	0.216867	0.52081	0	0	0	0	0	4	0	3	15	0	22	0	0	0	0	0.181818	0	0.136364	0.681818	0	1.46299	0.590719	1.16179	0	2.10618	0	2.27323	2.5511	0	10.146	0.144194	0.0582218	0.114507	0	0.207587	0	0.224051	0.251439	0	17	10	13	0	18	0	20	20	0	98	0.173469	0.102041	0.132653	0	0.183673	0	0.204082	0.204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	9	16	0	33	0	39	27	0	144	0.0002183	0	0	0	0.00495989	0	0.00651522	0.0232808	0	0.0349742	0.00624175	0	0	0	0.141816	0	0.186286	0.665656	0	2	0	0	0	5	0	10	21	0	38	0.0526316	0	0	0	0.131579	0	0.263158	0.552632	0	1.65575	0.853661	1.48862	0	2.57626	0	2.63304	3.11807	0	12.3254	0.134336	0.0692603	0.120777	0	0.20902	0	0.213627	0.252979	0	15	10	13	0	19	0	20	22	0	99	0.151515	0.10101	0.131313	0	0.191919	0	0.20202	0.222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	19	10	16	0	42	0	49	37	0	173	0.00129287	0.000186613	0.000155636	0	0.0107058	0	0.0142804	0.05168	0	0.0783013	0.0165115	0.00238327	0.00198765	0	0.136726	0	0.182377	0.660015	0	5	1	1	0	10	0	15	20	0	52	0.0961538	0.0192308	0.0192308	0	0.192308	0	0.288462	0.384615	0	1.8564	1.10644	1.68896	0	3.04736	0	2.85997	3.40556	0	13.9647	0.132935	0.0792312	0.120945	0	0.218219	0	0.2048	0.243869	0	14	10	12	0	19	0	19	23	0	97	0.14433	0.103093	0.123711	0	0.195876	0	0.195876	0.237113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
