Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-1-1-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000763138	0.000801389	0.000874718	0.000751489	0.00079636	0.00078834	0.000907637	0.000836456	0	0.00651953	0.117054	0.122921	0.134169	0.115267	0.12215	0.12092	0.139218	0.1283	0	25	25	25	25	25	25	25	25	0	200	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.0029349	0.00240193	0.00367188	0.0027817	0.00569665	0.00497917	0.00586644	0.006943	0	0.0352757	0.0831989	0.0680904	0.104091	0.078856	0.16149	0.14115	0.166303	0.196821	0	23	23	19	24	24	24	25	23	0	185	0.124324	0.124324	0.102703	0.12973	0.12973	0.12973	0.135135	0.124324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0123757	0.00704452	0.0165338	0.00943239	0.0410501	0.0310688	0.0379151	0.057095	0	0.212515	0.0582344	0.0331483	0.0778007	0.0443845	0.193163	0.146195	0.178411	0.268663	0	22	21	18	22	23	22	25	22	0	175	0.125714	0.12	0.102857	0.125714	0.131429	0.125714	0.142857	0.125714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	2	1	0	4	0.053289	0.0220165	0.073102	0.0364154	0.0227727	0.0495915	0.0484067	0.0243286	0	0.329922	0.16152	0.0667325	0.221573	0.110376	0.0690243	0.150313	0.146721	0.0737403	0	22	20	17	20	7	12	12	5	0	115	0.191304	0.173913	0.147826	0.173913	0.0608696	0.104348	0.104348	0.0434783	0	0	0	0	0	0.227595	0.154689	0.159986	0.465018	0	1.00729	0	0	0	0	0.225948	0.15357	0.158829	0.461654	0	0	0	0	0	13	10	11	17	0	51	0	0	0	0	0.254902	0.196078	0.215686	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	1	0	0	3	6	7	7	0	25	0.0460218	0.0599307	0.0185101	0.0488412	0	0	0.00694752	0	0	0.180251	0.25532	0.332484	0.10269	0.270962	0	0	0.0385435	0	0	12	18	3	12	0	0	1	0	0	46	0.26087	0.391304	0.0652174	0.26087	0	0	0.0217391	0	0	0.175528	0.00788539	0.279817	0.0953512	0.757626	0.764833	0.746454	1.05403	0	3.88152	0.0452214	0.00203152	0.0720896	0.0245654	0.195188	0.197045	0.19231	0.27155	0	10	1	12	7	17	21	20	19	0	107	0.0934579	0.00934579	0.11215	0.0654206	0.158879	0.196262	0.186916	0.17757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	2	7	1	8	14	12	13	0	62	0.0132024	0.0354477	0	0.0170417	0	0	0	0	0	0.0656917	0.200974	0.539607	0	0.259419	0	0	0	0	0	2	9	0	4	0	0	0	0	0	15	0.133333	0.6	0	0.266667	0	0	0	0	0	0.623473	0.163375	0.629613	0.485521	1.06127	1.28297	1.15705	1.5521	0	6.95538	0.0896389	0.023489	0.0905218	0.0698051	0.152582	0.184458	0.166354	0.223151	0	20	9	13	15	15	20	18	19	0	129	0.155039	0.0697674	0.100775	0.116279	0.116279	0.155039	0.139535	0.147287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	9	5	10	4	17	17	20	19	0	101	0	0.00910786	0	0.004594	0	0.000434225	0.000310805	0.000305889	0	0.0147528	0	0.617366	0	0.311399	0	0.0294334	0.0210675	0.0207343	0	0	2	0	1	0	1	1	3	0	8	0	0.25	0	0.125	0	0.125	0.125	0.375	0	1.17363	0.539067	0.976317	0.967448	1.27222	1.79885	1.52188	1.82187	0	10.0713	0.116532	0.0535252	0.0969407	0.0960601	0.126322	0.178612	0.151111	0.180897	0	21	16	13	18	13	20	17	17	0	135	0.155556	0.118519	0.0962963	0.133333	0.0962963	0.148148	0.125926	0.125926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	14	9	8	7	22	18	22	24	0	124	0	0	0	0	0.00146077	0.003375	0.00246668	0.00252363	0	0.00982608	0	0	0	0	0.148663	0.343473	0.251034	0.25683	0	0	0	0	0	3	3	5	8	0	19	0	0	0	0	0.157895	0.157895	0.263158	0.421053	0	1.70618	0.993413	1.30725	1.45749	1.59713	2.09418	1.69828	2.24468	0	13.0986	0.130257	0.0758411	0.0998007	0.111271	0.121931	0.159878	0.129653	0.171368	0	21	17	13	19	13	18	15	17	0	133	0.157895	0.12782	0.0977444	0.142857	0.0977444	0.135338	0.112782	0.12782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	22	11	14	10	29	26	28	29	0	169	0.00010783	0	0.000172153	9.70894e-005	0.00899202	0.00504065	0.0110595	0.0153111	0	0.0407804	0.00264416	0	0.00422146	0.00238079	0.220499	0.123605	0.271197	0.375453	0	1	0	1	1	7	5	8	14	0	37	0.027027	0	0.027027	0.027027	0.189189	0.135135	0.216216	0.378378	0	2.04367	1.44166	1.50765	1.92159	1.9182	2.55589	2.05298	2.66323	0	16.1049	0.126897	0.089517	0.0936145	0.119317	0.119107	0.158703	0.127476	0.165368	0	19	17	12	19	13	19	15	17	0	131	0.145038	0.129771	0.0916031	0.145038	0.0992366	0.145038	0.114504	0.129771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	25	15	12	17	36	26	36	31	0	198	0.000709852	0	0.000787591	0.000357826	0.00923139	0.00289999	0.0183281	0.0351742	0	0.067489	0.010518	0	0.0116699	0.00530198	0.136784	0.0429698	0.271572	0.521184	0	3	0	1	1	8	5	10	20	0	48	0.0625	0	0.0208333	0.0208333	0.166667	0.104167	0.208333	0.416667	0	2.26002	1.8715	1.37465	2.37123	2.09067	3.05603	2.4258	2.78597	0	18.2359	0.123933	0.102627	0.0753816	0.130031	0.114646	0.167584	0.133024	0.152774	0	17	17	9	19	14	21	16	16	0	129	0.131783	0.131783	0.0697674	0.147287	0.108527	0.162791	0.124031	0.124031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
