Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-1-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000841771	0	0.000807662	0.000667572	0.00083052	0.000745916	0	0.000747467	0.00464091	0	0.181381	0	0.174031	0.143845	0.178956	0.160726	0	0.161061	0	25	0	25	25	25	25	0	25	150	0	0.166667	0	0.166667	0.166667	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00257143	0	0.00306428	0.00479428	0.00544003	0.00478174	0	0.0060812	0.026733	0	0.0961894	0	0.114626	0.17934	0.203495	0.17887	0	0.22748	0	19	0	24	24	24	24	0	24	139	0	0.136691	0	0.172662	0.172662	0.172662	0.172662	0	0.172662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00827811	0	0.0116359	0.0347753	0.0332291	0.030178	0	0.0498323	0.167929	0	0.0492954	0	0.0692905	0.207084	0.197877	0.179707	0	0.296747	0	19	0	22	24	23	23	0	23	134	0	0.141791	0	0.164179	0.179104	0.171642	0.171642	0	0.171642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	0	0	1	0	0.0265251	0	0.0466292	0.0560581	0.0475883	0.0373431	0	0.0162818	0.230426	0	0.115114	0	0.202361	0.243281	0.206524	0.162061	0	0.0706596	0	18	0	22	13	11	10	0	5	79	0	0.227848	0	0.278481	0.164557	0.139241	0.126582	0	0.0632911	0	0	0	0	0.172013	0.168133	0.156089	0	0.338432	0.834667	0	0	0	0	0.206086	0.201438	0.187008	0	0.405469	0	0	0	0	10	11	12	0	16	49	0	0	0	0	0.204082	0.22449	0.244898	0	0.326531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	7	3	4	0	9	23	0	0.0707321	0	0.0444879	0	0.00587469	0.0137773	0	0	0.134872	0	0.524439	0	0.329853	0	0.0435575	0.102151	0	0	0	16	0	11	0	1	2	0	0	30	0	0.533333	0	0.366667	0	0.0333333	0.0666667	0	0	0	0.00801834	0	0.141937	0.897449	0.845069	0.767318	0	0.975437	3.63523	0	0.00220573	0	0.039045	0.246875	0.232467	0.211078	0	0.268329	0	1	0	11	23	21	19	0	21	96	0	0.0104167	0	0.114583	0.239583	0.21875	0.197917	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	0	1	16	13	13	0	18	63	0	0.019559	0	0.0123382	0	0	0	0	0	0.0318971	0	0.613189	0	0.386811	0	0	0	0	0	0	5	0	2	0	0	0	0	0	7	0	0.714286	0	0.285714	0	0	0	0	0	0	0.219699	0	0.607246	1.48435	1.41394	1.34124	0	1.53923	6.60569	0	0.0332591	0	0.0919276	0.224707	0.214048	0.203043	0	0.233015	0	11	0	18	22	21	20	0	21	113	0	0.0973451	0	0.159292	0.19469	0.185841	0.176991	0	0.185841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	1	0	2	25	18	23	0	23	92	0	0.0212067	0	0	0	0	0	0	0.00040161	0.0216083	0	0.981414	0	0	0	0	0	0	0.0185859	0	3	0	0	0	0	0	0	4	7	0	0.428571	0	0	0	0	0	0	0.571429	0	0.483037	0	1.08038	1.95502	1.95418	1.85506	0	2.0748	9.40248	0	0.0513734	0	0.114903	0.207926	0.207837	0.197295	0	0.220665	0	11	0	19	21	21	20	0	21	113	0	0.0973451	0	0.168142	0.185841	0.185841	0.176991	0	0.185841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	5	0	6	31	22	39	0	30	133	0	0	0	0	0.00249532	0	0.000458187	0	0.00421483	0.00716833	0	0	0	0	0.348103	0	0.0639183	0	0.587979	0	0	0	0	6	0	2	0	9	17	0	0	0	0	0.352941	0	0.117647	0	0.529412	0	0.774556	0	1.36816	2.4816	2.15833	2.35661	0	2.59947	11.7387	0	0.065983	0	0.116551	0.211403	0.183864	0.200756	0	0.221444	0	13	0	16	21	18	20	0	21	109	0	0.119266	0	0.146789	0.192661	0.165138	0.183486	0	0.192661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	7	0	7	39	24	43	0	38	158	0	0	0	0	0.0145587	0.00100469	0.00360099	0	0.0273679	0.0465322	0	0	0	0	0.312873	0.0215914	0.077387	0	0.588149	0	0	0	0	12	4	11	0	14	41	0	0	0	0	0.292683	0.097561	0.268293	0	0.341463	0	1.11965	0	1.77223	2.62104	2.59179	2.72754	0	2.96727	13.7995	0	0.0811369	0	0.128427	0.189937	0.187817	0.197655	0	0.215027	0	13	0	16	18	18	19	0	20	104	0	0.125	0	0.153846	0.173077	0.173077	0.182692	0	0.192308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	12	0	13	50	30	51	0	47	203	0	0	0	0.000404866	0.0179983	0.00517964	0.0123564	0	0.0272244	0.0631636	0	0	0	0.00640981	0.284948	0.0820036	0.195625	0	0.431014	0	0	0	2	13	6	19	0	15	55	0	0	0	0.0363636	0.236364	0.109091	0.345455	0	0.272727	0	1.44855	0	2.01865	3.11844	3.02272	3.19367	0	3.59488	16.3969	0	0.0883428	0	0.123112	0.190185	0.184347	0.194773	0	0.219242	0	13	0	15	21	18	19	0	25	111	0	0.117117	0	0.135135	0.189189	0.162162	0.171171	0	0.225225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
