Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-0-1-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000701688	0	0.000693907	0	0.000723447	0	0.00211904	0	0	0	0.331134	0	0.327463	0	0.341403	0	0	0	0	25	0	25	0	25	0	75	0	0	0	0.333333	0	0.333333	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269159	0	0.00400174	0	0.00617169	0	0.012865	0	0	0	0.209218	0	0.311056	0	0.479727	0	0	0	0	24	0	22	0	24	0	70	0	0	0	0.342857	0	0.314286	0	0.342857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100028	0	0.0257952	0	0.0529034	0	0.0887013	0	0	0	0.112769	0	0.290809	0	0.596421	0	0	0	0	22	0	21	0	24	0	67	0	0	0	0.328358	0	0.313433	0	0.358209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0.0321789	0	0.0594121	0	0.0348177	0	0.126409	0	0	0	0.254562	0	0.47	0	0.275438	0	0	0	0	19	0	14	0	6	0	39	0	0	0	0.487179	0	0.358974	0	0.153846	0	0	0	0	0	0	0.109928	0	0.388419	0	0.498347	0	0	0	0	0	0.220585	0	0.779415	0	0	0	0	0	0	7	0	16	0	23	0	0	0	0	0	0.304348	0	0.695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	4	0	10	0	14	0	0	0	0.0626409	0	0.00622254	0	0	0	0.0688634	0	0	0	0.909639	0	0.0903605	0	0	0	0	0	0	15	0	1	0	0	0	16	0	0	0	0.9375	0	0.0625	0	0	0	0	0	0	0.0662568	0	0.724683	0	1.17791	0	1.96885	0	0	0	0.0336525	0	0.368074	0	0.598274	0	0	0	0	4	0	20	0	22	0	46	0	0	0	0.0869565	0	0.434783	0	0.478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	12	0	11	0	24	0	0	0	0.0210563	0	0	0	0.000247884	0	0.0213042	0	0	0	0.988365	0	0	0	0.0116355	0	0	0	0	3	0	0	0	2	0	5	0	0	0	0.6	0	0	0	0.4	0	0	0	0	0.423617	0	1.28414	0	1.6795	0	3.38726	0	0	0	0.125062	0	0.37911	0	0.495829	0	0	0	0	16	0	20	0	21	0	57	0	0	0	0.280702	0	0.350877	0	0.368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	5	0	16	0	17	0	38	0	0	0	0	0	0	0	0.00263102	0	0.00263102	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0.970632	0	1.80047	0	2.21123	0	4.98233	0	0	0	0.194815	0	0.361371	0	0.443814	0	0	0	0	19	0	20	0	21	0	60	0	0	0	0.316667	0	0.333333	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	8	0	23	0	26	0	57	0	0	0	0	0	0.000359133	0	0.0126121	0	0.0129712	0	0	0	0	0	0.0276869	0	0.972313	0	0	0	0	0	0	1	0	9	0	10	0	0	0	0	0	0.1	0	0.9	0	0	0	0	1.47557	0	2.30311	0	2.6015	0	6.38019	0	0	0	0.231274	0	0.360979	0	0.407747	0	0	0	0	19	0	20	0	21	0	60	0	0	0	0.316667	0	0.333333	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	10	0	26	0	32	0	68	0	0	0	0.000104698	0	0.00344558	0	0.0229403	0	0.0264906	0	0	0	0.00395225	0	0.130068	0	0.86598	0	0	0	0	1	0	6	0	14	0	21	0	0	0	0.047619	0	0.285714	0	0.666667	0	0	0	0	1.4323	0	2.79871	0	3.04933	0	7.28034	0	0	0	0.196735	0	0.384421	0	0.418844	0	0	0	0	14	0	20	0	22	0	56	0	0	0	0.25	0	0.357143	0	0.392857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	11	0	37	0	35	0	83	0	0	0	0.00060081	0	0.00882823	0	0.0158437	0	0.0252728	0	0	0	0.023773	0	0.349318	0	0.626909	0	0	0	0	3	0	8	0	20	0	31	0	0	0	0.0967742	0	0.258065	0	0.645161	0	0	0	0	1.64793	0	3.1303	0	3.70512	0	8.48336	0	0	0	0.194255	0	0.368993	0	0.436752	0	0	0	0	13	0	20	0	26	0	59	0	0	0	0.220339	0	0.338983	0	0.440678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
