Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-1-0-1-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00067708	0	0	0.0010097	0	0.000978779	0	0.000974185	0.000837449	0.00447719	0.151229	0	0	0.225521	0	0.218614	0	0.217588	0.187048	25	0	0	25	0	25	0	25	25	125	0.2	0	0	0.2	0	0.2	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00242255	0	0	0.00355631	0	0.00559747	0	0.00764993	0.00657933	0.0258056	0.093877	0	0	0.137812	0	0.216909	0	0.296445	0.254958	22	0	0	22	0	21	0	23	23	111	0.198198	0	0	0.198198	0	0.189189	0	0.207207	0.207207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.00872141	0	0	0.0128887	0	0.0349196	0	0.0609441	0.0550746	0.172548	0.0505447	0	0	0.0746963	0	0.202376	0	0.3532	0.319183	19	0	0	20	0	19	0	22	22	102	0.186275	0	0	0.196078	0	0.186275	0	0.215686	0.215686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	2	0	3	1	6	0.0357708	0	0	0.0516588	0	0.0359318	0	0.013388	0.0261478	0.162897	0.219591	0	0	0.317125	0	0.22058	0	0.0821869	0.160517	18	0	0	20	0	7	0	3	5	53	0.339623	0	0	0.377358	0	0.132075	0	0.0566038	0.0943396	0	0	0	0	0	0.156229	0	0.418715	0.407047	0.981991	0	0	0	0	0	0.159094	0	0.426394	0.414512	0	0	0	0	0	9	0	17	15	41	0	0	0	0	0	0.219512	0	0.414634	0.365854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	0	0	0	6	0	9	4	20	0.0483111	0	0	0.0231303	0	0	0	0	0	0.0714414	0.676234	0	0	0.323766	0	0	0	0	0	9	0	0	6	0	0	0	0	0	15	0.6	0	0	0.4	0	0	0	0	0	0.096965	0	0	0.176038	0	0.676322	0	1.00523	1.00509	2.95965	0.0327624	0	0	0.0594794	0	0.228514	0	0.339646	0.339598	7	0	0	13	0	16	0	19	19	74	0.0945946	0	0	0.175676	0	0.216216	0	0.256757	0.256757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	2	0	0	3	0	9	0	16	12	42	0	0	0	0.00573284	0	0	0	0.00012522	0.000114483	0.00597254	0	0	0	0.959866	0	0	0	0.020966	0.0191681	0	0	0	1	0	0	0	1	1	3	0	0	0	0.333333	0	0	0	0.333333	0.333333	0.491593	0	0	0.680659	0	1.12407	0	1.5048	1.42131	5.22244	0.094131	0	0	0.130334	0	0.215239	0	0.288141	0.272155	15	0	0	18	0	16	0	19	18	86	0.174419	0	0	0.209302	0	0.186047	0	0.22093	0.209302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	0	5	0	17	0	17	19	66	0	0	0	0	0	0.000379808	0	0.00162181	0.000919817	0.00292143	0	0	0	0	0	0.130008	0	0.555141	0.314851	0	0	0	0	0	1	0	6	2	9	0	0	0	0	0	0.111111	0	0.666667	0.222222	0.843064	0	0	1.20248	0	1.5334	0	1.87603	1.87783	7.33281	0.114972	0	0	0.163987	0	0.209115	0	0.255841	0.256086	14	0	0	19	0	16	0	18	18	85	0.164706	0	0	0.223529	0	0.188235	0	0.211765	0.211765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	0	0	8	0	21	0	23	27	94	0	0	0	0	0	0.00210327	0	0.00546469	0.00641585	0.0139838	0	0	0	0	0	0.150408	0	0.390787	0.458805	0	0	0	0	0	2	0	13	4	19	0	0	0	0	0	0.105263	0	0.684211	0.210526	1.20607	0	0	1.53502	0	1.9338	0	2.19507	2.18545	9.05541	0.133188	0	0	0.169514	0	0.213552	0	0.242404	0.241342	14	0	0	17	0	16	0	18	17	82	0.170732	0	0	0.207317	0	0.195122	0	0.219512	0.207317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	19	0	0	13	0	31	0	25	33	121	9.11631e-005	0	0	0.000202169	0	0.0102294	0	0.0342074	0.00387365	0.0486038	0.00187564	0	0	0.00415954	0	0.210465	0	0.703801	0.0796985	1	0	0	2	0	3	0	15	9	30	0.0333333	0	0	0.0666667	0	0.1	0	0.5	0.3	1.55877	0	0	1.83962	0	2.32927	0	2.5128	2.64229	10.8828	0.143233	0	0	0.16904	0	0.214033	0	0.230898	0.242796	14	0	0	16	0	16	0	18	18	82	0.170732	0	0	0.195122	0	0.195122	0	0.219512	0.219512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	17	0	0	16	0	34	0	30	39	136	0.000831343	0	0	0.000975494	0	0.00251264	0	0.0503434	0.0274151	0.082078	0.0101287	0	0	0.011885	0	0.0306128	0	0.61336	0.334013	4	0	0	4	0	5	0	17	17	47	0.0851064	0	0	0.0851064	0	0.106383	0	0.361702	0.361702	1.90621	0	0	2.23624	0	2.77017	0	2.97777	2.90357	12.794	0.148993	0	0	0.174789	0	0.216522	0	0.232748	0.226949	14	0	0	16	0	18	0	21	17	86	0.162791	0	0	0.186047	0	0.209302	0	0.244186	0.197674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
