Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-1-1-1-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000844138	0.000722459	0.000746562	0.00104991	0.000654744	0.000807611	0	0	0	0.00482542	0.174936	0.149719	0.154714	0.217579	0.135686	0.167366	0	0	0	25	25	25	25	25	25	0	0	0	150	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.0033483	0.00200361	0.00262413	0.00411202	0.00463584	0.00510566	0	0	0	0.0218296	0.153384	0.0917844	0.12021	0.188369	0.212365	0.233888	0	0	0	23	22	16	24	23	22	0	0	0	130	0.176923	0.169231	0.123077	0.184615	0.176923	0.169231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0129857	0.00583532	0.00963242	0.016488	0.0293732	0.0284042	0	0	0	0.102719	0.12642	0.0568087	0.0937746	0.160516	0.285957	0.276524	0	0	0	22	19	14	24	21	19	0	0	0	119	0.184874	0.159664	0.117647	0.201681	0.176471	0.159664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	2	0	0	0	4	0.0539109	0.0187845	0.0356632	0.059355	0.0467543	0.0356827	0	0	0	0.250151	0.215514	0.0750929	0.142567	0.237277	0.186905	0.142645	0	0	0	20	19	12	22	13	8	0	0	0	94	0.212766	0.202128	0.12766	0.234043	0.138298	0.0851064	0	0	0	0	0	0.00786561	0	0.166083	0.151128	0	0	0	0.325077	0	0	0.0241961	0	0.510904	0.4649	0	0	0	0	0	1	0	8	11	0	0	0	20	0	0	0.05	0	0.4	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	0	1	0	5	7	0	0	0	16	0.0298776	0.0461158	0.0201752	0.0454879	0	0	0	0	0	0.141656	0.210916	0.325547	0.142423	0.321114	0	0	0	0	0	7	16	4	9	0	0	0	0	0	36	0.194444	0.444444	0.111111	0.25	0	0	0	0	0	0.202068	0	0.176996	0.180352	0.683372	0.761762	0	0	0	2.00455	0.100804	0	0.088297	0.0899715	0.340911	0.380016	0	0	0	13	0	8	12	19	19	0	0	0	71	0.183099	0	0.112676	0.169014	0.267606	0.267606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	5	2	11	15	0	0	0	39	0.00563842	0.0253752	0	0	0	0	0	0	0	0.0310136	0.181805	0.818195	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	8	0.125	0.875	0	0	0	0	0	0	0	0.683545	0.119871	0.51645	0.720908	1.23324	1.2104	0	0	0	4.48441	0.152427	0.0267307	0.115166	0.160759	0.275006	0.269912	0	0	0	17	8	12	20	19	18	0	0	0	94	0.180851	0.0851064	0.12766	0.212766	0.202128	0.191489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	9	1	4	5	21	20	0	0	0	60	0	0.0107667	0	0	0.00107769	0.000864759	0	0	0	0.0127092	0	0.847162	0	0	0.0847961	0.068042	0	0	0	0	2	0	0	2	2	0	0	0	6	0	0.333333	0	0	0.333333	0.333333	0	0	0	1.03057	0.385945	0.682232	1.28851	1.61768	1.67264	0	0	0	6.67757	0.154332	0.0577973	0.102168	0.192961	0.242256	0.250486	0	0	0	16	12	10	20	18	18	0	0	0	94	0.170213	0.12766	0.106383	0.212766	0.191489	0.191489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	6	5	7	27	25	0	0	0	83	0	0	0	0	0.00706544	0.0061504	0	0	0	0.0132158	0	0	0	0	0.534619	0.465381	0	0	0	0	0	0	0	5	5	0	0	0	10	0	0	0	0	0.5	0.5	0	0	0	1.19784	0.695015	0.736958	1.73076	1.94216	1.89645	0	0	0	8.19919	0.146093	0.0847663	0.0898818	0.211089	0.236872	0.231298	0	0	0	13	13	8	19	17	16	0	0	0	86	0.151163	0.151163	0.0930233	0.22093	0.197674	0.186047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	15	7	8	10	35	23	0	0	0	98	0	0	0	0.000105939	0.0106017	0.00724145	0	0	0	0.0179491	0	0	0	0.00590218	0.590654	0.403444	0	0	0	0	0	0	1	7	8	0	0	0	16	0	0	0	0.0625	0.4375	0.5	0	0	0	1.52447	0.871163	0.667405	1.97413	2.3795	1.91343	0	0	0	9.3301	0.163392	0.0933712	0.0715325	0.211587	0.255035	0.205082	0	0	0	13	11	6	17	18	15	0	0	0	80	0.1625	0.1375	0.075	0.2125	0.225	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	18	9	9	12	45	23	0	0	0	116	0.000117688	0	0	0.00051197	0.0119448	0.0115023	0	0	0	0.0240768	0.00488801	0	0	0.0212641	0.496114	0.477734	0	0	0	1	0	0	2	11	9	0	0	0	23	0.0434783	0	0	0.0869565	0.478261	0.391304	0	0	0	1.56373	1.02662	0.689923	2.24882	2.80583	2.15103	0	0	0	10.4859	0.149127	0.0979043	0.065795	0.21446	0.26758	0.205134	0	0	0	11	10	5	16	19	16	0	0	0	77	0.142857	0.12987	0.0649351	0.207792	0.246753	0.207792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
