Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-1-1-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112382	0.000761055	0.0009455	0	0.00081721	0.000931685	0.00457927	0	0	0	0.245414	0.166196	0.206474	0	0.178459	0.203457	0	0	0	25	25	25	0	25	25	125	0	0	0	0.2	0.2	0.2	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402223	0.00542112	0.00621845	0	0.00605803	0.00708275	0.0288026	0	0	0	0.139648	0.188217	0.215899	0	0.21033	0.245907	0	0	0	23	24	25	0	23	23	118	0	0	0	0.194915	0.20339	0.211864	0	0.194915	0.194915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150938	0.0377262	0.0408928	0	0.0489214	0.0576471	0.200281	0	0	0	0.0753631	0.188366	0.204177	0	0.244263	0.287831	0	0	0	22	23	25	0	22	22	114	0	0	0	0.192982	0.201754	0.219298	0	0.192982	0.192982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	0	0	2	3	8	0	0	0	0.0605071	0.0362323	0.0517257	0	0.0261944	0.0251221	0.199782	0	0	0	0.302866	0.18136	0.258911	0	0.131115	0.125748	0	0	0	22	10	10	0	6	5	53	0	0	0	0.415094	0.188679	0.188679	0	0.113208	0.0943396	0	0	0	0	0.220808	0.212792	0	0.365385	0.448382	1.24737	0	0	0	0	0.177019	0.170593	0	0.292925	0.359463	0	0	0	0	12	14	0	15	16	57	0	0	0	0	0.210526	0.245614	0	0.263158	0.280702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	6	3	0	4	8	21	0	0	0	0.0303547	0	0	0	0	0	0.0303547	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0.211712	0.87385	0.892477	0	0.90593	1.1339	4.01787	0	0	0	0.0526928	0.217491	0.222127	0	0.225475	0.282214	0	0	0	14	22	21	0	18	21	96	0	0	0	0.145833	0.229167	0.21875	0	0.1875	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	14	12	0	9	17	53	0	0	0	0.00841736	0	0	0	0.000106043	0.000104088	0.00862749	0	0	0	0.975644	0	0	0	0.0122913	0.0120647	0	0	0	2	0	0	0	1	1	4	0	0	0	0.5	0	0	0	0.25	0.25	0	0	0	0.719341	1.49303	1.31379	0	1.38599	1.68828	6.60043	0	0	0	0.108984	0.226202	0.199046	0	0.209985	0.255783	0	0	0	19	22	19	0	18	21	99	0	0	0	0.191919	0.222222	0.191919	0	0.181818	0.212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	7	25	16	0	12	27	87	0	0	0	0	0.00132905	0	0	0.00085303	0.00103782	0.0032199	0	0	0	0	0.412762	0	0	0.264925	0.322313	0	0	0	0	3	0	0	2	5	10	0	0	0	0	0.3	0	0	0.2	0.5	0	0	0	1.27255	1.95823	1.7227	0	1.84371	2.22022	9.0174	0	0	0	0.141121	0.217161	0.191042	0	0.204461	0.246215	0	0	0	21	21	18	0	18	21	99	0	0	0	0.212121	0.212121	0.181818	0	0.181818	0.212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	12	35	25	0	21	34	127	0	0	0	0	0.00883758	0.000636527	0	0.00578499	0.00560699	0.0208661	0	0	0	0	0.423538	0.0305053	0	0.277244	0.268713	0	0	0	0	6	2	0	4	7	19	0	0	0	0	0.315789	0.105263	0	0.210526	0.368421	0	0	0	1.6443	2.10949	2.06985	0	2.29265	2.59646	10.7128	0	0	0	0.15349	0.196914	0.193214	0	0.214011	0.242371	0	0	0	19	18	17	0	18	20	92	0	0	0	0.206522	0.195652	0.184783	0	0.195652	0.217391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	17	46	25	0	28	41	157	0	0	0	0	0.00819258	0.00389178	0	0.00919604	0.0197375	0.0410179	0	0	0	0	0.199732	0.0948801	0	0.224196	0.481192	0	0	0	0	8	5	0	6	12	31	0	0	0	0	0.258065	0.16129	0	0.193548	0.387097	0	0	0	2.12428	2.57821	2.48986	0	2.76696	2.66534	12.6247	0	0	0	0.168265	0.20422	0.197222	0	0.219171	0.211122	0	0	0	19	20	17	0	19	17	92	0	0	0	0.206522	0.217391	0.184783	0	0.206522	0.184783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	19	49	31	0	35	36	170	0	0	0	0.00056114	0.0189765	0.0100583	0	0.0153679	0.0244676	0.0694315	0	0	0	0.00808193	0.273313	0.144867	0	0.22134	0.352399	0	0	0	4	17	6	0	10	20	57	0	0	0	0.0701754	0.298246	0.105263	0	0.175439	0.350877	0	0	0	2.59627	2.90452	2.74123	0	3.29133	2.79135	14.3247	0	0	0	0.181244	0.202763	0.191364	0	0.229766	0.194863	0	0	0	19	20	17	0	20	19	95	0	0	0	0.2	0.210526	0.178947	0	0.210526	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
