Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-1-1-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000703997	0.00073804	0.000708274	0	0.000970228	0	0.00312054	0	0	0	0.225601	0.23651	0.226972	0	0.310917	0	0	0	0	25	25	25	0	25	0	100	0	0	0	0.25	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282285	0.00527687	0.00459837	0	0.00802276	0	0.0207208	0	0	0	0.136232	0.254665	0.22192	0	0.387183	0	0	0	0	25	24	23	0	23	0	95	0	0	0	0.263158	0.252632	0.242105	0	0.242105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112363	0.0343497	0.0302429	0	0.0646429	0	0.140472	0	0	0	0.0799894	0.244531	0.215295	0	0.460184	0	0	0	0	24	23	23	0	22	0	92	0	0	0	0.26087	0.25	0.25	0	0.23913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	4	0	4	0	10	0	0	0	0.0430759	0.0450071	0.040331	0	0.012996	0	0.14141	0	0	0	0.304617	0.318274	0.285206	0	0.0919029	0	0	0	0	23	11	11	0	3	0	48	0	0	0	0.479167	0.229167	0.229167	0	0.0625	0	0	0	0	0	0.178199	0.158532	0	0.54111	0	0.877841	0	0	0	0	0.202997	0.180593	0	0.61641	0	0	0	0	0	9	12	0	19	0	40	0	0	0	0	0.225	0.3	0	0.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	7	8	0	7	0	22	0	0	0	0.0391415	0	0	0	0	0	0.0391415	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0.112982	0.785322	0.796614	0	1.10844	0	2.80336	0	0	0	0.0403022	0.280136	0.284164	0	0.395398	0	0	0	0	8	20	22	0	20	0	70	0	0	0	0.114286	0.285714	0.314286	0	0.285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	15	9	0	12	0	36	0	0	0	0.00973551	9.08835e-005	0	0	0.000368272	0	0.0101947	0	0	0	0.954961	0.00891481	0	0	0.036124	0	0	0	0	2	1	0	0	3	0	6	0	0	0	0.333333	0.166667	0	0	0.5	0	0	0	0	0.436444	1.22517	1.36401	0	1.63528	0	4.66091	0	0	0	0.0936392	0.262861	0.292649	0	0.350851	0	0	0	0	14	18	21	0	20	0	73	0	0	0	0.191781	0.246575	0.287671	0	0.273973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	4	23	17	0	22	0	66	0	0	0	0	0.000568236	0.000428115	0	0.00321137	0	0.00420772	0	0	0	0	0.135046	0.101745	0	0.763209	0	0	0	0	0	1	1	0	5	0	7	0	0	0	0	0.142857	0.142857	0	0.714286	0	0	0	0	0.881876	1.6877	1.73244	0	2.01979	0	6.3218	0	0	0	0.139498	0.266965	0.274042	0	0.319495	0	0	0	0	16	18	19	0	19	0	72	0	0	0	0.222222	0.25	0.263889	0	0.263889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	8	33	17	0	29	0	87	0	0	0	0	0.0052907	0.0035488	0	0.0168438	0	0.0256833	0	0	0	0	0.205998	0.138175	0	0.655827	0	0	0	0	0	5	4	0	8	0	17	0	0	0	0	0.294118	0.235294	0	0.470588	0	0	0	0	1.23174	2.13903	1.95741	0	2.21923	0	7.54741	0	0	0	0.1632	0.283412	0.259349	0	0.294039	0	0	0	0	15	18	17	0	18	0	68	0	0	0	0.220588	0.264706	0.25	0	0.264706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	12	39	28	0	30	0	109	0	0	0	0	0.0209072	0.00537591	0	0.0188867	0	0.0451698	0	0	0	0	0.462858	0.119016	0	0.418126	0	0	0	0	0	10	4	0	14	0	28	0	0	0	0	0.357143	0.142857	0	0.5	0	0	0	0	1.4973	2.28043	2.26617	0	2.62818	0	8.67208	0	0	0	0.172658	0.262962	0.261318	0	0.303062	0	0	0	0	14	16	17	0	19	0	66	0	0	0	0.212121	0.242424	0.257576	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	15	47	33	0	31	0	126	0	0	0	8.98903e-005	0.0248759	0.00940411	0	0.029957	0	0.0643269	0	0	0	0.0013974	0.386711	0.146192	0	0.465699	0	0	0	0	1	13	9	0	19	0	42	0	0	0	0.0238095	0.309524	0.214286	0	0.452381	0	0	0	0	1.55112	2.55639	2.70818	0	3.21253	0	10.0282	0	0	0	0.154675	0.25492	0.270056	0	0.320349	0	0	0	0	12	18	18	0	22	0	70	0	0	0	0.171429	0.257143	0.257143	0	0.314286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	12	49	35	0	40	0	136	0	0	0	0.000817438	0.0214446	0.0159141	0	0.0459172	0	0.0840933	0	0	0	0.00972062	0.255009	0.189244	0	0.546027	0	0	0	0	4	20	11	0	23	0	58	0	0	0	0.0689655	0.344828	0.189655	0	0.396552	0	0	0	0	1.71909	3.10195	3.17597	0	3.92257	0	11.9196	0	0	0	0.144224	0.260239	0.26645	0	0.329087	0	0	0	0	11	22	20	0	25	0	78	0	0	0	0.141026	0.282051	0.25641	0	0.320513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
