Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-0-1-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00074597	0	0	0.000915204	0.000845904	0.000603943	0.000661475	0.000882425	0.00465492	0	0.160254	0	0	0.19661	0.181722	0.129743	0.142102	0.189568	0	25	0	0	25	25	25	25	25	150	0	0.166667	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00218172	0	0	0.00654578	0.00445353	0.00382739	0.00562402	0.00625679	0.0288892	0	0.0755203	0	0	0.226582	0.154159	0.132485	0.194675	0.216579	0	20	0	0	24	22	23	24	21	134	0	0.149254	0	0	0.179104	0.164179	0.171642	0.179104	0.156716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00702359	0	0	0.0444283	0.0292891	0.0232098	0.0471437	0.0501203	0.201215	0	0.034906	0	0	0.2208	0.145562	0.115348	0.234295	0.249088	0	20	0	0	22	22	22	22	20	128	0	0.15625	0	0	0.171875	0.171875	0.171875	0.171875	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	1	0	2	2	7	0	0.0206434	0	0	0.020278	0.051077	0.0719755	0.0244088	0.0365203	0.224903	0	0.0917879	0	0	0.0901632	0.227107	0.320029	0.10853	0.162383	0	18	0	0	5	12	15	6	6	62	0	0.290323	0	0	0.0806452	0.193548	0.241935	0.0967742	0.0967742	0	0	0	0	0.284067	0.128069	0.0646396	0.374487	0.384871	1.23613	0	0	0	0	0.229803	0.103605	0.0522917	0.30295	0.31135	0	0	0	0	16	9	5	15	14	59	0	0	0	0	0.271186	0.152542	0.0847458	0.254237	0.237288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	7	7	2	6	8	30	0	0.0583265	0	0	0	0.00589827	0	0	0	0.0642248	0	0.908162	0	0	0	0.091838	0	0	0	0	17	0	0	0	1	0	0	0	18	0	0.944444	0	0	0	0.0555556	0	0	0	0	0.0080872	0	0	0.955347	0.665021	0.617203	1.03412	1.04494	4.32472	0	0.00186999	0	0	0.220904	0.153772	0.142715	0.239118	0.241621	0	1	0	0	21	18	18	21	19	98	0	0.0102041	0	0	0.214286	0.183673	0.183673	0.214286	0.193878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	0	0	20	11	8	16	18	75	0	0.0289868	0	0	0	0	0	0.000125124	0.0002171	0.029329	0	0.988331	0	0	0	0	0	0.00426623	0.00740224	0	6	0	0	0	0	0	1	2	9	0	0.666667	0	0	0	0	0	0.111111	0.222222	0	0.184251	0	0	1.45396	1.06146	1.01066	1.57903	1.54501	6.83438	0	0.0269594	0	0	0.212742	0.155312	0.147879	0.231042	0.226064	0	12	0	0	20	17	16	21	19	105	0	0.114286	0	0	0.190476	0.161905	0.152381	0.2	0.180952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	5	0	0	29	20	13	22	28	117	0	0	0	0	0.0011185	0	0	0.00123775	0.00114956	0.00350581	0	0	0	0	0.319042	0	0	0.353056	0.327902	0	0	0	0	2	0	0	3	3	8	0	0	0	0	0.25	0	0	0.375	0.375	0	0.598453	0	0	1.75771	1.42727	1.23602	2.11609	1.90475	9.04029	0	0.0661984	0	0	0.194431	0.157879	0.136723	0.234074	0.210695	0	18	0	0	18	16	14	21	18	105	0	0.171429	0	0	0.171429	0.152381	0.133333	0.2	0.171429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	8	0	0	36	21	18	26	27	136	0	0	0	0	0.00914545	0.00138568	0.000349537	0.0103801	0.0100222	0.031283	0	0	0	0	0.292346	0.044295	0.0111734	0.331812	0.320374	0	0	0	0	7	4	1	11	10	33	0	0	0	0	0.212121	0.121212	0.030303	0.333333	0.30303	0	1.04783	0	0	2.07714	1.71969	1.58809	2.64073	2.07893	11.1524	0	0.0939553	0	0	0.18625	0.154199	0.142399	0.236786	0.186411	0	17	0	0	17	15	14	21	16	100	0	0.17	0	0	0.17	0.15	0.14	0.21	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	12	0	0	38	23	22	28	34	157	0	0	0	0	0.0171027	0.0087971	0.00285054	0.0210082	0.0199873	0.0697458	0	0	0	0	0.245214	0.126131	0.0408704	0.301211	0.286573	0	0	0	0	16	7	5	18	16	62	0	0	0	0	0.258065	0.112903	0.0806452	0.290323	0.258065	0	1.49006	0	0	2.49716	2.09154	1.81063	2.91607	2.51518	13.3206	0	0.111861	0	0	0.187465	0.157015	0.135927	0.218914	0.188818	0	17	0	0	17	15	13	20	17	99	0	0.171717	0	0	0.171717	0.151515	0.131313	0.20202	0.171717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	16	0	0	41	25	28	36	38	184	0	0	0	0	0.0446248	0.0126889	0.00539204	0.0587976	0.0383744	0.159878	0	0	0	0	0.279118	0.0793663	0.033726	0.367766	0.240023	0	0	0	0	22	10	6	24	22	84	0	0	0	0	0.261905	0.119048	0.0714286	0.285714	0.261905	0	1.79073	0	0	2.78241	2.49676	1.80534	3.51287	2.84932	15.2374	0	0.117522	0	0	0.182604	0.163857	0.11848	0.230542	0.186995	0	16	0	0	18	18	12	22	19	105	0	0.152381	0	0	0.171429	0.171429	0.114286	0.209524	0.180952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
