Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-1-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000955415	0.000894496	0.000738687	0	0.000947276	0.000735347	0.000769528	0.000896604	0	0.00593735	0.160916	0.150656	0.124414	0	0.159545	0.123851	0.129608	0.151011	0	25	25	25	0	25	25	25	25	0	175	0.142857	0.142857	0.142857	0	0.142857	0.142857	0.142857	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00357727	0.00273995	0.00328566	0	0.00687146	0.00481314	0.00494597	0.00625851	0	0.0324919	0.110097	0.084327	0.101122	0	0.211482	0.148133	0.152221	0.192617	0	21	24	22	0	25	24	24	22	0	162	0.12963	0.148148	0.135802	0	0.154321	0.148148	0.148148	0.135802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0151389	0.00882061	0.015385	0	0.0449834	0.0285423	0.0317349	0.0472627	0	0.191868	0.0789028	0.0459724	0.0801853	0	0.23445	0.14876	0.1654	0.24633	0	20	24	22	0	23	22	23	20	0	154	0.12987	0.155844	0.142857	0	0.149351	0.142857	0.149351	0.12987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	2	1	0	3	0.0539386	0.0283883	0.071188	0	0.0283702	0.0486876	0.0236068	0.0159259	0	0.270105	0.199695	0.105101	0.263556	0	0.105034	0.180254	0.0873986	0.0589619	0	17	24	21	0	8	12	10	3	0	95	0.178947	0.252632	0.221053	0	0.0842105	0.126316	0.105263	0.0315789	0	0	0	0	0	0.259055	0.139004	0.181435	0.376591	0	0.956084	0	0	0	0	0.270954	0.145389	0.189769	0.393889	0	0	0	0	0	13	10	13	16	0	52	0	0	0	0	0.25	0.192308	0.25	0.307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	1	3	0	6	7	7	9	0	36	0.00828305	0.0801724	0.023813	0	0	0.00630089	0.0193053	0	0	0.137875	0.0600767	0.581488	0.172715	0	0	0.0457001	0.140021	0	0	3	22	6	0	0	1	3	0	0	35	0.0857143	0.628571	0.171429	0	0	0.0285714	0.0857143	0	0	0.223627	0.00803499	0.286711	0	0.870314	0.638124	0.704576	1.01548	0	3.74686	0.0596838	0.00214446	0.0765203	0	0.232278	0.170309	0.188044	0.271021	0	14	1	13	0	21	17	19	19	0	104	0.134615	0.00961538	0.125	0	0.201923	0.163462	0.182692	0.182692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	7	4	7	0	10	14	18	16	0	76	0	0.0232558	0.00750389	0	0	0	0	0.000123575	0	0.0308833	0	0.753023	0.242976	0	0	0	0	0.00400134	0	0	6	1	0	0	0	0	1	0	8	0	0.75	0.125	0	0	0	0	0.125	0	0.695775	0.258658	0.791616	0	1.37234	1.09146	1.26754	1.28671	0	6.7641	0.102863	0.0382397	0.117032	0	0.202886	0.161361	0.187392	0.190226	0	17	17	18	0	20	17	21	16	0	126	0.134921	0.134921	0.142857	0	0.15873	0.134921	0.166667	0.126984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	7	7	0	23	16	27	19	0	110	0	0.0195076	0	0	0	0	0.000313031	0.00168325	0	0.0215039	0	0.907167	0	0	0	0	0.014557	0.0782765	0	0	3	0	0	0	0	1	7	0	11	0	0.272727	0	0	0	0	0.0909091	0.636364	0	1.16726	0.757591	1.31489	0	1.88538	1.53054	1.7965	1.59205	0	10.0442	0.116212	0.0754256	0.13091	0	0.187708	0.15238	0.178859	0.158505	0	17	19	19	0	20	17	21	15	0	128	0.132812	0.148438	0.148438	0	0.15625	0.132812	0.164062	0.117188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	9	13	0	31	18	31	18	0	133	0.000231949	0	0.000177483	0	0.00227136	0.00148869	0.00193943	0.0130078	0	0.0191167	0.0121333	0	0.00928419	0	0.118815	0.0778739	0.101452	0.680441	0	2	0	1	0	5	4	6	14	0	32	0.0625	0	0.03125	0	0.15625	0.125	0.1875	0.4375	0	1.52997	1.19859	1.6904	0	2.03265	1.95785	2.31458	1.84066	0	12.5647	0.121767	0.0953932	0.134536	0	0.161775	0.155821	0.184213	0.146495	0	16	20	18	0	17	17	21	14	0	123	0.130081	0.162602	0.146341	0	0.138211	0.138211	0.170732	0.113821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	18	15	21	0	41	20	37	20	0	172	0.000917772	0	0.000989694	0	0.0147741	0.00746197	0.00799388	0.0270818	0	0.0592192	0.0154979	0	0.0167124	0	0.249481	0.126006	0.134988	0.457315	0	2	0	2	0	8	5	10	16	0	43	0.0465116	0	0.0465116	0	0.186047	0.116279	0.232558	0.372093	0	1.8065	1.62597	2.01526	0	2.30439	1.85598	2.68347	2.07137	0	14.363	0.125775	0.113206	0.14031	0	0.16044	0.12922	0.186833	0.144216	0	15	19	17	0	16	13	20	14	0	114	0.131579	0.166667	0.149123	0	0.140351	0.114035	0.175439	0.122807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	21	25	0	47	23	46	21	0	204	0.00231983	0.000185079	0.004726	0	0.0103731	0.0112947	0.0269162	0.0447177	0	0.100533	0.0230754	0.00184099	0.0470097	0	0.103181	0.112349	0.267736	0.444808	0	1	1	3	0	10	7	14	17	0	53	0.0188679	0.0188679	0.0566038	0	0.188679	0.132075	0.264151	0.320755	0	2.17738	2.10642	2.4361	0	2.42848	2.0344	3.18436	2.34751	0	16.7146	0.130268	0.126022	0.145747	0	0.14529	0.121713	0.190513	0.140446	0	15	19	17	0	18	14	21	16	0	120	0.125	0.158333	0.141667	0	0.15	0.116667	0.175	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
