Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-0-0-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00064255	0	0	0.000678346	0	0	0.000773677	0.00209457	0	0	0.306769	0	0	0.323859	0	0	0.369372	0	0	25	0	0	25	0	0	25	75	0	0	0.333333	0	0	0.333333	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00241826	0	0	0.00443563	0	0	0.00650187	0.0133558	0	0	0.181065	0	0	0.332114	0	0	0.486821	0	0	20	0	0	24	0	0	25	69	0	0	0.289855	0	0	0.347826	0	0	0.362319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111043	0	0	0.0291724	0	0	0.0476517	0.0879284	0	0	0.126288	0	0	0.331775	0	0	0.541937	0	0	19	0	0	24	0	0	22	65	0	0	0.292308	0	0	0.369231	0	0	0.338462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	0	1	2	0	0	0.0519298	0	0	0.0569044	0	0	0.0239585	0.132793	0	0	0.391059	0	0	0.428521	0	0	0.18042	0	0	19	0	0	14	0	0	5	38	0	0	0.5	0	0	0.368421	0	0	0.131579	0	0	0	0	0	0.129548	0	0	0.376743	0.506291	0	0	0	0	0	0.255876	0	0	0.744124	0	0	0	0	0	9	0	0	17	26	0	0	0	0	0	0.346154	0	0	0.653846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	5	0	0	8	13	0	0	0.0392949	0	0	0.0139024	0	0	0	0.0531973	0	0	0.738663	0	0	0.261337	0	0	0	0	0	8	0	0	2	0	0	0	10	0	0	0.8	0	0	0.2	0	0	0	0	0	0.203472	0	0	0.667213	0	0	1.04252	1.9132	0	0	0.106352	0	0	0.348741	0	0	0.544907	0	0	11	0	0	18	0	0	21	50	0	0	0.22	0	0	0.36	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	5	0	0	9	0	0	13	27	0	0	0	0	0	0	0	0	0.000113204	0.000113204	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0.737081	0	0	1.2001	0	0	1.52792	3.4651	0	0	0.212716	0	0	0.346339	0	0	0.440945	0	0	19	0	0	19	0	0	20	58	0	0	0.327586	0	0	0.327586	0	0	0.344828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	10	0	0	12	0	0	17	39	0	0	0	0	0	0.00044994	0	0	0.00149525	0.00194519	0	0	0	0	0	0.231309	0	0	0.768691	0	0	0	0	0	1	0	0	7	8	0	0	0	0	0	0.125	0	0	0.875	0	0	1.06362	0	0	1.5442	0	0	1.74041	4.34822	0	0	0.244611	0	0	0.355133	0	0	0.400257	0	0	16	0	0	17	0	0	17	50	0	0	0.32	0	0	0.34	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	12	0	0	21	0	0	24	57	0	0	0	0	0	0.00364218	0	0	0.0116857	0.0153279	0	0	0	0	0	0.237618	0	0	0.762382	0	0	0	0	0	3	0	0	12	15	0	0	0	0	0	0.2	0	0	0.8	0	0	1.47531	0	0	1.97123	0	0	1.90628	5.35282	0	0	0.275613	0	0	0.36826	0	0	0.356127	0	0	16	0	0	17	0	0	15	48	0	0	0.333333	0	0	0.354167	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	18	0	0	32	0	0	28	78	0	0	0.000535915	0	0	0.00577345	0	0	0.0343668	0.0406761	0	0	0.0131752	0	0	0.141937	0	0	0.844888	0	0	3	0	0	4	0	0	17	24	0	0	0.125	0	0	0.166667	0	0	0.708333	0	0	1.87681	0	0	2.10893	0	0	2.17322	6.15896	0	0	0.304729	0	0	0.342417	0	0	0.352854	0	0	16	0	0	16	0	0	15	47	0	0	0.340426	0	0	0.340426	0	0	0.319149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	27	0	0	37	0	0	27	91	0	0	0.00248924	0	0	0.0059799	0	0	0.0352827	0.0437518	0	0	0.0568946	0	0	0.136678	0	0	0.806428	0	0	3	0	0	5	0	0	24	32	0	0	0.09375	0	0	0.15625	0	0	0.75	0	0	2.27294	0	0	2.53886	0	0	2.55782	7.36962	0	0	0.308419	0	0	0.344504	0	0	0.347077	0	0	16	0	0	18	0	0	19	53	0	0	0.301887	0	0	0.339623	0	0	0.358491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
