Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-0-1-1-0-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000691382	0.000756056	0	0.000600165	0.000818203	0	0.000819174	0.000717979	0	0.00440296	0.157027	0.171715	0	0.13631	0.18583	0	0.186051	0.163067	0	25	25	0	25	25	0	25	25	0	150	0.166667	0.166667	0	0.166667	0.166667	0	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00252316	0.00232616	0	0.00232106	0.00460293	0	0.00447915	0.00553608	0	0.0217885	0.115802	0.106761	0	0.106527	0.211255	0	0.205574	0.254082	0	22	22	0	23	22	0	23	24	0	136	0.161765	0.161765	0	0.169118	0.161765	0	0.169118	0.176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0108715	0.00641005	0	0.00909453	0.0333823	0	0.0289489	0.0454803	0	0.134188	0.081017	0.0477693	0	0.0677747	0.248774	0	0.215735	0.338931	0	22	19	0	22	22	0	23	22	0	130	0.169231	0.146154	0	0.169231	0.169231	0	0.176923	0.169231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	2	0	0	3	0.0468315	0.019324	0	0.0343507	0.0526512	0	0.0448559	0.0217442	0	0.219758	0.213105	0.0879334	0	0.156312	0.239588	0	0.204115	0.0989463	0	22	18	0	21	11	0	13	5	0	90	0.244444	0.2	0	0.233333	0.122222	0	0.144444	0.0555556	0	0	0	0	0	0.16297	0	0.142213	0.305683	0	0.610866	0	0	0	0	0.266785	0	0.232806	0.50041	0	0	0	0	0	9	0	10	15	0	34	0	0	0	0	0.264706	0	0.294118	0.441176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	1	3	0	7	6	0	17	0.0467595	0.0483353	0	0.0556133	0	0	0.00720323	0	0	0.157911	0.296113	0.306091	0	0.35218	0	0	0.0456157	0	0	12	15	0	14	0	0	1	0	0	42	0.285714	0.357143	0	0.333333	0	0	0.0238095	0	0	0.120918	0.00838786	0	0.0605528	0.793128	0	0.763905	0.920349	0	2.66724	0.0453343	0.00314477	0	0.0227024	0.297359	0	0.286403	0.345057	0	7	1	0	5	19	0	22	19	0	73	0.0958904	0.0136986	0	0.0684932	0.260274	0	0.30137	0.260274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	2	1	0	2	10	0	15	8	0	38	0	0.0294415	0	0.0229154	0	0	0	0	0	0.0523569	0	0.562323	0	0.437677	0	0	0	0	0	0	6	0	4	0	0	0	0	0	10	0	0.6	0	0.4	0	0	0	0	0	0.491843	0.152924	0	0.406056	1.18193	0	1.40353	1.349	0	4.98528	0.0986591	0.0306752	0	0.0814511	0.237084	0	0.281535	0.270596	0	18	10	0	13	17	0	22	18	0	98	0.183673	0.102041	0	0.132653	0.173469	0	0.22449	0.183673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	9	4	0	6	20	0	22	13	0	74	0	0	0	0	0	0	0.000745306	0.000475328	0	0.00122063	0	0	0	0	0	0	0.610589	0.389411	0	0	0	0	0	0	0	2	4	0	6	0	0	0	0	0	0	0.333333	0.666667	0	0.889067	0.522931	0	0.866174	1.42885	0	1.88647	1.80718	0	7.40067	0.120133	0.0706599	0	0.11704	0.193071	0	0.254905	0.244191	0	16	16	0	17	15	0	21	18	0	103	0.15534	0.15534	0	0.165049	0.145631	0	0.203883	0.174757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	12	6	0	8	29	0	34	23	0	112	0	0	0	9.70595e-005	0.000760564	0	0.00504661	0.00384568	0	0.00974991	0	0	0	0.00995492	0.0780073	0	0.517606	0.394432	0	0	0	0	1	2	0	6	5	0	14	0	0	0	0.0714286	0.142857	0	0.428571	0.357143	0	1.30884	0.95807	0	1.18298	1.6821	0	2.2897	2.12091	0	9.5426	0.137158	0.100399	0	0.123968	0.176273	0	0.239945	0.222257	0	16	16	0	15	14	0	20	17	0	98	0.163265	0.163265	0	0.153061	0.142857	0	0.204082	0.173469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	17	8	0	12	36	0	42	24	0	139	0.00011823	0	0	0	0.00572263	0	0.00553157	0.0213951	0	0.0327675	0.00360815	0	0	0	0.174643	0	0.168813	0.652936	0	1	0	0	0	8	0	10	10	0	29	0.0344828	0	0	0	0.275862	0	0.344828	0.344828	0	1.59571	1.26851	0	1.48629	2.02825	0	2.67429	2.54881	0	11.6019	0.137539	0.109337	0	0.128108	0.174821	0	0.230505	0.21969	0	15	15	0	14	14	0	21	18	0	97	0.154639	0.154639	0	0.14433	0.14433	0	0.216495	0.185567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	20	15	0	13	38	0	46	26	0	158	0.000776072	0	0	0.000479877	0.0146933	0	0.0145274	0.0128154	0	0.043292	0.0179264	0	0	0.0110846	0.339399	0	0.335567	0.296022	0	4	0	0	3	14	0	16	13	0	50	0.08	0	0	0.06	0.28	0	0.32	0.26	0	1.80395	1.56421	0	1.72943	2.21535	0	3.05465	2.76628	0	13.1339	0.137351	0.119098	0	0.131677	0.168675	0	0.232578	0.210622	0	14	14	0	13	14	0	21	19	0	95	0.147368	0.147368	0	0.136842	0.147368	0	0.221053	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
