Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-0-0-0-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000909412	0	0	0	0	0	0.000798144	0.00170756	0	0	0.532581	0	0	0	0	0	0.467419	0	0	25	0	0	0	0	0	25	50	0	0	0.5	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00383947	0	0	0	0	0	0.0060553	0.00989477	0	0	0.38803	0	0	0	0	0	0.61197	0	0	22	0	0	0	0	0	24	46	0	0	0.478261	0	0	0	0	0	0.521739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179787	0	0	0	0	0	0.0464456	0.0644243	0	0	0.279067	0	0	0	0	0	0.720933	0	0	22	0	0	0	0	0	21	43	0	0	0.511628	0	0	0	0	0	0.488372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	1	1	0	0	0.0841819	0	0	0	0	0	0.0287477	0.11293	0	0	0.745437	0	0	0	0	0	0.254563	0	0	22	0	0	0	0	0	6	28	0	0	0.785714	0	0	0	0	0	0.214286	0	0	0	0	0	0	0	0	0.331084	0.331084	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	2	0	0	0	0	0	3	5	0	0	0.0129243	0	0	0	0	0	0	0.0129243	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0.256264	0	0	0	0	0	0.956247	1.21251	0	0	0.21135	0	0	0	0	0	0.78865	0	0	13	0	0	0	0	0	19	32	0	0	0.40625	0	0	0	0	0	0.59375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	6	0	0	0	0	0	11	17	0	0	0	0	0	0	0	0	0.000122388	0.000122388	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0.721181	0	0	0	0	0	1.46393	2.18512	0	0	0.330042	0	0	0	0	0	0.669958	0	0	17	0	0	0	0	0	19	36	0	0	0.472222	0	0	0	0	0	0.527778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	10	0	0	0	0	0	19	29	0	0	0	0	0	0	0	0	0.00122931	0.00122931	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	1	0	0	1.06546	0	0	0	0	0	1.94698	3.01244	0	0	0.353687	0	0	0	0	0	0.646313	0	0	15	0	0	0	0	0	19	34	0	0	0.441176	0	0	0	0	0	0.558824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	14	0	0	0	0	0	26	40	0	0	0.000181368	0	0	0	0	0	0.00257585	0.00275721	0	0	0.0657793	0	0	0	0	0	0.934221	0	0	1	0	0	0	0	0	9	10	0	0	0.1	0	0	0	0	0	0.9	0	0	1.44928	0	0	0	0	0	2.29653	3.74581	0	0	0.386907	0	0	0	0	0	0.613093	0	0	15	0	0	0	0	0	19	34	0	0	0.441176	0	0	0	0	0	0.558824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	12	0	0	0	0	0	31	43	0	0	0.00102725	0	0	0	0	0	0.0209927	0.0220199	0	0	0.0466507	0	0	0	0	0	0.953349	0	0	2	0	0	0	0	0	20	22	0	0	0.0909091	0	0	0	0	0	0.909091	0	0	1.72263	0	0	0	0	0	2.4553	4.17794	0	0	0.412317	0	0	0	0	0	0.587683	0	0	14	0	0	0	0	0	17	31	0	0	0.451613	0	0	0	0	0	0.548387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	19	0	0	0	0	0	33	52	0	0	0.00480007	0	0	0	0	0	0.0494954	0.0542955	0	0	0.0884065	0	0	0	0	0	0.911593	0	0	2	0	0	0	0	0	29	31	0	0	0.0645161	0	0	0	0	0	0.935484	0	0	2.06842	0	0	0	0	0	2.80487	4.87329	0	0	0.42444	0	0	0	0	0	0.57556	0	0	14	0	0	0	0	0	19	33	0	0	0.424242	0	0	0	0	0	0.575758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	29	0	0	0	0	0	37	66	0	0	0.00402813	0	0	0	0	0	0.0732926	0.0773207	0	0	0.0520964	0	0	0	0	0	0.947904	0	0	2	0	0	0	0	0	36	38	0	0	0.0526316	0	0	0	0	0	0.947368	0	0	2.43009	0	0	0	0	0	3.57848	6.00857	0	0	0.404437	0	0	0	0	0	0.595563	0	0	15	0	0	0	0	0	25	40	0	0	0.375	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	31	0	0	0	0	0	50	81	0	0	0.00136637	0	0	0	0	0	0.0758965	0.0772628	0	0	0.0176847	0	0	0	0	0	0.982315	0	0	4	0	0	0	0	0	38	42	0	0	0.0952381	0	0	0	0	0	0.904762	0	0	2.64644	0	0	0	0	0	4.53369	7.18013	0	0	0.368578	0	0	0	0	0	0.631422	0	0	15	0	0	0	0	0	35	50	0	0	0.3	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	24	0	0	0	0	0	76	100	0	0	0.00724517	0	0	0	0	0	0.0791228	0.086368	0	0	0.0838873	0	0	0	0	0	0.916113	0	0	9	0	0	0	0	0	37	46	0	0	0.195652	0	0	0	0	0	0.804348	0	0	2.11242	0	0	0	0	0	5.82928	7.9417	0	0	0.26599	0	0	0	0	0	0.734009	0	0	11	0	0	0	0	0	46	57	0	0	0.192982	0	0	0	0	0	0.807018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	28	0	0	0	0	0	89	117	0	0	0.0124046	0	0	0	0	0	0.0748241	0.0872286	0	0	0.142207	0	0	0	0	0	0.857793	0	0	10	0	0	0	0	0	44	54	0	0	0.185185	0	0	0	0	0	0.814815	0	0	2.39988	0	0	0	0	0	7.17012	9.57	0	0	0.250771	0	0	0	0	0	0.749229	0	0	12	0	0	0	0	0	56	68	0	0	0.176471	0	0	0	0	0	0.823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	28	0	0	0	0	0	112	140	0	0	0.0218389	0	0	0	0	0	0.0800507	0.10189	0	0	0.214339	0	0	0	0	0	0.785661	0	0	10	0	0	0	0	0	50	60	0	0	0.166667	0	0	0	0	0	0.833333	0	0	2.71702	0	0	0	0	0	8.55474	11.2718	0	0	0.241047	0	0	0	0	0	0.758953	0	0	13	0	0	0	0	0	67	80	0	0	0.1625	0	0	0	0	0	0.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	34	0	0	0	0	0	135	169	0	0	0.00953186	0	0	0	0	0	0.103619	0.113151	0	0	0.0842401	0	0	0	0	0	0.91576	0	0	8	0	0	0	0	0	59	67	0	0	0.119403	0	0	0	0	0	0.880597	0	0	2.69926	0	0	0	0	0	10.0894	12.7887	0	0	0.211066	0	0	0	0	0	0.788934	0	0	16	0	0	0	0	0	77	93	0	0	0.172043	0	0	0	0	0	0.827957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	32	0	0	0	0	0	163	195	0	0	0.0112437	0	0	0	0	0	0.128727	0.139971	0	0	0.080329	0	0	0	0	0	0.919671	0	0	11	0	0	0	0	0	72	83	0	0	0.13253	0	0	0	0	0	0.86747	0	0	2.83995	0	0	0	0	0	11.7382	14.5782	0	0	0.194808	0	0	0	0	0	0.805192	0	0	17	0	0	0	0	0	93	110	0	0	0.154545	0	0	0	0	0	0.845455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	37	0	0	0	0	0	192	229	0	0	0.0197969	0	0	0	0	0	0.133013	0.15281	0	0	0.129552	0	0	0	0	0	0.870448	0	0	16	0	0	0	0	0	71	87	0	0	0.183908	0	0	0	0	0	0.816092	0	0	3.11148	0	0	0	0	0	13.9527	17.0642	0	0	0.18234	0	0	0	0	0	0.81766	0	0	18	0	0	0	0	0	114	132	0	0	0.136364	0	0	0	0	0	0.863636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	47	0	0	0	0	0	218	265	0	0	0.023744	0	0	0	0	0	0.13779	0.161534	0	0	0.146991	0	0	0	0	0	0.853009	0	0	17	0	0	0	0	0	89	106	0	0	0.160377	0	0	0	0	0	0.839623	0	0	3.64026	0	0	0	0	0	16.8004	20.4407	0	0	0.178089	0	0	0	0	0	0.821911	0	0	22	0	0	0	0	0	136	158	0	0	0.139241	0	0	0	0	0	0.860759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	42	0	0	0	0	0	254	296	0	0	0.02995	0	0	0	0	0	0.145807	0.175757	0	0	0.170405	0	0	0	0	0	0.829595	0	0	21	0	0	0	0	0	108	129	0	0	0.162791	0	0	0	0	0	0.837209	0	0	4.03886	0	0	0	0	0	19.3001	23.339	0	0	0.173052	0	0	0	0	0	0.826948	0	0	25	0	0	0	0	0	154	179	0	0	0.139665	0	0	0	0	0	0.860335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
