Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-1-0-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000699095	0	0.000939371	0.00100378	0.000925782	0	0	0.000913946	0.000624841	0.00510681	0.136895	0	0.183945	0.196557	0.181284	0	0	0.178966	0.122354	25	0	25	25	25	0	0	25	25	150	0.166667	0	0.166667	0.166667	0.166667	0	0	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00298882	0	0.00389141	0.00351668	0.00644152	0	0	0.00766603	0.00513053	0.029635	0.100855	0	0.131311	0.118666	0.217362	0	0	0.258682	0.173124	24	0	21	21	24	0	0	24	23	137	0.175182	0	0.153285	0.153285	0.175182	0	0	0.175182	0.167883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0128709	0	0.0180354	0.0131956	0.04672	0	0	0.0653905	0.0399155	0.196128	0.0656252	0	0.0919573	0.0672805	0.238212	0	0	0.333408	0.203518	24	0	20	20	24	0	0	23	22	133	0.180451	0	0.150376	0.150376	0.180451	0	0	0.172932	0.165414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	0	0	2	3	8	0.0553293	0	0.0795639	0.0528047	0.0312287	0	0	0.0113693	0.0369597	0.267256	0.207028	0	0.297707	0.197581	0.11685	0	0	0.0425409	0.138294	24	0	18	20	5	0	0	3	8	78	0.307692	0	0.230769	0.25641	0.0641026	0	0	0.0384615	0.102564	0	0	0	0	0.292911	0	0	0.538596	0.288388	1.11989	0	0	0	0	0.261552	0	0	0.480935	0.257513	0	0	0	0	18	0	0	19	13	50	0	0	0	0	0.36	0	0	0.38	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	1	0	8	0	0	7	9	26	0.0369489	0	0.0142329	0.0299323	0	0	0	0	0	0.0811141	0.455517	0	0.175468	0.369015	0	0	0	0	0	11	0	3	6	0	0	0	0	0	20	0.55	0	0.15	0.3	0	0	0	0	0	0.18483	0	0.34486	0.165849	1.0606	0	0	1.20669	0.949585	3.91242	0.047242	0	0.0881452	0.0423904	0.271086	0	0	0.308426	0.242711	10	0	14	13	22	0	0	22	20	101	0.0990099	0	0.138614	0.128713	0.217822	0	0	0.217822	0.19802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	0	5	1	19	0	0	15	12	57	0.012661	0	0	0.00352497	0	0	0	0.000122734	0.000222707	0.0165314	0.765875	0	0	0.213229	0	0	0	0.00742433	0.0134718	2	0	0	1	0	0	0	1	2	6	0.333333	0	0	0.166667	0	0	0	0.166667	0.333333	0.574186	0	0.820284	0.642306	1.48426	0	0	1.7024	1.48662	6.71005	0.085571	0	0.122247	0.0957229	0.2212	0	0	0.253708	0.221551	18	0	17	18	20	0	0	21	20	114	0.157895	0	0.149123	0.157895	0.175439	0	0	0.184211	0.175439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	16	0	9	4	27	0	0	21	22	99	0	0	0	0	0.000918976	0	0	0.00132138	0.0020103	0.00425066	0	0	0	0	0.216196	0	0	0.310864	0.47294	0	0	0	0	2	0	0	4	4	10	0	0	0	0	0.2	0	0	0.4	0.4	1.09382	0	1.15782	1.11795	1.99306	0	0	2.11835	1.99643	9.47743	0.115413	0	0.122165	0.117959	0.210295	0	0	0.223515	0.210651	19	0	15	19	20	0	0	20	20	113	0.168142	0	0.132743	0.168142	0.176991	0	0	0.176991	0.176991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	16	0	13	5	39	0	0	30	27	130	0.000102192	0	0.000165599	0	0.00282136	0	0	0.00260812	0.0122221	0.0179194	0.00570284	0	0.00924134	0	0.157447	0	0	0.145547	0.682061	1	0	1	0	5	0	0	5	8	20	0.05	0	0.05	0	0.25	0	0	0.25	0.4	1.59397	0	1.43397	1.57859	2.49221	0	0	2.6241	2.49594	12.2188	0.130452	0	0.117358	0.129194	0.203966	0	0	0.214759	0.204271	19	0	14	19	20	0	0	21	20	113	0.168142	0	0.123894	0.168142	0.176991	0	0	0.185841	0.176991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	19	0	15	9	42	0	0	32	38	155	0.000449015	0	0.000721983	0	0.0157815	0	0	0.0189601	0.00530819	0.0412208	0.0108929	0	0.017515	0	0.382852	0	0	0.459965	0.128775	2	0	1	0	14	0	0	14	8	39	0.0512821	0	0.025641	0	0.358974	0	0	0.358974	0.205128	1.76821	0	1.64837	1.73663	2.68328	0	0	2.98347	2.84254	13.6625	0.129421	0	0.120649	0.127109	0.196397	0	0	0.218369	0.208054	16	0	13	16	18	0	0	20	21	104	0.153846	0	0.125	0.153846	0.173077	0	0	0.192308	0.201923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	0	20	9	53	0	0	36	45	184	0.0015473	0	0.00365762	0.000311327	0.0206252	0	0	0.0256006	0.018432	0.070174	0.0220495	0	0.0521222	0.0044365	0.293915	0	0	0.364816	0.262661	3	0	3	2	17	0	0	19	13	57	0.0526316	0	0.0526316	0.0350877	0.298246	0	0	0.333333	0.22807	1.86648	0	1.65364	1.94843	3.12836	0	0	3.02895	3.29857	14.9244	0.125062	0	0.110801	0.130553	0.209614	0	0	0.202952	0.221018	14	0	11	15	21	0	0	19	20	100	0.14	0	0.11	0.15	0.21	0	0	0.19	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
